Date,CPU Utilization,CPU Power
2024-01-14 21:05:07,0.03261,0.84525
2024-01-14 21:05:08,0.01869,0.49538
2024-01-14 21:05:09,0.00593,0.25422
2024-01-14 21:05:10,0.00673,0.27821
2024-01-14 21:05:11,0.00169,0.07673
2024-01-14 21:05:12,0.00090,0.04604
2024-01-14 21:05:13,0.00179,0.08690
2024-01-14 21:05:14,0.00090,0.03933
2024-01-14 21:05:15,0.00087,0.04059
2024-01-14 21:05:16,0.00348,0.12643
2024-01-14 21:05:17,0.00091,0.02853
2024-01-14 21:05:18,0.00183,0.05203
2024-01-14 21:05:20,0.00000,0.00000
2024-01-14 21:05:21,0.00087,0.04916
2024-01-14 21:05:22,0.00358,0.14084
2024-01-14 21:05:23,0.01211,0.34653
2024-01-14 21:05:24,0.01193,0.38434
2024-01-14 21:05:25,0.01087,0.35341
2024-01-14 21:05:26,0.01217,0.38797
2024-01-14 21:05:27,0.03205,0.77219
2024-01-14 21:05:28,0.05887,1.58816
2024-01-14 21:05:29,0.05354,1.92508
2024-01-14 21:05:30,0.04623,1.27140
2024-01-14 21:05:31,0.07104,1.74909
2024-01-14 21:05:32,0.05489,1.52979
2024-01-14 21:05:33,0.03990,1.11135
2024-01-14 21:05:34,0.04825,1.30625
2024-01-14 21:05:35,0.04866,1.66146
2024-01-14 21:05:36,0.03620,1.12371
2024-01-14 21:05:37,0.04863,1.45429
2024-01-14 21:05:38,0.05082,1.42861
2024-01-14 21:05:39,0.04940,1.39331
2024-01-14 21:05:40,0.04957,1.62422
2024-01-14 21:05:41,0.05734,1.52632
2024-01-14 21:05:42,0.07045,1.32239
2024-01-14 21:05:43,0.06294,1.51810
2024-01-14 21:05:44,0.06282,1.48145
2024-01-14 21:05:45,0.05100,1.31687
2024-01-14 21:05:46,0.05857,1.49622
2024-01-14 21:05:47,0.09247,1.13677
2024-01-14 21:05:48,0.07119,1.24936
2024-01-14 21:05:49,0.04366,1.11902
2024-01-14 21:05:50,0.05394,1.42096
2024-01-14 21:05:51,0.04293,1.16760
2024-01-14 21:05:52,0.05471,1.59268
2024-01-14 21:05:53,0.06208,1.43284
2024-01-14 21:05:55,0.06408,1.42425
2024-01-14 21:05:56,0.05249,1.05744
2024-01-14 21:05:57,0.06172,1.48509
2024-01-14 21:05:58,0.07848,1.12924
2024-01-14 21:05:59,0.08219,1.25458
2024-01-14 21:06:00,0.08160,1.12107
2024-01-14 21:06:01,0.08783,1.09148
2024-01-14 21:06:02,0.08117,1.19453
2024-01-14 21:06:03,0.05621,1.42047
2024-01-14 21:06:04,0.05433,1.37037
2024-01-14 21:06:05,0.04380,1.00500
2024-01-14 21:06:06,0.03442,0.71003
2024-01-14 21:06:07,0.05818,1.20656
2024-01-14 21:06:08,0.04430,0.86280
2024-01-14 21:06:09,0.05659,1.52231
2024-01-14 21:06:10,0.06873,1.27056
2024-01-14 21:06:11,0.06229,1.25293
2024-01-14 21:06:12,0.04874,0.92009
2024-01-14 21:06:13,0.06207,1.22953
2024-01-14 21:06:14,0.05766,1.31770
2024-01-14 21:06:15,0.08274,0.97430
2024-01-14 21:06:16,0.06446,1.34420
2024-01-14 21:06:17,0.05892,1.32143
2024-01-14 21:06:18,0.06024,1.33906
2024-01-14 21:06:19,0.06239,1.37862
2024-01-14 21:06:20,0.08131,0.82772
2024-01-14 21:06:21,0.07909,0.93706
2024-01-14 21:06:22,0.05686,0.97910
2024-01-14 21:06:23,0.05027,1.05494
2024-01-14 21:06:24,0.05978,1.16780
2024-01-14 21:06:25,0.04741,1.08811
2024-01-14 21:06:26,0.05139,1.46379
2024-01-14 21:06:27,0.04604,1.15691
2024-01-14 21:06:29,0.04822,1.28235
2024-01-14 21:06:30,0.05223,1.49717
2024-01-14 21:06:31,0.05828,1.48913
2024-01-14 21:06:32,0.05387,1.44400
2024-01-14 21:06:33,0.05623,1.52344
2024-01-14 21:06:34,0.05451,1.32432
2024-01-14 21:06:35,0.04866,1.13030
2024-01-14 21:06:36,0.08463,1.23100
2024-01-14 21:06:37,0.05556,1.54542
2024-01-14 21:06:38,0.03396,1.05685
2024-01-14 21:06:39,0.06431,1.49163
2024-01-14 21:06:40,0.05634,1.43320
2024-01-14 21:06:41,0.05259,1.19587
2024-01-14 21:06:42,0.06431,1.44013
2024-01-14 21:06:43,0.06284,1.51605
2024-01-14 21:06:44,0.04895,1.21371
2024-01-14 21:06:45,0.04897,1.32256
2024-01-14 21:06:46,0.02901,0.71246
2024-01-14 21:06:47,0.08418,1.10314
2024-01-14 21:06:48,0.02946,0.74574
2024-01-14 21:06:49,0.05424,1.49367
2024-01-14 21:06:50,0.05360,1.56710
2024-01-14 21:06:51,0.05424,1.60652
2024-01-14 21:06:52,0.05753,1.44492
2024-01-14 21:06:53,0.07155,1.19254
2024-01-14 21:06:54,0.07922,1.13926
2024-01-14 21:06:55,0.07534,1.13205
2024-01-14 21:06:56,0.05451,1.03155
2024-01-14 21:06:57,0.06250,1.47917
2024-01-14 21:06:58,0.05405,1.70434
2024-01-14 21:06:59,0.06011,1.24505
2024-01-14 21:07:00,0.04670,1.11109
2024-01-14 21:07:02,0.05471,1.33615
2024-01-14 21:07:03,0.05729,1.42663
2024-01-14 21:07:04,0.04795,1.15140
2024-01-14 21:07:05,0.07216,1.13194
2024-01-14 21:07:06,0.06947,1.01063
2024-01-14 21:07:07,0.07840,1.19826
2024-01-14 21:07:08,0.03963,0.81971
2024-01-14 21:07:09,0.02886,0.76528
2024-01-14 21:07:10,0.04704,1.15587
2024-01-14 21:07:11,0.05594,0.94739
2024-01-14 21:07:12,0.07461,1.06502
2024-01-14 21:07:13,0.08378,1.02987
