Date,CPU Utilization,CPU Power
2024-01-14 19:36:37,0.00084,0.04951
2024-01-14 19:36:38,0.00085,0.04343
2024-01-14 19:36:39,0.00522,0.24219
2024-01-14 19:36:40,0.03767,1.29778
2024-01-14 19:36:41,0.02627,0.79753
2024-01-14 19:36:42,0.00168,0.09178
2024-01-14 19:36:43,0.00085,0.04510
2024-01-14 19:36:44,0.00085,0.05307
2024-01-14 19:36:45,0.00168,0.09934
2024-01-14 19:36:46,0.00252,0.13116
2024-01-14 19:36:47,0.00168,0.09194
2024-01-14 19:36:48,0.00000,0.00000
2024-01-14 19:36:49,0.00091,0.04498
2024-01-14 19:36:50,0.00092,0.04751
2024-01-14 19:36:51,0.00427,0.15863
2024-01-14 19:36:52,0.01027,0.33365
2024-01-14 19:36:53,0.01094,0.33632
2024-01-14 19:36:54,0.01098,0.35268
2024-01-14 19:36:55,0.01054,0.32171
2024-01-14 19:36:56,0.01605,0.47209
2024-01-14 19:36:57,0.00843,0.30804
2024-01-14 19:36:58,0.00085,0.03131
2024-01-14 19:36:59,0.00091,0.03732
2024-01-14 19:37:01,0.00184,0.07235
2024-01-14 19:37:02,0.01579,0.37752
2024-01-14 19:37:03,0.03146,0.79817
2024-01-14 19:37:04,0.04138,0.99609
2024-01-14 19:37:05,0.05085,1.10407
2024-01-14 19:37:06,0.03333,0.77724
2024-01-14 19:37:07,0.03176,0.73110
2024-01-14 19:37:08,0.03231,0.77249
2024-01-14 19:37:09,0.03436,0.79183
2024-01-14 19:37:10,0.03299,0.78585
2024-01-14 19:37:11,0.02941,0.67834
2024-01-14 19:37:12,0.02916,0.73682
2024-01-14 19:37:13,0.02613,0.78085
2024-01-14 19:37:14,0.03114,0.75758
2024-01-14 19:37:15,0.02373,0.64613
2024-01-14 19:37:16,0.02445,0.77559
2024-01-14 19:37:17,0.03072,0.75661
2024-01-14 19:37:18,0.03735,1.21149
2024-01-14 19:37:19,0.03125,0.80280
2024-01-14 19:37:20,0.03362,0.79894
2024-01-14 19:37:21,0.03184,0.70783
2024-01-14 19:37:22,0.02962,0.67479
2024-01-14 19:37:23,0.02441,0.68395
2024-01-14 19:37:24,0.03082,0.56250
2024-01-14 19:37:25,0.02636,0.64956
2024-01-14 19:37:26,0.03383,0.63217
2024-01-14 19:37:27,0.03375,0.59927
2024-01-14 19:37:28,0.01817,0.39401
2024-01-14 19:37:29,0.03425,0.66220
2024-01-14 19:37:30,0.03226,0.60120
2024-01-14 19:37:32,0.03636,0.61442
2024-01-14 19:37:33,0.03141,0.60331
2024-01-14 19:37:34,0.02941,0.54468
2024-01-14 19:37:35,0.02788,0.66742
2024-01-14 19:37:36,0.03152,0.59772
2024-01-14 19:37:37,0.02632,0.57869
2024-01-14 19:37:38,0.02946,0.76172
2024-01-14 19:37:39,0.02542,0.66139
2024-01-14 19:37:40,0.02437,0.76329
2024-01-14 19:37:41,0.03322,0.82758
2024-01-14 19:37:42,0.03288,0.73996
2024-01-14 19:37:43,0.02365,0.72995
2024-01-14 19:37:44,0.02645,0.66709
2024-01-14 19:37:45,0.03046,0.77684
2024-01-14 19:37:46,0.02946,0.75758
2024-01-14 19:37:47,0.02886,0.73403
2024-01-14 19:37:48,0.02397,0.62529
2024-01-14 19:37:49,0.02525,0.80004
2024-01-14 19:37:50,0.03294,0.79409
2024-01-14 19:37:51,0.02806,0.78527
2024-01-14 19:37:52,0.03035,0.77374
2024-01-14 19:37:53,0.02357,0.69219
2024-01-14 19:37:54,0.03103,0.82666
2024-01-14 19:37:55,0.03046,0.80430
2024-01-14 19:37:56,0.02901,0.72550
2024-01-14 19:37:57,0.03558,0.81445
2024-01-14 19:37:58,0.01268,0.34479
2024-01-14 19:37:59,0.02677,0.75577
2024-01-14 19:38:00,0.03033,0.80434
2024-01-14 19:38:01,0.02749,0.85608
2024-01-14 19:38:03,0.02845,0.83000
2024-01-14 19:38:04,0.02474,0.77582
2024-01-14 19:38:05,0.02544,0.73282
2024-01-14 19:38:06,0.03157,0.75652
2024-01-14 19:38:07,0.02577,0.87925
2024-01-14 19:38:08,0.03486,0.83081
2024-01-14 19:38:09,0.03072,0.74960
