Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 14:55:19,0.11765,41.53430,4.15430,37.38000
2024-01-14 14:55:20,0.17343,42.41094,4.46094,37.95000
2024-01-14 14:55:21,0.18421,42.10641,4.31641,37.79000
2024-01-14 14:55:22,0.13940,41.12207,4.12207,37.00000
2024-01-14 14:55:23,0.12649,42.29578,4.17578,38.12000
2024-01-14 14:55:24,0.12624,41.18918,4.15918,37.03000
2024-01-14 14:55:25,0.12347,41.93844,4.14844,37.79000
2024-01-14 14:55:27,0.14680,41.30746,4.14746,37.16000
2024-01-14 14:55:28,0.14461,41.79480,4.17480,37.62000
2024-01-14 14:55:29,0.13027,41.78891,4.12891,37.66000
2024-01-14 14:55:30,0.12576,41.35238,4.19238,37.16000
2024-01-14 14:55:31,0.14384,42.44090,4.17090,38.27000
2024-01-14 14:55:32,0.15423,41.28988,4.12988,37.16000
2024-01-14 14:55:33,0.11626,41.49504,4.16504,37.33000
2024-01-14 14:55:34,0.13992,41.33383,4.17383,37.16000
2024-01-14 14:55:35,0.13479,41.33844,4.14844,37.19000
2024-01-14 14:55:36,0.15050,42.85817,4.11816,38.74000
2024-01-14 14:55:37,0.13690,41.19164,4.18164,37.01000
2024-01-14 14:55:38,0.11565,42.53109,4.12109,38.41000
2024-01-14 14:55:39,0.13388,41.78672,4.13672,37.65000
2024-01-14 14:55:40,0.12946,42.21281,4.13281,38.08000
2024-01-14 14:55:41,0.15584,42.52156,4.10156,38.42000
2024-01-14 14:55:42,0.16759,41.51457,4.18457,37.33000
2024-01-14 14:55:43,0.12580,41.61523,4.11523,37.50000
2024-01-14 14:55:44,0.14236,41.94168,4.47168,37.47000
2024-01-14 14:55:45,0.13005,38.39883,4.04883,34.35000
2024-01-14 14:55:46,0.13534,38.46191,3.96191,34.50000
2024-01-14 14:55:47,0.15265,32.00859,3.80859,28.20000
2024-01-14 14:55:48,0.17608,31.57555,3.68555,27.89000
2024-01-14 14:55:49,0.15087,31.63938,3.60938,28.03000
2024-01-14 14:55:51,0.15025,21.43258,2.89258,18.54000
2024-01-14 14:55:52,0.15149,20.99828,2.73828,18.26000
2024-01-14 14:55:53,0.15283,18.00352,2.85352,15.15000
2024-01-14 14:55:54,0.16126,19.41164,2.68164,16.73000
2024-01-14 14:55:55,0.16334,18.83863,2.59863,16.24000
2024-01-14 14:55:56,0.15814,19.46519,2.57520,16.89000
2024-01-14 14:55:57,0.15847,18.61066,2.68066,15.93000
2024-01-14 14:55:58,0.16335,17.73473,2.59473,15.14000
2024-01-14 14:55:59,0.15264,16.28828,2.73828,13.55000
2024-01-14 14:56:00,0.17452,17.57082,2.59082,14.98000
2024-01-14 14:56:01,0.17235,17.14672,2.63672,14.51000
2024-01-14 14:56:02,0.17438,19.15961,2.59961,16.56000
2024-01-14 14:56:03,0.18874,18.52105,2.58105,15.94000
2024-01-14 14:56:04,0.16098,18.76359,2.68359,16.08000
2024-01-14 14:56:05,0.13673,16.05527,2.65527,13.40000
2024-01-14 14:56:06,0.14043,18.94262,2.68262,16.26000
2024-01-14 14:56:07,0.14953,16.45594,2.58594,13.87000
2024-01-14 14:56:08,0.13129,16.75152,2.56152,14.19000
2024-01-14 14:56:09,0.17155,18.58137,2.65137,15.93000
2024-01-14 14:56:10,0.17119,17.98090,2.67090,15.31000
2024-01-14 14:56:11,0.16946,17.54070,2.72070,14.82000
2024-01-14 14:56:12,0.15941,18.86418,2.78418,16.08000
2024-01-14 14:56:13,0.14860,17.77649,2.64648,15.13000
2024-01-14 14:56:14,0.14769,17.83434,2.69434,15.14000
2024-01-14 14:56:15,0.14542,18.47531,2.69531,15.78000
2024-01-14 14:56:17,0.16349,17.64234,2.65234,14.99000
2024-01-14 14:56:18,0.18253,19.36039,2.65039,16.71000
2024-01-14 14:56:19,0.19104,18.57941,2.64941,15.93000
2024-01-14 14:56:20,0.20267,17.46648,2.64648,14.82000
2024-01-14 14:56:21,0.16091,16.37430,2.65430,13.72000
2024-01-14 14:56:22,0.14558,18.85758,2.76758,16.09000
2024-01-14 14:56:23,0.15767,18.88379,2.63379,16.25000
2024-01-14 14:56:24,0.17045,17.94160,2.64160,15.30000
2024-01-14 14:56:25,0.16910,16.65816,2.61816,14.04000
2024-01-14 14:56:26,0.17710,18.54816,2.61816,15.93000
2024-01-14 14:56:27,0.15415,19.07699,2.66699,16.41000
2024-01-14 14:56:28,0.17149,17.11035,2.61035,14.50000
2024-01-14 14:56:29,0.14486,18.97680,2.71680,16.26000
2024-01-14 14:56:30,0.14562,18.87305,2.62305,16.25000
2024-01-14 14:56:31,0.14471,17.25105,2.58105,14.67000
2024-01-14 14:56:32,0.15181,18.41453,2.64453,15.77000
2024-01-14 14:56:33,0.12382,17.96820,2.65820,15.31000
2024-01-14 14:56:34,0.14764,18.71012,2.62012,16.09000
2024-01-14 14:56:35,0.16354,17.39633,2.73633,14.66000
2024-01-14 14:56:36,0.15240,17.73082,2.59082,15.14000
2024-01-14 14:56:37,0.14738,17.60328,2.61328,14.99000
2024-01-14 14:56:38,0.14982,18.20961,2.59961,15.61000
2024-01-14 14:56:39,0.17746,17.58449,2.60449,14.98000
2024-01-14 14:56:40,0.13931,19.18500,2.62500,16.56000
2024-01-14 14:56:41,0.15890,17.53605,2.70605,14.83000
2024-01-14 14:56:42,0.18307,19.69039,2.65039,17.04000
2024-01-14 14:56:43,0.15399,18.10332,2.65332,15.45000
2024-01-14 14:56:44,0.14665,16.96231,2.61230,14.35000
2024-01-14 14:56:46,0.16839,16.38578,2.67578,13.71000
2024-01-14 14:56:47,0.15302,18.87305,2.62305,16.25000
2024-01-14 14:56:48,0.13955,17.38691,2.58691,14.80000
2024-01-14 14:56:49,0.14646,18.02340,2.73340,15.29000
2024-01-14 14:56:50,0.19191,16.69016,2.66016,14.03000
2024-01-14 14:56:51,0.19685,18.55844,2.64844,15.91000
2024-01-14 14:56:52,0.16704,18.79289,2.71289,16.08000
2024-01-14 14:56:53,0.15643,16.83453,2.64453,14.19000
2024-01-14 14:56:54,0.15392,15.73453,2.64453,13.09000
2024-01-14 14:56:55,0.16604,17.93500,2.62500,15.31000
2024-01-14 14:56:56,0.16178,18.05547,2.60547,15.45000
2024-01-14 14:56:57,0.13648,18.21938,2.60938,15.61000
2024-01-14 14:56:58,0.15055,16.26899,2.70898,13.56000
2024-01-14 14:56:59,0.15581,17.64504,2.66504,14.98000
2024-01-14 14:57:00,0.15162,19.50402,2.62402,16.88000
2024-01-14 14:57:01,0.16082,19.47938,2.60938,16.87000
2024-01-14 14:57:02,0.15549,18.72453,2.64453,16.08000
2024-01-14 14:57:03,0.14403,17.79137,2.65137,15.14000
2024-01-14 14:57:04,0.14663,19.18328,2.61328,16.57000
2024-01-14 14:57:05,0.16779,17.52727,2.69727,14.83000
2024-01-14 14:57:06,0.17954,17.53055,2.56055,14.97000
2024-01-14 14:57:07,0.15331,17.56375,2.59375,14.97000
2024-01-14 14:57:08,0.15248,16.49426,2.61426,13.88000
2024-01-14 14:57:09,0.14774,19.31691,2.58691,16.73000
2024-01-14 14:57:10,0.15266,19.81914,2.61914,17.20000
2024-01-14 14:57:11,0.14862,17.17504,2.66504,14.51000
2024-01-14 14:57:12,0.14731,18.01641,2.56641,15.45000
2024-01-14 14:57:14,0.13137,19.30766,2.59766,16.71000
2024-01-14 14:57:15,0.14805,19.15402,2.62402,16.53000
2024-01-14 14:57:16,0.14684,17.59621,2.61621,14.98000
2024-01-14 14:57:17,0.14597,15.99863,2.59863,13.40000
2024-01-14 14:57:18,0.14671,19.52965,2.63965,16.89000
2024-01-14 14:57:19,0.14701,17.57375,2.59375,14.98000
2024-01-14 14:57:20,0.19219,16.11148,3.02148,13.09000
