Date,CPU Utilization,CPU Power
2024-01-13 20:10:56,0.02368,0.51020
2024-01-13 20:10:57,0.03336,0.90554
2024-01-13 20:10:58,0.01691,0.51027
2024-01-13 20:10:59,0.00257,0.07064
2024-01-13 20:11:00,0.00270,0.07511
2024-01-13 20:11:01,0.00172,0.06458
2024-01-13 20:11:02,0.00183,0.06658
2024-01-13 20:11:03,0.00182,0.05897
2024-01-13 20:11:04,0.00089,0.03076
2024-01-13 20:11:05,0.00336,0.12313
2024-01-13 20:11:06,0.00170,0.06907
2024-01-13 20:11:07,0.00085,0.03043
2024-01-13 20:11:09,0.00085,0.03623
2024-01-13 20:11:10,0.00170,0.06724
2024-01-13 20:11:11,0.03466,1.25595
2024-01-13 20:11:12,0.03584,1.63662
2024-01-13 20:11:13,0.00169,0.05546
2024-01-13 20:11:14,0.00170,0.06973
2024-01-13 20:11:15,0.00173,0.06642
2024-01-13 20:11:16,0.00684,0.26473
2024-01-13 20:11:17,0.00091,0.03717
2024-01-13 20:11:18,0.00183,0.06136
2024-01-13 20:11:19,0.00089,0.03524
2024-01-13 20:11:20,0.00170,0.06843
2024-01-13 20:11:21,0.04944,1.84710
2024-01-13 20:11:22,0.02700,1.03269
2024-01-13 20:11:23,0.00175,0.06925
2024-01-13 20:11:24,0.00174,0.06000
2024-01-13 20:11:25,0.00253,0.07765
2024-01-13 20:11:26,0.03736,1.11643
2024-01-13 20:11:27,0.03905,1.35412
2024-01-13 20:11:28,0.02375,0.72438
2024-01-13 20:11:29,0.02403,0.73828
2024-01-13 20:11:30,0.00872,0.28147
2024-01-13 20:11:31,0.00169,0.08492
2024-01-13 20:11:32,0.00084,0.03889
2024-01-13 20:11:33,0.00168,0.07377
