Date,CPU Utilization,CPU Power
2024-01-13 21:56:58,0.08967,2.90506
2024-01-13 21:56:59,0.01076,0.46635
2024-01-13 21:57:00,0.00802,0.28779
2024-01-13 21:57:01,0.00422,0.20097
2024-01-13 21:57:02,0.00612,0.29208
2024-01-13 21:57:03,0.00088,0.04902
2024-01-13 21:57:04,0.00087,0.04366
2024-01-13 21:57:05,0.00087,0.04679
2024-01-13 21:57:06,0.00089,0.04183
2024-01-13 21:57:07,0.01425,0.57008
2024-01-13 21:57:08,0.00000,0.00000
2024-01-13 21:57:09,0.00000,0.00000
2024-01-13 21:57:10,0.00000,0.00000
2024-01-13 21:57:12,0.03240,1.20527
2024-01-13 21:57:13,0.08118,1.86521
2024-01-13 21:57:14,0.00787,0.38469
2024-01-13 21:57:15,0.00087,0.04414
2024-01-13 21:57:16,0.01107,0.45923
