Date,CPU Utilization,CPU Power
2024-01-13 21:09:05,0.02684,1.09493
2024-01-13 21:09:06,0.02683,0.90366
2024-01-13 21:09:07,0.03142,0.94926
2024-01-13 21:09:08,0.02695,0.99969
2024-01-13 21:09:09,0.00942,0.32056
2024-01-13 21:09:10,0.07331,2.67773
2024-01-13 21:09:11,0.01290,0.49520
2024-01-13 21:09:12,0.01413,0.47117
2024-01-13 21:09:13,0.01276,0.48346
2024-01-13 21:09:14,0.03283,1.18490
2024-01-13 21:09:15,0.07418,2.23032
2024-01-13 21:09:16,0.03913,1.40703
2024-01-13 21:09:17,0.00462,0.19489
2024-01-13 21:09:18,0.00552,0.25826
2024-01-13 21:09:19,0.00702,0.20572
2024-01-13 21:09:20,0.00000,0.00000
2024-01-13 21:09:21,0.00361,0.10076
2024-01-13 21:09:23,0.00000,0.00000
2024-01-13 21:09:24,0.11759,2.77106
2024-01-13 21:09:25,0.06400,1.63496
2024-01-13 21:09:26,0.05135,1.11556
2024-01-13 21:09:27,0.00109,0.02311
2024-01-13 21:09:28,0.00104,0.02496
2024-01-13 21:09:29,0.00000,0.00000
2024-01-13 21:09:30,0.05998,1.26876
2024-01-13 21:09:31,0.01528,0.41152
2024-01-13 21:09:32,0.01355,0.47852
2024-01-13 21:09:33,0.00192,0.07051
2024-01-13 21:09:34,0.00195,0.06867
2024-01-13 21:09:35,0.07774,2.00875
2024-01-13 21:09:36,0.02291,0.58431
2024-01-13 21:09:37,0.02333,0.81893
2024-01-13 21:09:38,0.00412,0.13692
2024-01-13 21:09:39,0.00657,0.22116
2024-01-13 21:09:40,0.03025,0.94512
2024-01-13 21:09:41,0.00643,0.19396
2024-01-13 21:09:42,0.02079,0.72204
2024-01-13 21:09:43,0.00499,0.11603
