Date,CPU Utilization,CPU Power
2024-01-13 20:49:03,0.01012,0.39289
2024-01-13 20:49:04,0.00168,0.06441
2024-01-13 20:49:05,0.00422,0.17754
2024-01-13 20:49:06,0.00590,0.21751
2024-01-13 20:49:07,0.00172,0.04674
2024-01-13 20:49:09,0.00256,0.07233
2024-01-13 20:49:10,0.00170,0.04834
2024-01-13 20:49:11,0.00261,0.07605
2024-01-13 20:49:12,0.00000,0.00000
2024-01-13 20:49:13,0.00600,0.21544
2024-01-13 20:49:14,0.00085,0.02904
2024-01-13 20:49:15,0.00172,0.06654
2024-01-13 20:49:16,0.00172,0.06715
2024-01-13 20:49:17,0.00173,0.06497
2024-01-13 20:49:18,0.03296,1.39079
2024-01-13 20:49:19,0.02904,1.20638
2024-01-13 20:49:20,0.00172,0.06866
2024-01-13 20:49:21,0.00178,0.06396
2024-01-13 20:49:22,0.00188,0.05857
2024-01-13 20:49:23,0.00811,0.24159
2024-01-13 20:49:24,0.00087,0.02766
2024-01-13 20:49:25,0.00085,0.03007
2024-01-13 20:49:26,0.00172,0.05383
2024-01-13 20:49:27,0.00086,0.03076
2024-01-13 20:49:28,0.00599,0.21021
2024-01-13 20:49:29,0.00086,0.02871
2024-01-13 20:49:30,0.00178,0.06531
2024-01-13 20:49:31,0.00346,0.13487
2024-01-13 20:49:32,0.00172,0.07034
2024-01-13 20:49:33,0.02494,0.87936
2024-01-13 20:49:34,0.03086,0.88575
2024-01-13 20:49:36,0.03263,0.90518
2024-01-13 20:49:37,0.02805,0.85104
2024-01-13 20:49:38,0.03070,0.95467
2024-01-13 20:49:39,0.01117,0.37769
2024-01-13 20:49:40,0.00173,0.06465
2024-01-13 20:49:41,0.00175,0.07819
2024-01-13 20:49:42,0.00260,0.10511
2024-01-13 20:49:43,0.00087,0.03387
2024-01-13 20:49:44,0.00174,0.05721
