Date,CPU Utilization,CPU Power
2024-01-13 20:53:58,0.00941,0.31938
2024-01-13 20:53:59,0.00254,0.08124
2024-01-13 20:54:00,0.00254,0.07595
2024-01-13 20:54:01,0.00084,0.02568
2024-01-13 20:54:02,0.00175,0.07448
2024-01-13 20:54:03,0.00085,0.02812
2024-01-13 20:54:04,0.00176,0.06724
2024-01-13 20:54:05,0.00170,0.06663
2024-01-13 20:54:06,0.00085,0.03049
2024-01-13 20:54:07,0.00591,0.20517
2024-01-13 20:54:08,0.00092,0.02803
2024-01-13 20:54:09,0.00169,0.05188
2024-01-13 20:54:10,0.00085,0.03311
2024-01-13 20:54:11,0.00181,0.04026
2024-01-13 20:54:13,0.03883,1.00939
2024-01-13 20:54:14,0.03226,1.05858
2024-01-13 20:54:15,0.00188,0.05478
2024-01-13 20:54:16,0.00170,0.05422
2024-01-13 20:54:17,0.00169,0.05888
2024-01-13 20:54:18,0.00679,0.21922
2024-01-13 20:54:19,0.00168,0.05535
2024-01-13 20:54:20,0.00089,0.02501
2024-01-13 20:54:21,0.00085,0.02628
2024-01-13 20:54:22,0.00085,0.02803
2024-01-13 20:54:23,0.00596,0.18397
2024-01-13 20:54:24,0.00169,0.05171
2024-01-13 20:54:25,0.00254,0.07133
2024-01-13 20:54:26,0.00254,0.07774
2024-01-13 20:54:27,0.00084,0.02502
2024-01-13 20:54:28,0.03048,0.79341
2024-01-13 20:54:29,0.03384,0.75032
2024-01-13 20:54:30,0.02981,0.71627
2024-01-13 20:54:31,0.02379,0.65175
2024-01-13 20:54:32,0.03044,0.69114
2024-01-13 20:54:33,0.02571,0.66213
2024-01-13 20:54:34,0.00530,0.14629
2024-01-13 20:54:35,0.00171,0.05439
2024-01-13 20:54:36,0.00266,0.07747
2024-01-13 20:54:38,0.00177,0.05095
2024-01-13 20:54:39,0.00088,0.02614
