Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 18:26:41,0.14987,32.09625,3.40625,28.69000
2024-01-19 18:26:42,0.15181,32.64656,3.47656,29.17000
2024-01-19 18:26:43,0.13260,32.35172,3.51172,28.84000
2024-01-19 18:26:44,0.14903,32.27383,3.42383,28.85000
2024-01-19 18:26:45,0.13641,32.09602,3.41602,28.68000
2024-01-19 18:26:46,0.12946,32.56062,3.39063,29.17000
2024-01-19 18:26:47,0.13291,32.10797,3.41797,28.69000
2024-01-19 18:26:48,0.14720,32.24453,3.39453,28.85000
2024-01-19 18:26:49,0.16211,31.78844,3.39844,28.39000
2024-01-19 18:26:50,0.14898,32.57039,3.40039,29.17000
2024-01-19 18:26:51,0.14094,31.77648,3.39648,28.38000
2024-01-19 18:26:52,0.12467,32.13750,3.43750,28.70000
2024-01-19 18:26:53,0.13704,31.93234,3.40234,28.53000
2024-01-19 18:26:54,0.13528,32.39672,3.38672,29.01000
2024-01-19 18:26:55,0.13002,32.09797,3.41797,28.68000
2024-01-19 18:26:56,0.16935,32.88406,3.41406,29.47000
2024-01-19 18:26:57,0.14615,31.94211,3.41211,28.53000
2024-01-19 18:26:59,0.13150,32.03391,3.50391,28.53000
2024-01-19 18:27:00,0.13696,32.80047,3.48047,29.32000
2024-01-19 18:27:01,0.13206,31.96945,3.43945,28.53000
2024-01-19 18:27:02,0.13709,31.66726,3.44727,28.22000
2024-01-19 18:27:03,0.13754,32.42945,3.43945,28.99000
2024-01-19 18:27:04,0.15361,31.67898,3.45898,28.22000
2024-01-19 18:27:05,0.15686,31.83070,3.47070,28.36000
2024-01-19 18:27:06,0.14624,32.38320,3.53320,28.85000
2024-01-19 18:27:07,0.16122,31.98313,3.45313,28.53000
2024-01-19 18:27:08,0.16434,31.80531,3.44531,28.36000
2024-01-19 18:27:09,0.15236,32.52563,3.51563,29.01000
2024-01-19 18:27:10,0.12878,32.14508,3.45508,28.69000
2024-01-19 18:27:11,0.12717,32.45898,3.45898,29.00000
2024-01-19 18:27:12,0.14150,32.28141,3.44141,28.84000
2024-01-19 18:27:13,0.12489,31.93406,3.41406,28.52000
2024-01-19 18:27:14,0.14735,32.28945,3.43945,28.85000
2024-01-19 18:27:15,0.15868,32.09625,3.40625,28.69000
2024-01-19 18:27:16,0.15338,31.77648,3.39648,28.38000
2024-01-19 18:27:17,0.15672,32.07867,3.38867,28.69000
2024-01-19 18:27:19,0.14639,23.62836,3.31836,20.31000
2024-01-19 18:27:20,0.16517,23.19851,2.72852,20.47000
2024-01-19 18:27:21,0.14482,22.48883,2.79883,19.69000
2024-01-19 18:27:22,0.14650,45.77070,3.72070,42.05000
2024-01-19 18:27:23,0.14159,46.52141,4.44141,42.08000
2024-01-19 18:27:24,0.14356,46.03094,4.46094,41.57000
2024-01-19 18:27:25,0.14352,46.40047,4.48047,41.92000
2024-01-19 18:27:26,0.14133,46.51117,4.45117,42.06000
2024-01-19 18:27:27,0.12442,46.03359,4.43359,41.60000
2024-01-19 18:27:28,0.14389,47.09211,4.41211,42.68000
2024-01-19 18:27:29,0.13036,46.73305,4.37305,42.36000
2024-01-19 18:27:30,0.13749,46.45625,4.40625,42.05000
2024-01-19 18:27:31,0.14018,47.44016,4.41016,43.03000
2024-01-19 18:27:32,0.14815,46.60688,4.54688,42.06000
2024-01-19 18:27:33,0.16244,46.82141,4.44141,42.38000
2024-01-19 18:27:34,0.13649,46.98289,4.46289,42.52000
2024-01-19 18:27:35,0.14804,47.42484,4.46484,42.96000
2024-01-19 18:27:36,0.13977,47.65781,4.50781,43.15000
2024-01-19 18:27:37,0.13904,47.04219,4.49219,42.55000
2024-01-19 18:27:38,0.14286,47.29922,4.44922,42.85000
2024-01-19 18:27:39,0.14583,46.81187,4.42188,42.39000
2024-01-19 18:27:40,0.13346,47.40992,4.41992,42.99000
2024-01-19 18:27:42,0.13339,46.46820,4.40820,42.06000
2024-01-19 18:27:43,0.13071,46.47992,4.41992,42.06000
2024-01-19 18:27:44,0.14013,46.97187,4.42188,42.55000
2024-01-19 18:27:45,0.12900,47.01805,4.49805,42.52000
2024-01-19 18:27:46,0.13511,46.48430,4.40430,42.08000
2024-01-19 18:27:47,0.13790,46.35750,4.43750,41.92000
2024-01-19 18:27:48,0.17737,47.49586,4.50586,42.99000
2024-01-19 18:27:49,0.13971,47.20562,4.51563,42.69000
2024-01-19 18:27:50,0.13632,46.40586,4.50586,41.90000
2024-01-19 18:27:51,0.14656,46.69461,4.47461,42.22000
2024-01-19 18:27:52,0.15043,46.39000,4.50000,41.89000
2024-01-19 18:27:53,0.16022,46.69852,4.47852,42.22000
2024-01-19 18:27:54,0.15773,47.78266,4.47266,43.31000
2024-01-19 18:27:55,0.14312,47.30164,4.43164,42.87000
2024-01-19 18:27:56,0.13674,46.31602,4.41602,41.90000
2024-01-19 18:27:57,0.14208,46.95820,4.40820,42.55000
2024-01-19 18:27:58,0.14150,46.78820,4.40820,42.38000
2024-01-19 18:27:59,0.14088,46.46820,4.40820,42.06000
2024-01-19 18:28:00,0.15281,46.51945,4.43945,42.08000
2024-01-19 18:28:01,0.14730,46.71024,4.49023,42.22000
2024-01-19 18:28:02,0.14834,46.68875,4.46875,42.22000
2024-01-19 18:28:03,0.14639,47.32438,4.48438,42.84000
2024-01-19 18:28:05,0.14041,39.99289,4.21289,35.78000
2024-01-19 18:28:06,0.13056,39.61805,3.99805,35.62000
2024-01-19 18:28:07,0.13496,32.79875,3.96875,28.83000
2024-01-19 18:28:08,0.12861,32.43750,3.43750,29.00000
2024-01-19 18:28:09,0.17358,32.10383,3.42383,28.68000
2024-01-19 18:28:10,0.15816,32.43734,3.27734,29.16000
2024-01-19 18:28:11,0.13889,32.09235,3.40234,28.69000
2024-01-19 18:28:12,0.13645,32.01047,3.48047,28.53000
2024-01-19 18:28:13,0.14085,32.43578,3.42578,29.01000
2024-01-19 18:28:14,0.13333,32.28336,3.44336,28.84000
2024-01-19 18:28:15,0.13264,31.64016,3.41016,28.23000
2024-01-19 18:28:16,0.14442,32.00656,3.47656,28.53000
2024-01-19 18:28:17,0.15822,31.88976,3.50977,28.38000
2024-01-19 18:28:18,0.13090,32.51000,3.50000,29.01000
2024-01-19 18:28:19,0.14408,31.88000,3.50000,28.38000
2024-01-19 18:28:20,0.13491,31.85461,3.47461,28.38000
2024-01-19 18:28:21,0.13799,31.66312,3.45313,28.21000
2024-01-19 18:28:22,0.14857,32.44946,3.43945,29.01000
2024-01-19 18:28:24,0.14906,31.80187,3.42188,28.38000
2024-01-19 18:28:25,0.14656,31.92625,3.40625,28.52000
2024-01-19 18:28:26,0.14468,31.78039,3.40039,28.38000
2024-01-19 18:28:27,0.14104,31.79992,3.41992,28.38000
2024-01-19 18:28:28,0.12965,32.24430,3.40430,28.84000
2024-01-19 18:28:29,0.14066,32.48071,3.47070,29.01000
2024-01-19 18:28:30,0.15701,32.49414,3.49414,29.00000
2024-01-19 18:28:31,0.15619,31.71219,3.49219,28.22000
2024-01-19 18:28:32,0.14220,32.43555,3.43555,29.00000
2024-01-19 18:28:33,0.14390,32.10578,3.42578,28.68000
2024-01-19 18:28:34,0.13818,32.14875,3.46875,28.68000
2024-01-19 18:28:35,0.14339,31.81555,3.43555,28.38000
2024-01-19 18:28:36,0.14126,31.95383,3.42383,28.53000
2024-01-19 18:28:37,0.14192,32.27945,3.43945,28.84000
2024-01-19 18:28:38,0.14245,32.12922,3.44922,28.68000
2024-01-19 18:28:39,0.13740,31.67312,3.45313,28.22000
2024-01-19 18:28:40,0.15101,31.52555,3.43555,28.09000
