Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 21:08:22,0.20291,50.79906,5.53906,45.26000
2024-01-14 21:08:23,0.21429,52.27562,6.01563,46.26000
2024-01-14 21:08:24,0.25551,48.85563,5.51563,43.34000
2024-01-14 21:08:25,0.20361,49.19969,5.42969,43.77000
2024-01-14 21:08:27,0.21217,50.09344,5.27344,44.82000
2024-01-14 21:08:28,0.22414,50.75312,5.45313,45.30000
2024-01-14 21:08:29,0.20265,44.36656,4.97656,39.39000
2024-01-14 21:08:30,0.19435,43.24375,4.84375,38.40000
2024-01-14 21:08:31,0.19871,40.99344,4.77344,36.22000
2024-01-14 21:08:32,0.19965,41.56250,4.56250,37.00000
2024-01-14 21:08:33,0.22352,41.27125,4.78125,36.49000
2024-01-14 21:08:34,0.22487,35.04250,4.56250,30.48000
2024-01-14 21:08:35,0.22971,33.91031,4.32031,29.59000
2024-01-14 21:08:36,0.21038,34.35500,4.12500,30.23000
2024-01-14 21:08:37,0.18182,49.12031,5.07031,44.05000
2024-01-14 21:08:38,0.19558,48.94844,4.89844,44.05000
2024-01-14 21:08:39,0.18557,49.66594,5.33594,44.33000
2024-01-14 21:08:40,0.22935,49.91094,5.21094,44.70000
2024-01-14 21:08:41,0.22043,49.05719,5.36719,43.69000
2024-01-14 21:08:42,0.21269,50.78281,5.38281,45.40000
2024-01-14 21:08:43,0.21404,49.98219,5.49219,44.49000
2024-01-14 21:08:44,0.23404,50.78313,5.45313,45.33000
2024-01-14 21:08:45,0.19829,50.38781,5.75781,44.63000
2024-01-14 21:08:46,0.22517,51.73250,5.31250,46.42000
2024-01-14 21:08:47,0.24490,53.19406,6.16406,47.03000
2024-01-14 21:08:48,0.23077,49.27906,5.53906,43.74000
2024-01-14 21:08:49,0.20819,50.07500,5.37500,44.70000
2024-01-14 21:08:50,0.18125,50.24000,5.75000,44.49000
2024-01-14 21:08:51,0.20348,50.69594,5.08594,45.61000
2024-01-14 21:08:52,0.22366,49.77438,5.23438,44.54000
2024-01-14 21:08:53,0.19182,49.44875,5.46875,43.98000
2024-01-14 21:08:54,0.17298,50.02844,5.64844,44.38000
2024-01-14 21:08:55,0.18310,50.41781,5.25781,45.16000
2024-01-14 21:08:56,0.21429,51.51531,5.44531,46.07000
2024-01-14 21:08:57,0.16844,49.83562,5.51563,44.32000
2024-01-14 21:08:58,0.18586,49.54281,5.38281,44.16000
2024-01-14 21:08:59,0.21527,51.25938,5.60938,45.65000
2024-01-14 21:09:00,0.25214,49.65437,5.23438,44.42000
2024-01-14 21:09:01,0.22569,51.01219,5.24219,45.77000
2024-01-14 21:09:02,0.22309,50.75813,5.57813,45.18000
2024-01-14 21:09:03,0.20976,50.72750,5.68750,45.04000
2024-01-14 21:09:04,0.20121,49.66781,5.50781,44.16000
2024-01-14 21:09:06,0.17962,48.94188,5.17188,43.77000
2024-01-14 21:09:07,0.21750,51.09500,5.62500,45.47000
2024-01-14 21:09:08,0.20275,49.92344,5.52344,44.40000
2024-01-14 21:09:09,0.23162,50.29000,5.50000,44.79000
2024-01-14 21:09:10,0.22526,50.00500,5.62500,44.38000
2024-01-14 21:09:11,0.23190,50.56937,5.60938,44.96000
2024-01-14 21:09:12,0.19674,51.72187,5.67188,46.05000
2024-01-14 21:09:13,0.21353,49.33719,5.61719,43.72000
2024-01-14 21:09:14,0.17295,49.01750,5.68750,43.33000
2024-01-14 21:09:15,0.21181,49.67844,5.14844,44.53000
2024-01-14 21:09:16,0.20783,50.46125,5.78125,44.68000
2024-01-14 21:09:17,0.22615,51.13438,5.48438,45.65000
2024-01-14 21:09:18,0.33275,49.53344,5.02344,44.51000
2024-01-14 21:09:19,0.20942,49.02469,5.30469,43.72000
2024-01-14 21:09:20,0.34551,50.91500,5.12500,45.79000
2024-01-14 21:09:21,0.27108,49.82906,5.28906,44.54000
2024-01-14 21:09:22,0.22251,46.35750,5.43750,40.92000
2024-01-14 21:09:23,0.18112,45.68469,5.55469,40.13000
2024-01-14 21:09:24,0.23744,45.88531,5.19531,40.69000
2024-01-14 21:09:25,0.20088,43.26469,5.30469,37.96000
2024-01-14 21:09:26,0.20932,42.20594,5.08594,37.12000
2024-01-14 21:09:27,0.24048,35.10313,4.70313,30.40000
2024-01-14 21:09:28,0.18707,34.95625,4.40625,30.55000
2024-01-14 21:09:29,0.19502,34.69094,4.46094,30.23000
2024-01-14 21:09:30,0.18503,34.81625,4.65625,30.16000
2024-01-14 21:09:31,0.21962,35.04938,4.35938,30.69000
2024-01-14 21:09:32,0.17545,35.30563,5.01563,30.29000
2024-01-14 21:09:33,0.25091,35.05375,4.59375,30.46000
2024-01-14 21:09:34,0.22183,35.48063,4.64063,30.84000
2024-01-14 21:09:35,0.20238,34.90469,4.55469,30.35000
2024-01-14 21:09:36,0.19584,35.51813,4.82813,30.69000
2024-01-14 21:09:37,0.18826,35.15562,4.76563,30.39000
2024-01-14 21:09:38,0.18166,34.92125,4.53125,30.39000
2024-01-14 21:09:39,0.17444,35.62500,4.62500,31.00000
2024-01-14 21:09:40,0.19271,34.99375,4.59375,30.40000
2024-01-14 21:09:41,0.18634,35.05469,4.80469,30.25000
2024-01-14 21:09:43,0.20497,34.74969,4.67969,30.07000
2024-01-14 21:09:44,0.21365,34.26312,4.70313,29.56000
2024-01-14 21:09:45,0.24211,35.66719,4.86719,30.80000
2024-01-14 21:09:46,0.18990,33.97594,4.83594,29.14000
2024-01-14 21:09:47,0.18718,33.94500,3.87500,30.07000
2024-01-14 21:09:48,0.21897,34.86000,4.50000,30.36000
2024-01-14 21:09:49,0.17232,33.67687,4.04688,29.63000
2024-01-14 21:09:50,0.20196,34.18344,4.27344,29.91000
2024-01-14 21:09:51,0.21964,35.31781,4.50781,30.81000
2024-01-14 21:09:52,0.22782,33.56781,4.25781,29.31000
2024-01-14 21:09:53,0.22191,34.03531,4.19531,29.84000
2024-01-14 21:09:54,0.28342,34.46781,4.25781,30.21000
2024-01-14 21:09:55,0.20856,34.38469,4.30469,30.08000
2024-01-14 21:09:56,0.21478,34.15343,4.52344,29.63000
2024-01-14 21:09:57,0.20641,34.41219,4.49219,29.92000
2024-01-14 21:09:58,0.21353,34.55812,4.32813,30.23000
2024-01-14 21:09:59,0.24592,34.91563,4.26563,30.65000
2024-01-14 21:10:00,0.19580,33.31625,4.15625,29.16000
2024-01-14 21:10:01,0.22059,34.15094,4.21094,29.94000
2024-01-14 21:10:02,0.20275,34.29844,4.39844,29.90000
2024-01-14 21:10:03,0.21678,34.65688,4.29688,30.36000
2024-01-14 21:10:04,0.19965,34.78625,4.40625,30.38000
2024-01-14 21:10:05,0.25217,34.56750,4.18750,30.38000
2024-01-14 21:10:06,0.37676,33.56532,3.94531,29.62000
2024-01-14 21:10:07,0.36649,33.94000,4.00000,29.94000
2024-01-14 21:10:08,0.41622,34.36531,3.94531,30.42000
2024-01-14 21:10:09,0.37722,34.63625,3.90625,30.73000
2024-01-14 21:10:10,0.39408,33.39969,3.92969,29.47000
2024-01-14 21:10:11,0.40734,34.34969,3.92969,30.42000
2024-01-14 21:10:12,0.40337,34.67750,3.93750,30.74000
2024-01-14 21:10:13,0.41037,34.19750,3.93750,30.26000
2024-01-14 21:10:15,0.38455,34.21313,3.95313,30.26000
2024-01-14 21:10:16,0.38434,34.34187,3.92188,30.42000
2024-01-14 21:10:17,0.32609,34.24375,3.84375,30.40000
2024-01-14 21:10:18,0.21924,34.13875,4.21875,29.92000
2024-01-14 21:10:19,0.21858,34.15875,4.21875,29.94000
2024-01-14 21:10:20,0.22952,34.06500,4.12500,29.94000
2024-01-14 21:10:21,0.20490,34.47344,4.27344,30.20000
2024-01-14 21:10:22,0.19358,34.54688,4.29688,30.25000
2024-01-14 21:10:23,0.20364,34.29156,4.35156,29.94000
2024-01-14 21:10:24,0.25579,33.62000,4.50000,29.12000
