Date,CPU Utilization,CPU Power
2024-01-13 20:41:41,0.00666,0.23779
2024-01-13 20:41:42,0.00515,0.15929
2024-01-13 20:41:43,0.00169,0.04976
2024-01-13 20:41:44,0.00169,0.05892
2024-01-13 20:41:45,0.00256,0.06950
2024-01-13 20:41:47,0.00171,0.06402
2024-01-13 20:41:48,0.00000,0.00000
2024-01-13 20:41:49,0.00278,0.09201
2024-01-13 20:41:50,0.00092,0.03130
2024-01-13 20:41:51,0.00544,0.17170
2024-01-13 20:41:52,0.00086,0.03475
2024-01-13 20:41:53,0.00191,0.05669
2024-01-13 20:41:54,0.00086,0.02955
2024-01-13 20:41:55,0.00171,0.06275
2024-01-13 20:41:56,0.03207,1.10367
2024-01-13 20:41:57,0.02869,1.00537
2024-01-13 20:41:58,0.00084,0.02404
2024-01-13 20:41:59,0.00169,0.06541
2024-01-13 20:42:00,0.00169,0.08840
2024-01-13 20:42:01,0.00765,0.27686
2024-01-13 20:42:02,0.00084,0.03088
2024-01-13 20:42:03,0.00086,0.03286
2024-01-13 20:42:04,0.00174,0.05547
2024-01-13 20:42:05,0.00084,0.02936
2024-01-13 20:42:06,0.00587,0.22350
2024-01-13 20:42:07,0.00181,0.06983
2024-01-13 20:42:08,0.00271,0.09834
2024-01-13 20:42:09,0.00085,0.04213
2024-01-13 20:42:10,0.00170,0.06586
2024-01-13 20:42:11,0.02614,0.89843
2024-01-13 20:42:13,0.03242,0.93771
2024-01-13 20:42:14,0.03262,0.97148
2024-01-13 20:42:15,0.02612,0.80558
2024-01-13 20:42:16,0.02643,0.81617
2024-01-13 20:42:17,0.02371,0.79094
2024-01-13 20:42:18,0.02527,0.80832
2024-01-13 20:42:19,0.02766,0.90299
2024-01-13 20:42:20,0.00514,0.18889
2024-01-13 20:42:21,0.00168,0.06696
2024-01-13 20:42:22,0.00254,0.10274
