Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 15:10:57,0.14234,46.22582,4.96582,41.26000
2024-01-14 15:10:58,0.11568,46.23957,4.80957,41.43000
2024-01-14 15:10:59,0.17209,45.72766,4.59766,41.13000
2024-01-14 15:11:00,0.11851,45.63551,4.39551,41.24000
2024-01-14 15:11:01,0.12805,46.25992,4.41992,41.84000
2024-01-14 15:11:02,0.12897,46.91504,4.41504,42.50000
2024-01-14 15:11:03,0.12652,45.67992,4.41992,41.26000
2024-01-14 15:11:04,0.14040,46.25602,4.41602,41.84000
2024-01-14 15:11:05,0.13636,45.48379,4.38379,41.10000
2024-01-14 15:11:06,0.12281,46.21488,4.50488,41.71000
2024-01-14 15:11:07,0.13856,46.14602,4.41602,41.73000
2024-01-14 15:11:08,0.14085,46.11965,4.38965,41.73000
2024-01-14 15:11:09,0.11960,45.81895,4.41895,41.40000
2024-01-14 15:11:11,0.11634,45.91367,4.51367,41.40000
2024-01-14 15:11:12,0.13356,46.59160,4.39160,42.20000
2024-01-14 15:11:13,0.12208,45.67015,4.41016,41.26000
2024-01-14 15:11:14,0.12679,47.13168,4.47168,42.66000
2024-01-14 15:11:15,0.15077,46.27137,4.40137,41.87000
2024-01-14 15:11:16,0.12787,46.28383,4.42383,41.86000
2024-01-14 15:11:17,0.12926,46.48652,4.43652,42.05000
2024-01-14 15:11:18,0.15377,46.21195,4.50195,41.71000
2024-01-14 15:11:19,0.13374,45.89219,4.49219,41.40000
2024-01-14 15:11:20,0.14124,46.48312,4.45313,42.03000
2024-01-14 15:11:21,0.13809,45.66230,4.61230,41.05000
2024-01-14 15:11:22,0.14737,45.57363,4.47363,41.10000
2024-01-14 15:11:23,0.15739,39.29027,4.03027,35.26000
2024-01-14 15:11:24,0.13092,38.93192,3.96191,34.97000
2024-01-14 15:11:25,0.13777,31.72105,3.83105,27.89000
2024-01-14 15:11:26,0.14559,31.71316,3.49316,28.22000
2024-01-14 15:11:27,0.14286,31.75836,3.56836,28.19000
2024-01-14 15:11:28,0.12971,22.22012,2.87012,19.35000
2024-01-14 15:11:29,0.13122,21.59852,2.72852,18.87000
2024-01-14 15:11:30,0.13719,17.66066,2.68066,14.98000
