Date,CPU Utilization,CPU Power
2024-01-13 23:04:24,0.03797,0.93838
2024-01-13 23:04:25,0.02050,0.64868
2024-01-13 23:04:26,0.00670,0.26563
2024-01-13 23:04:27,0.00182,0.09000
2024-01-13 23:04:28,0.00086,0.04654
2024-01-13 23:04:29,0.00092,0.05257
2024-01-13 23:04:30,0.00185,0.09831
2024-01-13 23:04:31,0.00086,0.04800
2024-01-13 23:04:32,0.00091,0.05190
2024-01-13 23:04:33,0.00509,0.25228
2024-01-13 23:04:34,0.00092,0.04708
2024-01-13 23:04:35,0.00084,0.04655
2024-01-13 23:04:36,0.00089,0.05033
2024-01-13 23:04:37,0.00084,0.05278
2024-01-13 23:04:38,0.00512,0.17070
2024-01-13 23:04:40,0.00090,0.03641
2024-01-13 23:04:41,0.00284,0.13591
2024-01-13 23:04:42,0.00084,0.04201
2024-01-13 23:04:43,0.00093,0.04054
