Date,CPU Utilization,CPU Power
2024-01-14 15:13:04,0.04222,1.83842
2024-01-14 15:13:05,0.03815,1.66569
2024-01-14 15:13:06,0.01272,0.63550
2024-01-14 15:13:07,0.01850,0.97374
2024-01-14 15:13:08,0.02663,2.92389
2024-01-14 15:13:10,0.00097,1.34245
2024-01-14 15:13:11,0.03529,3.29443
2024-01-14 15:13:12,0.03311,3.18397
2024-01-14 15:13:13,0.01143,1.71821
2024-01-14 15:13:14,0.02705,1.88573
2024-01-14 15:13:15,0.04012,2.54371
2024-01-14 15:13:16,0.06565,2.49316
2024-01-14 15:13:17,0.10113,3.56558
2024-01-14 15:13:18,0.04089,2.27096
2024-01-14 15:13:19,0.07692,2.12751
2024-01-14 15:13:20,0.05561,2.12520
2024-01-14 15:13:21,0.05998,1.63743
2024-01-14 15:13:22,0.10204,1.50953
2024-01-14 15:13:23,0.08603,1.29194
2024-01-14 15:13:24,0.07944,1.30904
2024-01-14 15:13:25,0.08185,1.38222
2024-01-14 15:13:26,0.07542,1.32799
2024-01-14 15:13:27,0.08052,1.29803
2024-01-14 15:13:28,0.07281,1.16671
2024-01-14 15:13:29,0.08661,1.27344
2024-01-14 15:13:30,0.09091,1.31443
2024-01-14 15:13:31,0.09709,2.05839
2024-01-14 15:13:32,0.07796,1.35391
2024-01-14 15:13:33,0.10471,2.06740
2024-01-14 15:13:34,0.07397,1.57555
2024-01-14 15:13:35,0.07629,1.88917
2024-01-14 15:13:36,0.08971,2.65834
2024-01-14 15:13:37,0.09317,2.74349
2024-01-14 15:13:38,0.09817,2.43962
2024-01-14 15:13:40,0.08364,2.46745
2024-01-14 15:13:41,0.07404,2.48914
2024-01-14 15:13:42,0.06926,2.33163
2024-01-14 15:13:43,0.07436,2.59946
2024-01-14 15:13:44,0.07901,2.64718
2024-01-14 15:13:45,0.08393,2.81573
2024-01-14 15:13:46,0.07785,2.57259
2024-01-14 15:13:47,0.07946,2.68369
2024-01-14 15:13:48,0.07407,2.83905
2024-01-14 15:13:49,0.08000,2.62318
2024-01-14 15:13:50,0.07799,2.73804
2024-01-14 15:13:51,0.08037,2.63676
2024-01-14 15:13:52,0.08740,2.53297
2024-01-14 15:13:53,0.08372,2.77128
2024-01-14 15:13:54,0.07033,2.32021
2024-01-14 15:13:55,0.07599,2.91283
2024-01-14 15:13:56,0.08768,2.66692
2024-01-14 15:13:57,0.12165,2.93231
2024-01-14 15:13:58,0.11003,3.27785
2024-01-14 15:13:59,0.08000,2.93919
2024-01-14 15:14:00,0.08355,2.72890
2024-01-14 15:14:01,0.08525,2.83141
2024-01-14 15:14:02,0.09912,3.11111
2024-01-14 15:14:03,0.10277,2.97656
2024-01-14 15:14:04,0.11801,3.00097
