Date,CPU Utilization,CPU Power
2024-01-13 20:09:53,0.02328,0.77948
2024-01-13 20:09:54,0.07092,1.76272
2024-01-13 20:09:55,0.04329,1.09339
2024-01-13 20:09:57,0.00674,0.19857
2024-01-13 20:09:58,0.00507,0.19400
2024-01-13 20:09:59,0.00181,0.05749
2024-01-13 20:10:00,0.00260,0.07826
2024-01-13 20:10:01,0.00086,0.02745
2024-01-13 20:10:02,0.00257,0.10475
2024-01-13 20:10:03,0.00591,0.20921
2024-01-13 20:10:04,0.00084,0.02977
2024-01-13 20:10:05,0.00181,0.06221
2024-01-13 20:10:06,0.00091,0.03245
2024-01-13 20:10:07,0.00090,0.03098
2024-01-13 20:10:08,0.04279,1.66876
2024-01-13 20:10:09,0.09665,3.99560
2024-01-13 20:10:10,0.01778,0.67594
2024-01-13 20:10:11,0.00087,0.03206
2024-01-13 20:10:12,0.00090,0.02899
2024-01-13 20:10:13,0.01438,0.43549
2024-01-13 20:10:14,0.00172,0.06025
2024-01-13 20:10:15,0.00253,0.08984
2024-01-13 20:10:16,0.00842,0.29552
