Date,CPU Utilization,CPU Power
2024-01-13 22:02:39,0.06330,2.08461
2024-01-13 22:02:40,0.00337,0.17381
2024-01-13 22:02:41,0.01184,0.38874
2024-01-13 22:02:42,0.00000,0.00000
2024-01-13 22:02:43,0.00927,0.48794
2024-01-13 22:02:44,0.00085,0.04891
2024-01-13 22:02:45,0.00085,0.03544
2024-01-13 22:02:46,0.00000,0.00000
2024-01-13 22:02:47,0.00086,0.03883
2024-01-13 22:02:48,0.01884,0.61875
2024-01-13 22:02:49,0.00000,0.00000
2024-01-13 22:02:50,0.00000,0.00000
2024-01-13 22:02:51,0.00000,0.00000
2024-01-13 22:02:52,0.03351,0.81959
2024-01-13 22:02:53,0.07442,1.56328
2024-01-13 22:02:54,0.00484,0.18157
2024-01-13 22:02:55,0.00000,0.00000
2024-01-13 22:02:57,0.00000,0.00000
2024-01-13 22:02:58,0.00000,0.00000
2024-01-13 22:02:59,0.00400,0.11241
2024-01-13 22:03:00,0.00000,0.00000
2024-01-13 22:03:01,0.00000,0.00000
2024-01-13 22:03:02,0.00000,0.00000
2024-01-13 22:03:03,0.00000,0.00000
2024-01-13 22:03:04,0.02952,0.89026
2024-01-13 22:03:05,0.03042,1.38487
2024-01-13 22:03:06,0.00000,0.00000
2024-01-13 22:03:07,0.00092,0.04913
2024-01-13 22:03:08,0.00000,0.00000
2024-01-13 22:03:09,0.03226,1.24075
2024-01-13 22:03:10,0.03748,1.37477
2024-01-13 22:03:11,0.00088,0.04795
2024-01-13 22:03:12,0.02984,1.06107
2024-01-13 22:03:13,0.00088,0.04799
2024-01-13 22:03:14,0.01126,0.37282
2024-01-13 22:03:15,0.00000,0.00000
2024-01-13 22:03:16,0.00000,0.00000
