Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 13:00:43,0.23367,33.85938,4.10938,29.75000
2024-01-14 13:00:44,0.22473,34.29406,4.41406,29.88000
2024-01-14 13:00:45,0.19848,33.69180,4.09180,29.60000
2024-01-14 13:00:46,0.21567,33.76023,3.99023,29.77000
2024-01-14 13:00:47,0.19140,33.99055,4.06055,29.93000
2024-01-14 13:00:48,0.18274,33.95539,4.02539,29.93000
2024-01-14 13:00:50,0.21801,34.25930,4.02930,30.23000
2024-01-14 13:00:51,0.20403,34.44297,4.04297,30.40000
2024-01-14 13:00:52,0.22379,34.31961,4.09961,30.22000
2024-01-14 13:00:53,0.20051,34.02766,4.09766,29.93000
2024-01-14 13:00:54,0.19847,33.50008,4.08008,29.42000
2024-01-14 13:00:55,0.24360,33.89289,3.96289,29.93000
2024-01-14 13:00:56,0.19188,34.29836,4.06836,30.23000
2024-01-14 13:00:57,0.18597,34.22844,4.14844,30.08000
2024-01-14 13:00:58,0.20844,34.39977,4.00977,30.39000
2024-01-14 13:00:59,0.17446,33.65078,4.05078,29.60000
2024-01-14 13:01:00,0.19487,33.72344,4.27344,29.45000
2024-01-14 13:01:01,0.18675,34.21891,4.12891,30.09000
2024-01-14 13:01:02,0.22857,34.41367,4.01367,30.40000
2024-01-14 13:01:03,0.17069,34.37062,4.14063,30.23000
2024-01-14 13:01:04,0.21079,34.09414,3.99414,30.10000
2024-01-14 13:01:05,0.21232,33.89289,3.96289,29.93000
2024-01-14 13:01:06,0.24379,33.79930,4.02930,29.77000
2024-01-14 13:01:07,0.24408,33.76727,4.19727,29.57000
2024-01-14 13:01:08,0.21386,33.74070,3.97070,29.77000
2024-01-14 13:01:09,0.20774,34.78422,4.07422,30.71000
2024-01-14 13:01:10,0.22700,33.92953,4.01953,29.91000
2024-01-14 13:01:11,0.19371,33.89461,3.97461,29.92000
2024-01-14 13:01:12,0.23747,33.72703,3.95703,29.77000
2024-01-14 13:01:13,0.27660,33.83820,3.90820,29.93000
2024-01-14 13:01:14,0.21610,34.13789,4.08789,30.05000
2024-01-14 13:01:15,0.30360,34.47383,3.92383,30.55000
