Date,CPU Utilization,CPU Power
2024-01-13 21:27:32,0.02058,0.52279
2024-01-13 21:27:33,0.02393,0.52151
2024-01-13 21:27:34,0.07794,2.14008
2024-01-13 21:27:35,0.01858,0.67316
2024-01-13 21:27:36,0.01406,0.53709
2024-01-13 21:27:37,0.01576,0.59095
2024-01-13 21:27:39,0.01085,0.30722
2024-01-13 21:27:40,0.00757,0.26989
2024-01-13 21:27:41,0.10451,3.14372
2024-01-13 21:27:42,0.03970,1.18517
2024-01-13 21:27:43,0.07242,1.74004
2024-01-13 21:27:44,0.07863,1.74234
2024-01-13 21:27:45,0.07910,1.56903
2024-01-13 21:27:46,0.07651,1.32669
2024-01-13 21:27:47,0.07018,1.17284
2024-01-13 21:27:48,0.08153,1.35667
2024-01-13 21:27:49,0.09972,2.08584
2024-01-13 21:27:50,0.07081,1.38021
2024-01-13 21:27:51,0.09401,1.62840
2024-01-13 21:27:52,0.07342,1.33681
2024-01-13 21:27:53,0.08116,1.27693
2024-01-13 21:27:55,0.09091,1.32031
2024-01-13 21:27:56,0.11523,1.93726
2024-01-13 21:27:57,0.09779,2.25434
2024-01-13 21:27:58,0.07917,1.73826
2024-01-13 21:27:59,0.08217,1.82278
2024-01-13 21:28:00,0.06801,2.11262
2024-01-13 21:28:01,0.08000,2.06390
2024-01-13 21:28:02,0.11460,3.10030
2024-01-13 21:28:03,0.03516,1.06655
2024-01-13 21:28:04,0.00196,0.09400
2024-01-13 21:28:05,0.00093,0.04650
2024-01-13 21:28:06,0.00096,0.04304
2024-01-13 21:28:07,0.00092,0.04885
2024-01-13 21:28:08,0.01134,0.54972
2024-01-13 21:28:10,0.06878,2.77469
2024-01-13 21:28:11,0.03870,1.14019
