Date,CPU Utilization,CPU Power
2024-01-13 20:09:22,0.00420,0.14171
2024-01-13 20:09:23,0.00174,0.04791
2024-01-13 20:09:24,0.00182,0.06870
2024-01-13 20:09:25,0.00087,0.03307
2024-01-13 20:09:26,0.00176,0.06171
2024-01-13 20:09:27,0.00084,0.02738
2024-01-13 20:09:29,0.00184,0.05000
2024-01-13 20:09:30,0.00091,0.02586
2024-01-13 20:09:31,0.00170,0.05111
2024-01-13 20:09:32,0.00346,0.11743
2024-01-13 20:09:33,0.00174,0.06081
2024-01-13 20:09:34,0.00087,0.02909
2024-01-13 20:09:35,0.00174,0.06715
2024-01-13 20:09:36,0.00084,0.02667
2024-01-13 20:09:37,0.03568,1.30066
2024-01-13 20:09:38,0.08757,4.14511
2024-01-13 20:09:39,0.02985,1.29175
2024-01-13 20:09:40,0.00172,0.06514
2024-01-13 20:09:41,0.00250,0.09599
2024-01-13 20:09:42,0.01412,0.42633
2024-01-13 20:09:43,0.00173,0.06549
2024-01-13 20:09:44,0.00181,0.05861
2024-01-13 20:09:45,0.00676,0.25370
