Date,CPU Utilization,CPU Power
2024-01-14 19:33:49,0.02373,0.77619
2024-01-14 19:33:50,0.00085,0.04017
2024-01-14 19:33:51,0.00084,0.04314
2024-01-14 19:33:52,0.00084,0.04310
2024-01-14 19:33:53,0.00169,0.08708
2024-01-14 19:33:55,0.00168,0.08567
2024-01-14 19:33:56,0.00085,0.04693
2024-01-14 19:33:57,0.00169,0.08213
2024-01-14 19:33:58,0.00085,0.04455
2024-01-14 19:33:59,0.00424,0.11620
2024-01-14 19:34:00,0.00000,0.00000
2024-01-14 19:34:01,0.00183,0.05387
2024-01-14 19:34:02,0.00000,0.00000
2024-01-14 19:34:03,0.00170,0.11838
2024-01-14 19:34:04,0.00366,0.13627
2024-01-14 19:34:05,0.01434,0.36655
2024-01-14 19:34:06,0.01111,0.30643
2024-01-14 19:34:07,0.01257,0.43944
2024-01-14 19:34:08,0.01095,0.35156
2024-01-14 19:34:09,0.01780,0.50213
2024-01-14 19:34:10,0.00921,0.32338
2024-01-14 19:34:11,0.00085,0.03145
2024-01-14 19:34:12,0.00183,0.07094
2024-01-14 19:34:13,0.00181,0.06341
2024-01-14 19:34:14,0.01821,0.40753
2024-01-14 19:34:15,0.04804,0.87902
2024-01-14 19:34:16,0.05405,1.01863
2024-01-14 19:34:17,0.04709,0.95603
2024-01-14 19:34:18,0.03818,0.83584
2024-01-14 19:34:19,0.03274,0.71978
2024-01-14 19:34:20,0.04125,0.75905
2024-01-14 19:34:21,0.03215,0.77489
2024-01-14 19:34:22,0.03507,0.82071
2024-01-14 19:34:24,0.03407,0.82618
2024-01-14 19:34:25,0.04032,0.81505
2024-01-14 19:34:26,0.04827,0.82678
2024-01-14 19:34:27,0.04506,0.94420
2024-01-14 19:34:28,0.03610,0.67691
2024-01-14 19:34:29,0.03028,0.66298
2024-01-14 19:34:30,0.04775,0.77986
2024-01-14 19:34:31,0.03866,0.84154
2024-01-14 19:34:32,0.03861,0.83946
2024-01-14 19:34:33,0.03541,0.78733
2024-01-14 19:34:34,0.04076,0.85960
2024-01-14 19:34:35,0.04983,0.85539
2024-01-14 19:34:36,0.01180,0.33036
2024-01-14 19:34:37,0.04322,1.10223
2024-01-14 19:34:38,0.05946,1.10851
2024-01-14 19:34:39,0.02797,0.73036
2024-01-14 19:34:40,0.03643,0.81002
2024-01-14 19:34:41,0.03305,0.78339
2024-01-14 19:34:42,0.04189,0.78845
2024-01-14 19:34:43,0.05122,0.77223
2024-01-14 19:34:44,0.03442,0.63679
2024-01-14 19:34:45,0.05941,0.82633
2024-01-14 19:34:46,0.03978,0.68579
2024-01-14 19:34:47,0.04152,0.71642
2024-01-14 19:34:49,0.07169,0.88422
2024-01-14 19:34:50,0.04266,0.71443
2024-01-14 19:34:51,0.04375,0.60852
2024-01-14 19:34:52,0.03158,0.57106
2024-01-14 19:34:53,0.03552,0.69000
2024-01-14 19:34:54,0.05814,0.77794
2024-01-14 19:34:55,0.04496,0.71182
2024-01-14 19:34:56,0.01709,0.42083
2024-01-14 19:34:57,0.05201,0.94566
2024-01-14 19:34:58,0.05151,0.80547
2024-01-14 19:34:59,0.04488,0.73044
2024-01-14 19:35:00,0.04211,0.70420
2024-01-14 19:35:01,0.03874,0.64398
2024-01-14 19:35:02,0.04217,0.77454
2024-01-14 19:35:03,0.06991,0.76698
2024-01-14 19:35:04,0.05525,0.77441
2024-01-14 19:35:05,0.04455,0.70182
2024-01-14 19:35:06,0.04348,0.74568
2024-01-14 19:35:07,0.04745,0.75252
2024-01-14 19:35:08,0.04378,0.74654
2024-01-14 19:35:09,0.05514,0.79224
2024-01-14 19:35:10,0.07233,0.86132
2024-01-14 19:35:12,0.04288,0.70638
2024-01-14 19:35:13,0.04296,0.71224
2024-01-14 19:35:14,0.04537,0.68878
2024-01-14 19:35:15,0.04488,0.64694
2024-01-14 19:35:16,0.04783,0.71318
2024-01-14 19:35:17,0.04833,0.68886
2024-01-14 19:35:18,0.03047,0.58427
2024-01-14 19:35:19,0.02500,0.50994
2024-01-14 19:35:20,0.04828,0.66783
2024-01-14 19:35:21,0.08396,0.93806
2024-01-14 19:35:22,0.07016,0.86008
2024-01-14 19:35:23,0.04426,0.68093
2024-01-14 19:35:24,0.03119,0.65018
2024-01-14 19:35:25,0.05235,0.78101
2024-01-14 19:35:26,0.04659,0.65713
2024-01-14 19:35:27,0.07361,0.90537
2024-01-14 19:35:28,0.05085,0.81771
2024-01-14 19:35:29,0.08243,0.91761
2024-01-14 19:35:30,0.08824,0.97425
2024-01-14 19:35:32,0.05133,0.75337
2024-01-14 19:35:33,0.03763,0.67862
2024-01-14 19:35:34,0.02931,0.58448
2024-01-14 19:35:35,0.03041,0.54223
2024-01-14 19:35:36,0.07361,0.90255
2024-01-14 19:35:37,0.04211,0.66867
2024-01-14 19:35:38,0.05036,0.75939
2024-01-14 19:35:39,0.07961,0.86373
2024-01-14 19:35:40,0.04876,0.78351
2024-01-14 19:35:41,0.02589,0.57070
2024-01-14 19:35:42,0.02226,0.49875
2024-01-14 19:35:43,0.05575,0.77593
2024-01-14 19:35:44,0.07632,0.92797
2024-01-14 19:35:45,0.08167,0.90935
2024-01-14 19:35:46,0.05556,0.74629
2024-01-14 19:35:47,0.05704,0.78223
2024-01-14 19:35:48,0.03171,0.51064
2024-01-14 19:35:49,0.08427,0.89790
2024-01-14 19:35:50,0.04167,0.64442
2024-01-14 19:35:51,0.04231,0.70898
2024-01-14 19:35:52,0.05062,0.72905
2024-01-14 19:35:54,0.04801,0.73499
2024-01-14 19:35:55,0.04108,0.66965
2024-01-14 19:35:56,0.04537,0.69163
2024-01-14 19:35:57,0.00967,0.23519
2024-01-14 19:35:58,0.02875,0.59689
2024-01-14 19:35:59,0.04298,0.71029
2024-01-14 19:36:00,0.02963,0.54662
2024-01-14 19:36:01,0.02324,0.52146
2024-01-14 19:36:02,0.03665,0.71267
2024-01-14 19:36:03,0.03190,0.59400
2024-01-14 19:36:04,0.02875,0.57901
2024-01-14 19:36:05,0.04466,0.63043
2024-01-14 19:36:06,0.02951,0.59535
2024-01-14 19:36:07,0.03147,0.64107
2024-01-14 19:36:08,0.04466,0.64163
2024-01-14 19:36:09,0.04594,0.64011
2024-01-14 19:36:10,0.04253,0.67804
2024-01-14 19:36:11,0.03804,0.63346
2024-01-14 19:36:12,0.04372,0.62868
2024-01-14 19:36:13,0.03707,0.56083
2024-01-14 19:36:14,0.03480,0.59319
2024-01-14 19:36:16,0.02895,0.56543
2024-01-14 19:36:17,0.03616,0.67238
2024-01-14 19:36:18,0.04137,0.62928
2024-01-14 19:36:19,0.04513,0.63790
2024-01-14 19:36:20,0.04440,0.61457
2024-01-14 19:36:21,0.03403,0.58085
2024-01-14 19:36:22,0.03316,0.61763
2024-01-14 19:36:23,0.03246,0.66829
2024-01-14 19:36:24,0.03391,0.63553
2024-01-14 19:36:25,0.02613,0.47636
2024-01-14 19:36:26,0.02646,0.56822
2024-01-14 19:36:27,0.04045,0.61325
2024-01-14 19:36:28,0.03993,0.59230
2024-01-14 19:36:29,0.02582,0.45833
