Date,CPU Utilization,CPU Power
2024-01-13 20:39:23,0.00254,0.07497
2024-01-13 20:39:24,0.00274,0.08494
2024-01-13 20:39:25,0.00090,0.03282
2024-01-13 20:39:26,0.00088,0.03184
2024-01-13 20:39:27,0.00173,0.06988
2024-01-13 20:39:28,0.00091,0.03016
2024-01-13 20:39:29,0.00091,0.03773
2024-01-13 20:39:30,0.00260,0.10696
2024-01-13 20:39:31,0.00084,0.03382
2024-01-13 20:39:32,0.00337,0.13964
2024-01-13 20:39:33,0.00187,0.06739
2024-01-13 20:39:34,0.00181,0.06138
2024-01-13 20:39:35,0.00092,0.03367
2024-01-13 20:39:36,0.00175,0.05727
2024-01-13 20:39:37,0.03391,1.40759
2024-01-13 20:39:38,0.07861,3.76413
2024-01-13 20:39:39,0.00267,0.09936
2024-01-13 20:39:40,0.00169,0.06632
2024-01-13 20:39:41,0.00266,0.10134
2024-01-13 20:39:42,0.00771,0.26098
2024-01-13 20:39:43,0.00091,0.03086
2024-01-13 20:39:44,0.00090,0.03239
2024-01-13 20:39:45,0.00272,0.09399
2024-01-13 20:39:46,0.00088,0.03443
2024-01-13 20:39:47,0.00640,0.24459
2024-01-13 20:39:49,0.00085,0.03301
2024-01-13 20:39:50,0.00368,0.13210
2024-01-13 20:39:51,0.00184,0.07352
2024-01-13 20:39:52,0.00092,0.03446
2024-01-13 20:39:53,0.02416,0.76431
2024-01-13 20:39:54,0.03105,0.84442
2024-01-13 20:39:55,0.02464,0.67874
2024-01-13 20:39:56,0.00550,0.16688
2024-01-13 20:39:57,0.00255,0.08924
2024-01-13 20:39:58,0.00177,0.05606
2024-01-13 20:39:59,0.00180,0.07966
2024-01-13 20:40:00,0.00183,0.07309
