Date,CPU Utilization,CPU Power
2024-01-13 21:26:46,0.04717,1.78798
2024-01-13 21:26:47,0.00516,0.25282
2024-01-13 21:26:48,0.03412,1.20605
2024-01-13 21:26:49,0.00435,0.20032
2024-01-13 21:26:50,0.01600,0.60775
2024-01-13 21:26:51,0.00758,0.30026
2024-01-13 21:26:52,0.00104,0.04708
2024-01-13 21:26:53,0.08383,2.56866
2024-01-13 21:26:55,0.00858,0.35577
2024-01-13 21:26:56,0.06626,1.53683
2024-01-13 21:26:57,0.06011,1.31207
2024-01-13 21:26:58,0.06759,1.49564
2024-01-13 21:26:59,0.06002,1.67819
2024-01-13 21:27:00,0.05877,1.94765
2024-01-13 21:27:01,0.04958,1.37125
2024-01-13 21:27:02,0.07562,1.73221
2024-01-13 21:27:03,0.12760,2.67856
2024-01-13 21:27:04,0.13988,3.21624
2024-01-13 21:27:05,0.07071,1.61419
2024-01-13 21:27:06,0.06442,1.67561
2024-01-13 21:27:07,0.05674,1.69759
2024-01-13 21:27:08,0.09007,1.84220
2024-01-13 21:27:09,0.06964,1.54889
2024-01-13 21:27:10,0.07624,1.64605
2024-01-13 21:27:11,0.08447,1.81309
2024-01-13 21:27:12,0.10204,1.74569
2024-01-13 21:27:13,0.07260,1.71919
2024-01-13 21:27:14,0.12067,3.00862
2024-01-13 21:27:15,0.02270,1.03534
2024-01-13 21:27:16,0.07224,2.10625
2024-01-13 21:27:17,0.05215,1.84895
2024-01-13 21:27:18,0.00959,0.39542
2024-01-13 21:27:20,0.00570,0.29042
2024-01-13 21:27:21,0.00093,0.04508
2024-01-13 21:27:22,0.01222,0.60322
2024-01-13 21:27:23,0.00188,0.07813
2024-01-13 21:27:24,0.02423,0.98177
