Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 13:24:58,0.39946,49.77859,5.05859,44.72000
2024-01-14 13:24:59,0.37421,49.44867,4.88867,44.56000
2024-01-14 13:25:01,0.38939,50.41258,4.89258,45.52000
2024-01-14 13:25:02,0.33598,48.98625,4.90625,44.08000
2024-01-14 13:25:03,0.21505,49.17899,4.95898,44.22000
2024-01-14 13:25:04,0.21233,50.19750,5.18750,45.01000
2024-01-14 13:25:05,0.30470,49.04656,4.97656,44.07000
2024-01-14 13:25:06,0.40511,50.58578,4.92578,45.66000
2024-01-14 13:25:07,0.31944,49.11649,4.89648,44.22000
2024-01-14 13:25:08,0.19776,49.30555,4.93555,44.37000
2024-01-14 13:25:09,0.18952,50.73352,5.10352,45.63000
2024-01-14 13:25:10,0.23337,49.74734,5.02734,44.72000
2024-01-14 13:25:11,0.28205,49.77508,4.95508,44.82000
2024-01-14 13:25:12,0.29418,50.33344,5.02344,45.31000
2024-01-14 13:25:13,0.31302,49.16055,5.06055,44.10000
2024-01-14 13:25:14,0.40326,48.95891,4.87891,44.08000
2024-01-14 13:25:15,0.36388,49.88351,4.85352,45.03000
2024-01-14 13:25:16,0.27063,50.20687,5.04688,45.16000
2024-01-14 13:25:17,0.26321,50.98125,5.03125,45.95000
2024-01-14 13:25:18,0.25797,44.96836,4.81836,40.15000
2024-01-14 13:25:19,0.33614,45.32555,4.68555,40.64000
2024-01-14 13:25:20,0.42694,43.03570,4.59570,38.44000
2024-01-14 13:25:21,0.32416,43.54977,4.50977,39.04000
2024-01-14 13:25:22,0.26160,43.44836,4.56836,38.88000
2024-01-14 13:25:23,0.25375,42.35883,4.54883,37.81000
2024-01-14 13:25:24,0.22584,42.42516,4.53516,37.89000
2024-01-14 13:25:25,0.21207,42.33758,4.51758,37.82000
2024-01-14 13:25:27,0.27095,41.50977,4.50977,37.00000
2024-01-14 13:25:28,0.41500,41.53383,4.67383,36.86000
2024-01-14 13:25:29,0.40871,34.75289,4.21289,30.54000
2024-01-14 13:25:30,0.35980,34.52023,3.99023,30.53000
2024-01-14 13:25:31,0.24280,33.87742,4.10742,29.77000
2024-01-14 13:25:32,0.19473,34.05898,3.95898,30.10000
2024-01-14 13:25:33,0.18943,33.57133,4.11133,29.46000
2024-01-14 13:25:34,0.23209,33.97883,4.04883,29.93000
2024-01-14 13:25:35,0.30215,33.92438,3.98438,29.94000
2024-01-14 13:25:36,0.38996,34.16211,3.91211,30.25000
2024-01-14 13:25:38,0.29332,33.98445,4.06445,29.92000
2024-01-14 13:25:39,0.24218,34.26758,4.01758,30.25000
2024-01-14 13:25:40,0.26911,33.96149,4.02148,29.94000
2024-01-14 13:25:41,0.23176,34.79844,4.14844,30.65000
2024-01-14 13:25:42,0.28859,34.75516,4.03516,30.72000
2024-01-14 13:25:43,0.30101,34.70453,4.14453,30.56000
2024-01-14 13:25:44,0.27033,34.05047,3.98047,30.07000
2024-01-14 13:25:45,0.22868,48.28492,4.54492,43.74000
2024-01-14 13:25:46,0.26300,49.32742,5.10742,44.22000
2024-01-14 13:25:47,0.24330,49.42688,5.04688,44.38000
2024-01-14 13:25:48,0.25000,48.78906,5.03906,43.75000
