Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 18:21:17,0.13364,33.14610,3.99609,29.15000
2024-01-19 18:21:18,0.14730,32.17976,3.50977,28.67000
2024-01-19 18:21:19,0.14773,32.19172,3.51172,28.68000
2024-01-19 18:21:20,0.15665,23.82688,3.04688,20.78000
2024-01-19 18:21:21,0.13649,23.79766,2.84766,20.95000
2024-01-19 18:21:22,0.15795,19.65367,2.76367,16.89000
2024-01-19 18:21:23,0.14947,47.36477,4.38477,42.98000
2024-01-19 18:21:24,0.15353,47.50805,4.49805,43.01000
2024-01-19 18:21:25,0.14185,46.30797,4.41797,41.89000
2024-01-19 18:21:26,0.13856,46.50336,4.44336,42.06000
2024-01-19 18:21:27,0.13369,46.86828,4.48828,42.38000
2024-01-19 18:21:28,0.12404,46.33992,4.41992,41.92000
2024-01-19 18:21:29,0.13173,46.85070,4.47070,42.38000
2024-01-19 18:21:31,0.14720,47.02633,4.48633,42.54000
2024-01-19 18:21:32,0.19137,46.21266,4.47266,41.74000
2024-01-19 18:21:33,0.14795,46.67266,4.47266,42.20000
2024-01-19 18:21:34,0.13960,46.49094,4.46094,42.03000
2024-01-19 18:21:35,0.13208,46.78297,4.54297,42.24000
2024-01-19 18:21:36,0.13793,47.06750,4.43750,42.63000
2024-01-19 18:21:37,0.14455,46.78773,4.42773,42.36000
2024-01-19 18:21:38,0.15086,47.11383,4.42383,42.69000
2024-01-19 18:21:39,0.15567,46.49992,4.41992,42.08000
2024-01-19 18:21:40,0.17126,46.81750,4.43750,42.38000
2024-01-19 18:21:41,0.13458,46.99852,4.47852,42.52000
2024-01-19 18:21:42,0.12867,46.58735,4.52734,42.06000
2024-01-19 18:21:43,0.14038,47.26969,4.42969,42.84000
2024-01-19 18:21:44,0.13269,46.80727,4.44727,42.36000
2024-01-19 18:21:45,0.13260,47.32438,4.48438,42.84000
2024-01-19 18:21:46,0.12832,47.68758,4.51758,43.17000
2024-01-19 18:21:47,0.16667,47.92899,4.45898,43.47000
2024-01-19 18:21:48,0.14243,47.31289,4.46289,42.85000
2024-01-19 18:21:49,0.14409,47.77289,4.46289,43.31000
2024-01-19 18:21:50,0.13395,46.86977,4.50977,42.36000
2024-01-19 18:21:51,0.14272,46.82922,4.44922,42.38000
2024-01-19 18:21:52,0.12883,46.80188,4.42188,42.38000
2024-01-19 18:21:53,0.12766,46.81313,4.45313,42.36000
2024-01-19 18:21:54,0.14068,46.36726,4.44727,41.92000
2024-01-19 18:21:56,0.13514,46.81359,4.43359,42.38000
2024-01-19 18:21:57,0.14712,46.79555,4.43555,42.36000
2024-01-19 18:21:58,0.13437,46.49602,4.41602,42.08000
2024-01-19 18:21:59,0.14286,46.99508,4.45508,42.54000
