Date,CPU Utilization,CPU Power
2024-01-13 22:00:27,0.07445,2.59162
2024-01-13 22:00:29,0.00507,0.22077
2024-01-13 22:00:30,0.01023,0.35727
2024-01-13 22:00:31,0.00085,0.04382
2024-01-13 22:00:32,0.01316,0.61240
2024-01-13 22:00:33,0.00094,0.04767
2024-01-13 22:00:34,0.00000,0.00000
2024-01-13 22:00:35,0.00085,0.03845
2024-01-13 22:00:36,0.00085,0.04305
2024-01-13 22:00:37,0.01962,0.73167
2024-01-13 22:00:38,0.00000,0.00000
2024-01-13 22:00:39,0.00086,0.04808
2024-01-13 22:00:40,0.00000,0.00000
2024-01-13 22:00:41,0.03404,1.28435
2024-01-13 22:00:42,0.09506,2.09987
2024-01-13 22:00:43,0.00701,0.30944
2024-01-13 22:00:44,0.00096,0.04692
2024-01-13 22:00:45,0.01727,0.62556
