Date,CPU Utilization,CPU Power
2024-01-13 20:29:23,0.00168,0.06621
2024-01-13 20:29:24,0.00169,0.05273
2024-01-13 20:29:25,0.00086,0.03577
2024-01-13 20:29:26,0.00085,0.03516
2024-01-13 20:29:27,0.00254,0.08542
2024-01-13 20:29:28,0.00092,0.02791
2024-01-13 20:29:29,0.00172,0.06202
2024-01-13 20:29:30,0.00086,0.03405
2024-01-13 20:29:31,0.00170,0.06782
2024-01-13 20:29:32,0.00340,0.12657
2024-01-13 20:29:33,0.00181,0.06823
2024-01-13 20:29:35,0.00086,0.03141
2024-01-13 20:29:36,0.00090,0.03725
2024-01-13 20:29:37,0.00178,0.06490
2024-01-13 20:29:38,0.03710,1.17373
2024-01-13 20:29:39,0.08559,4.15223
2024-01-13 20:29:40,0.08257,3.93643
2024-01-13 20:29:41,0.03797,1.75914
2024-01-13 20:29:42,0.00254,0.11333
2024-01-13 20:29:43,0.00719,0.23369
2024-01-13 20:29:44,0.00091,0.03302
2024-01-13 20:29:45,0.00272,0.10757
2024-01-13 20:29:46,0.00087,0.03359
2024-01-13 20:29:47,0.00169,0.06768
2024-01-13 20:29:48,0.00425,0.14588
2024-01-13 20:29:49,0.00255,0.10865
2024-01-13 20:29:50,0.00170,0.06624
2024-01-13 20:29:51,0.00170,0.07897
2024-01-13 20:29:52,0.00190,0.06839
2024-01-13 20:29:53,0.02203,0.72888
2024-01-13 20:29:54,0.02683,0.79428
2024-01-13 20:29:55,0.01902,0.63722
2024-01-13 20:29:56,0.00272,0.10043
2024-01-13 20:29:57,0.00251,0.09439
2024-01-13 20:29:58,0.00169,0.07189
2024-01-13 20:29:59,0.00169,0.06039
2024-01-13 20:30:00,0.00169,0.07302
