Date,CPU Utilization,CPU Power
2024-01-13 20:01:05,0.00169,0.05721
2024-01-13 20:01:06,0.00340,0.09730
2024-01-13 20:01:07,0.00254,0.06809
2024-01-13 20:01:08,0.00085,0.02687
2024-01-13 20:01:09,0.00277,0.11023
2024-01-13 20:01:10,0.00098,0.03036
2024-01-13 20:01:11,0.00091,0.02835
2024-01-13 20:01:12,0.00087,0.02352
2024-01-13 20:01:13,0.00195,0.05597
2024-01-13 20:01:14,0.00595,0.20822
2024-01-13 20:01:15,0.00090,0.03612
2024-01-13 20:01:16,0.00171,0.05538
2024-01-13 20:01:17,0.00097,0.03412
2024-01-13 20:01:18,0.00197,0.06727
2024-01-13 20:01:19,0.03885,1.33133
2024-01-13 20:01:20,0.10963,4.33224
2024-01-13 20:01:21,0.06071,2.12842
2024-01-13 20:01:22,0.09326,4.53567
2024-01-13 20:01:23,0.09650,4.38351
2024-01-13 20:01:24,0.01532,0.45808
2024-01-13 20:01:25,0.00183,0.07537
2024-01-13 20:01:27,0.00182,0.05895
2024-01-13 20:01:28,0.00639,0.23170
