Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 13:30:22,0.21057,50.03578,5.17578,44.86000
2024-01-14 13:30:23,0.26002,49.23484,5.21484,44.02000
2024-01-14 13:30:24,0.22835,49.39805,5.24805,44.15000
2024-01-14 13:30:26,0.24026,49.29078,5.05078,44.24000
2024-01-14 13:30:27,0.25159,49.74734,5.02734,44.72000
2024-01-14 13:30:28,0.40525,48.97789,5.08789,43.89000
2024-01-14 13:30:29,0.32692,49.04875,4.96875,44.08000
2024-01-14 13:30:30,0.25048,50.33000,5.00000,45.33000
2024-01-14 13:30:31,0.25000,49.25758,5.01758,44.24000
2024-01-14 13:30:32,0.24051,48.69742,5.10742,43.59000
2024-01-14 13:30:33,0.23615,49.24586,5.00586,44.24000
2024-01-14 13:30:34,0.22362,49.26883,5.04883,44.22000
2024-01-14 13:30:35,0.22705,50.07883,5.04883,45.03000
2024-01-14 13:30:37,0.21115,49.39578,5.17578,44.22000
2024-01-14 13:30:38,0.22332,50.14672,5.13672,45.01000
2024-01-14 13:30:39,0.20260,49.46445,5.06445,44.40000
2024-01-14 13:30:40,0.22083,49.89531,5.19531,44.70000
2024-01-14 13:30:41,0.18911,50.21859,5.05859,45.16000
2024-01-14 13:30:42,0.18079,49.27469,5.05469,44.22000
2024-01-14 13:30:43,0.19654,49.32031,5.07031,44.25000
2024-01-14 13:30:44,0.22232,44.48687,4.79688,39.69000
2024-01-14 13:30:45,0.19231,43.82156,4.60156,39.22000
2024-01-14 13:30:46,0.23297,45.22422,4.82422,40.40000
2024-01-14 13:30:47,0.23199,42.93805,4.49805,38.44000
2024-01-14 13:30:48,0.25335,42.24961,4.59961,37.65000
2024-01-14 13:30:49,0.23077,41.42375,4.59375,36.83000
2024-01-14 13:30:50,0.22541,41.13180,4.59180,36.54000
2024-01-14 13:30:51,0.27119,41.46109,4.62109,36.84000
2024-01-14 13:30:52,0.25403,34.33437,4.23438,30.10000
2024-01-14 13:30:53,0.26245,33.78781,4.00781,29.78000
2024-01-14 13:30:54,0.19466,34.62812,4.07813,30.55000
2024-01-14 13:30:55,0.20712,33.35484,4.21484,29.14000
2024-01-14 13:30:56,0.18871,34.28703,4.20703,30.08000
2024-01-14 13:30:57,0.20052,49.47523,4.61523,44.86000
2024-01-14 13:30:58,0.23200,48.86914,5.11914,43.75000
2024-01-14 13:30:59,0.21764,50.40227,5.07227,45.33000
2024-01-14 13:31:00,0.25551,49.98656,4.97656,45.01000
2024-01-14 13:31:01,0.23336,49.57508,5.20508,44.37000
2024-01-14 13:31:02,0.18936,49.33180,5.09180,44.24000
2024-01-14 13:31:03,0.21869,50.83149,5.02148,45.81000
2024-01-14 13:31:04,0.19982,50.12133,5.11133,45.01000
2024-01-14 13:31:05,0.22297,48.82297,5.04297,43.78000
2024-01-14 13:31:06,0.30148,48.93344,5.02344,43.91000
2024-01-14 13:31:07,0.26974,50.51360,5.18359,45.33000
2024-01-14 13:31:08,0.21244,49.36305,5.12305,44.24000
2024-01-14 13:31:09,0.24525,50.52336,5.19336,45.33000
2024-01-14 13:31:11,0.21854,49.58883,5.04883,44.54000
2024-01-14 13:31:12,0.20669,49.68063,5.14063,44.54000
2024-01-14 13:31:13,0.23056,49.48594,5.08594,44.40000
2024-01-14 13:31:14,0.21624,48.91016,5.16016,43.75000
2024-01-14 13:31:15,0.23989,49.73469,5.05469,44.68000
2024-01-14 13:31:16,0.22488,49.21672,5.13672,44.08000
2024-01-14 13:31:17,0.20719,49.93828,5.23828,44.70000
2024-01-14 13:31:18,0.17213,50.42719,5.11719,45.31000
2024-01-14 13:31:19,0.17595,49.41453,5.14453,44.27000
2024-01-14 13:31:20,0.25024,49.61617,5.07617,44.54000
2024-01-14 13:31:21,0.27711,49.48156,5.10156,44.38000
2024-01-14 13:31:22,0.28320,49.14812,5.07813,44.07000
2024-01-14 13:31:23,0.22471,50.26937,5.10938,45.16000
2024-01-14 13:31:24,0.22966,50.08398,5.08398,45.00000
2024-01-14 13:31:25,0.29601,49.55625,5.15625,44.40000
2024-01-14 13:31:26,0.38835,49.21070,4.97070,44.24000
2024-01-14 13:31:27,0.34425,50.00070,4.97070,45.03000
2024-01-14 13:31:28,0.21382,50.17211,5.16211,45.01000
2024-01-14 13:31:29,0.21763,50.13890,5.12891,45.01000
2024-01-14 13:31:30,0.21821,49.61203,5.08203,44.53000
2024-01-14 13:31:31,0.21597,50.03969,5.17969,44.86000
2024-01-14 13:31:32,0.21228,49.38383,5.17383,44.21000
2024-01-14 13:31:33,0.25741,50.44281,5.13281,45.31000
2024-01-14 13:31:35,0.25759,51.26453,5.14453,46.12000
2024-01-14 13:31:36,0.24340,49.78352,5.10352,44.68000
2024-01-14 13:31:37,0.27645,50.38008,5.08008,45.30000
2024-01-14 13:31:38,0.28464,49.36453,5.14453,44.22000
2024-01-14 13:31:39,0.20802,50.59352,5.10352,45.49000
2024-01-14 13:31:40,0.18673,50.77406,5.16406,45.61000
2024-01-14 13:31:41,0.24141,49.94148,5.27148,44.67000
2024-01-14 13:31:42,0.23757,49.64789,5.08789,44.56000
2024-01-14 13:31:43,0.21565,44.67352,4.85352,39.82000
2024-01-14 13:31:44,0.32199,43.40984,4.83984,38.57000
2024-01-14 13:31:45,0.24873,41.81430,4.65430,37.16000
2024-01-14 13:31:46,0.26915,42.09109,4.62109,37.47000
2024-01-14 13:31:47,0.25127,41.77789,4.58789,37.19000
2024-01-14 13:31:48,0.29707,34.47289,4.21289,30.26000
2024-01-14 13:31:49,0.36346,34.32430,3.90430,30.42000
2024-01-14 13:31:50,0.30044,34.85875,3.96875,30.89000
2024-01-14 13:31:51,0.25179,34.65765,4.09766,30.56000
2024-01-14 13:31:52,0.26546,34.60078,4.05078,30.55000
2024-01-14 13:31:53,0.23211,34.44688,4.04688,30.40000
2024-01-14 13:31:54,0.23926,34.92860,4.05859,30.87000
2024-01-14 13:31:55,0.21043,34.07258,4.14258,29.93000
2024-01-14 13:31:56,0.25309,50.09758,4.76758,45.33000
2024-01-14 13:31:57,0.19788,50.24031,5.07031,45.17000
2024-01-14 13:31:58,0.18772,50.97797,5.16797,45.81000
2024-01-14 13:31:59,0.25887,49.92836,5.06836,44.86000
2024-01-14 13:32:00,0.27021,48.99398,5.08398,43.91000
2024-01-14 13:32:02,0.33577,50.40273,5.05273,45.35000
2024-01-14 13:32:03,0.37365,49.00774,4.92773,44.08000
2024-01-14 13:32:04,0.39164,49.58344,5.02344,44.56000
2024-01-14 13:32:05,0.28622,49.84047,4.98047,44.86000
2024-01-14 13:32:06,0.20760,49.89320,5.03320,44.86000
2024-01-14 13:32:07,0.22628,49.51086,5.13086,44.38000
2024-01-14 13:32:08,0.24901,50.05273,5.05273,45.00000
2024-01-14 13:32:09,0.23642,49.76836,5.06836,44.70000
