Date,CPU Utilization,CPU Power
2024-01-13 22:21:08,0.09699,3.55334
2024-01-13 22:21:09,0.09806,3.13718
2024-01-13 22:21:10,0.00933,0.51697
2024-01-13 22:21:11,0.00928,0.35847
2024-01-13 22:21:12,0.01177,0.54921
2024-01-13 22:21:13,0.00000,0.00000
2024-01-13 22:21:14,0.00168,0.08280
2024-01-13 22:21:15,0.00084,0.04363
2024-01-13 22:21:16,0.00000,0.00000
2024-01-13 22:21:17,0.01350,0.56532
2024-01-13 22:21:18,0.00000,0.00000
2024-01-13 22:21:19,0.00000,0.00000
2024-01-13 22:21:20,0.00000,0.00000
2024-01-13 22:21:21,0.02029,1.00717
2024-01-13 22:21:22,0.05232,1.70892
2024-01-13 22:21:23,0.00588,0.27010
2024-01-13 22:21:25,0.00172,0.07225
2024-01-13 22:21:26,0.00000,0.00000
2024-01-13 22:21:27,0.00000,0.00000
2024-01-13 22:21:28,0.00180,0.06685
2024-01-13 22:21:29,0.00000,0.00000
2024-01-13 22:21:30,0.00000,0.00000
2024-01-13 22:21:31,0.00000,0.00000
2024-01-13 22:21:32,0.00000,0.00000
2024-01-13 22:21:33,0.01341,0.37467
2024-01-13 22:21:34,0.00190,0.06527
2024-01-13 22:21:35,0.00106,0.03132
2024-01-13 22:21:36,0.00100,0.03483
2024-01-13 22:21:37,0.00000,0.00000
2024-01-13 22:21:38,0.03552,0.81146
2024-01-13 22:21:39,0.04093,1.05038
2024-01-13 22:21:40,0.01776,0.54567
2024-01-13 22:21:41,0.00093,0.03561
2024-01-13 22:21:42,0.01118,0.28616
2024-01-13 22:21:43,0.00000,0.00000
2024-01-13 22:21:44,0.00000,0.00000
2024-01-13 22:21:45,0.00000,0.00000
