Date,CPU Utilization,CPU Power
2024-01-13 21:24:28,0.01578,0.48721
2024-01-13 21:24:29,0.01945,0.47668
2024-01-13 21:24:30,0.01911,0.46227
2024-01-13 21:24:31,0.07675,2.36083
2024-01-13 21:24:32,0.01728,0.52203
2024-01-13 21:24:33,0.02775,0.96723
2024-01-13 21:24:34,0.00475,0.19985
2024-01-13 21:24:35,0.01423,0.70796
2024-01-13 21:24:36,0.07336,2.80382
2024-01-13 21:24:37,0.03714,1.31334
2024-01-13 21:24:38,0.03514,1.05314
2024-01-13 21:24:39,0.08902,2.37954
2024-01-13 21:24:40,0.09408,1.98322
2024-01-13 21:24:41,0.08645,1.86580
2024-01-13 21:24:42,0.06528,1.63784
2024-01-13 21:24:43,0.07738,1.83900
2024-01-13 21:24:45,0.10241,2.98727
2024-01-13 21:24:46,0.07841,1.74627
2024-01-13 21:24:47,0.14255,3.14227
2024-01-13 21:24:48,0.14796,2.55708
2024-01-13 21:24:49,0.06770,1.75456
2024-01-13 21:24:50,0.07209,1.79172
2024-01-13 21:24:51,0.06748,1.73177
2024-01-13 21:24:52,0.10110,2.13906
2024-01-13 21:24:53,0.09251,2.68111
2024-01-13 21:24:54,0.02548,1.01768
2024-01-13 21:24:55,0.07980,2.02877
2024-01-13 21:24:56,0.07617,2.12492
2024-01-13 21:24:57,0.06995,2.04172
2024-01-13 21:24:58,0.07599,2.43697
2024-01-13 21:24:59,0.08764,2.44244
2024-01-13 21:25:00,0.07177,1.81964
2024-01-13 21:25:01,0.09569,1.89511
2024-01-13 21:25:02,0.08061,1.83508
2024-01-13 21:25:03,0.06860,1.71267
2024-01-13 21:25:04,0.07411,1.76808
2024-01-13 21:25:05,0.07062,1.53446
2024-01-13 21:25:06,0.01918,0.49546
