Date,CPU Utilization,CPU Power
2024-01-13 22:39:12,0.00000,0.00000
2024-01-13 22:39:13,0.00000,0.00000
2024-01-13 22:39:14,0.00255,0.16163
2024-01-13 22:39:15,0.00000,0.00000
2024-01-13 22:39:16,0.00000,0.00000
2024-01-13 22:39:17,0.00000,0.00000
2024-01-13 22:39:18,0.00000,0.00000
2024-01-13 22:39:19,0.00000,0.00000
2024-01-13 22:39:20,0.00000,0.00000
2024-01-13 22:39:21,0.00091,0.04504
2024-01-13 22:39:22,0.00000,0.00000
2024-01-13 22:39:23,0.00000,0.00000
2024-01-13 22:39:24,0.00000,0.00000
2024-01-13 22:39:26,0.00000,0.00000
2024-01-13 22:39:27,0.00084,0.04510
2024-01-13 22:39:28,0.00000,0.00000
2024-01-13 22:39:29,0.00000,0.00000
2024-01-13 22:39:30,0.01100,0.44618
2024-01-13 22:39:31,0.00422,0.18631
2024-01-13 22:39:32,0.00336,0.13212
2024-01-13 22:39:33,0.00168,0.05354
2024-01-13 22:39:34,0.00690,0.18721
2024-01-13 22:39:35,0.00096,0.02925
2024-01-13 22:39:36,0.00450,0.15330
2024-01-13 22:39:37,0.01857,0.56417
2024-01-13 22:39:38,0.02842,0.68373
2024-01-13 22:39:39,0.01029,0.24691
2024-01-13 22:39:40,0.01087,0.26353
2024-01-13 22:39:41,0.00440,0.14376
2024-01-13 22:39:42,0.00000,0.00000
2024-01-13 22:39:43,0.00085,0.02525
2024-01-13 22:39:44,0.00341,0.09712
2024-01-13 22:39:45,0.00000,0.00000
2024-01-13 22:39:46,0.00000,0.00000
2024-01-13 22:39:47,0.00000,0.00000
2024-01-13 22:39:48,0.00000,0.00000
2024-01-13 22:39:49,0.00909,0.38256
2024-01-13 22:39:50,0.03028,1.00478
2024-01-13 22:39:51,0.00094,0.03943
2024-01-13 22:39:52,0.00000,0.00000
