Date,CPU Utilization,CPU Power
2024-01-13 23:44:36,0.00085,0.06438
2024-01-13 23:44:37,0.00000,0.00000
2024-01-13 23:44:38,0.03393,1.03498
2024-01-13 23:44:39,0.05797,2.05924
2024-01-13 23:44:40,0.03669,1.08260
2024-01-13 23:44:41,0.00169,0.11587
2024-01-13 23:44:42,0.00091,0.06260
2024-01-13 23:44:43,0.00086,0.05837
2024-01-13 23:44:44,0.00199,0.12331
2024-01-13 23:44:45,0.00442,0.22919
2024-01-13 23:44:46,0.00091,0.05544
2024-01-13 23:44:47,0.00086,0.04885
2024-01-13 23:44:48,0.00092,0.05660
2024-01-13 23:44:50,0.00091,0.05572
2024-01-13 23:44:51,0.02007,0.96987
2024-01-13 23:44:52,0.00000,0.00000
2024-01-13 23:44:53,0.00086,0.03611
2024-01-13 23:44:54,0.00089,0.04035
2024-01-13 23:44:55,0.00092,0.04535
2024-01-13 23:44:56,0.00427,0.19784
2024-01-13 23:44:57,0.00000,0.00000
2024-01-13 23:44:58,0.00178,0.07847
2024-01-13 23:44:59,0.00000,0.00000
2024-01-13 23:45:00,0.00000,0.00000
2024-01-13 23:45:01,0.00636,0.17227
2024-01-13 23:45:02,0.00087,0.03237
2024-01-13 23:45:03,0.00000,0.00000
2024-01-13 23:45:04,0.00177,0.07984
2024-01-13 23:45:05,0.00092,0.03862
2024-01-13 23:45:06,0.03378,1.12076
2024-01-13 23:45:07,0.09274,3.12970
2024-01-13 23:45:08,0.00094,0.05962
2024-01-13 23:45:09,0.00640,0.35654
2024-01-13 23:45:10,0.00877,0.42384
2024-01-13 23:45:11,0.01413,0.71250
2024-01-13 23:45:12,0.00184,0.11602
2024-01-13 23:45:13,0.00084,0.06136
2024-01-13 23:45:14,0.00000,0.00000
2024-01-13 23:45:15,0.00084,0.06154
2024-01-13 23:45:16,0.00180,0.11628
2024-01-13 23:45:17,0.00538,0.26872
