Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 12:55:20,0.17612,50.08703,5.20703,44.88000
2024-01-14 12:55:21,0.21720,50.00402,5.37402,44.63000
2024-01-14 12:55:22,0.15676,50.62113,5.16113,45.46000
2024-01-14 12:55:23,0.19840,49.32215,5.20215,44.12000
2024-01-14 12:55:24,0.24927,49.61351,5.10352,44.51000
2024-01-14 12:55:25,0.20250,50.11769,5.13770,44.98000
2024-01-14 12:55:26,0.19837,49.70398,5.33398,44.37000
2024-01-14 12:55:27,0.31335,50.86793,5.37793,45.49000
2024-01-14 12:55:28,0.33364,49.00473,5.09473,43.91000
2024-01-14 12:55:29,0.30470,49.46008,5.08008,44.38000
2024-01-14 12:55:30,0.16897,49.68305,5.12305,44.56000
2024-01-14 12:55:31,0.21731,49.98500,5.12500,44.86000
2024-01-14 12:55:32,0.16232,50.38363,5.22363,45.16000
2024-01-14 12:55:33,0.14153,49.62512,5.24512,44.38000
2024-01-14 12:55:34,0.15154,49.47449,5.10449,44.37000
2024-01-14 12:55:35,0.17981,49.26629,5.19629,44.07000
2024-01-14 12:55:36,0.18547,49.82215,5.45215,44.37000
2024-01-14 12:55:37,0.18537,49.36258,5.14258,44.22000
2024-01-14 12:55:38,0.20468,50.30281,5.13281,45.17000
2024-01-14 12:55:39,0.18459,49.49988,5.12988,44.37000
2024-01-14 12:55:40,0.19781,49.28176,5.55176,43.73000
2024-01-14 12:55:41,0.18970,49.06035,5.36035,43.70000
2024-01-14 12:55:43,0.21067,49.29937,5.10938,44.19000
2024-01-14 12:55:44,0.20537,49.24875,5.21875,44.03000
2024-01-14 12:55:45,0.34978,48.71008,5.08008,43.63000
2024-01-14 12:55:46,0.43795,49.96359,4.93359,45.03000
2024-01-14 12:55:47,0.33880,50.72895,6.41895,44.31000
2024-01-14 12:55:48,0.33458,50.67020,6.95020,43.72000
2024-01-14 12:55:49,0.31298,51.19891,6.87891,44.32000
2024-01-14 12:55:50,0.29992,51.70145,6.73145,44.97000
2024-01-14 12:55:51,0.28305,50.51902,6.49902,44.02000
2024-01-14 12:55:52,0.26723,45.29562,6.26563,39.03000
2024-01-14 12:55:53,0.26476,43.53965,5.63965,37.90000
2024-01-14 12:55:54,0.30577,44.85129,6.57129,38.28000
2024-01-14 12:55:55,0.21110,42.42519,5.32520,37.10000
2024-01-14 12:55:56,0.17812,41.39641,4.56641,36.83000
2024-01-14 12:55:57,0.18437,34.19082,4.59082,29.60000
2024-01-14 12:55:58,0.21772,34.41148,4.02148,30.39000
2024-01-14 12:55:59,0.25591,34.49644,4.10645,30.39000
2024-01-14 12:56:00,0.14457,34.23047,3.98047,30.25000
2024-01-14 12:56:01,0.20728,33.80996,4.20996,29.60000
2024-01-14 12:56:02,0.16498,34.80961,4.59961,30.21000
2024-01-14 12:56:03,0.25823,35.28551,4.39551,30.89000
2024-01-14 12:56:04,0.33275,34.67523,4.11523,30.56000
2024-01-14 12:56:05,0.26321,34.87445,4.31445,30.56000
2024-01-14 12:56:06,0.21747,34.45438,4.23438,30.22000
2024-01-14 12:56:07,0.18506,34.21305,4.12305,30.09000
2024-01-14 12:56:08,0.20051,34.35742,4.10742,30.25000
2024-01-14 12:56:09,0.21169,33.74770,4.13770,29.61000
2024-01-14 12:56:10,0.16622,33.97371,4.05371,29.92000
2024-01-14 12:56:11,0.20121,33.98859,4.05859,29.93000
2024-01-14 12:56:12,0.19983,33.83332,3.90332,29.93000
2024-01-14 12:56:13,0.21713,33.98500,4.12500,29.86000
2024-01-14 12:56:14,0.21453,33.10781,4.00781,29.10000
2024-01-14 12:56:15,0.23729,34.18312,3.95313,30.23000
2024-01-14 12:56:16,0.19417,33.98058,4.10059,29.88000
2024-01-14 12:56:17,0.20261,33.83934,4.06934,29.77000
2024-01-14 12:56:19,0.21579,34.08926,3.98926,30.10000
2024-01-14 12:56:20,0.19338,33.55629,3.94629,29.61000
2024-01-14 12:56:21,0.20714,33.99055,4.06055,29.93000
2024-01-14 12:56:22,0.21536,33.91559,3.97559,29.94000
2024-01-14 12:56:23,0.17542,33.98836,4.06836,29.92000
2024-01-14 12:56:24,0.21664,33.65395,4.04395,29.61000
2024-01-14 12:56:25,0.22261,33.94894,4.16895,29.78000
2024-01-14 12:56:26,0.19931,33.73289,3.96289,29.77000
2024-01-14 12:56:27,0.18717,34.28832,4.02832,30.26000
2024-01-14 12:56:28,0.23063,33.88020,3.95020,29.93000
2024-01-14 12:56:29,0.19931,34.05633,3.98633,30.07000
2024-01-14 12:56:30,0.23327,33.72680,3.96680,29.76000
2024-01-14 12:56:31,0.19309,34.23586,4.00586,30.23000
2024-01-14 12:56:32,0.20677,33.80824,4.19824,29.61000
2024-01-14 12:56:33,0.21284,34.13980,4.04980,30.09000
2024-01-14 12:56:34,0.18289,33.72289,3.96289,29.76000
2024-01-14 12:56:35,0.19072,34.48094,3.96094,30.52000
2024-01-14 12:56:36,0.21258,34.12930,4.02930,30.10000
2024-01-14 12:56:37,0.19625,33.97551,3.89551,30.08000
2024-01-14 12:56:38,0.22518,34.21484,3.96484,30.25000
2024-01-14 12:56:39,0.22042,33.99887,4.08887,29.91000
2024-01-14 12:56:40,0.19826,33.76929,4.02930,29.74000
2024-01-14 12:56:41,0.23545,33.65516,4.03516,29.62000
2024-01-14 12:56:42,0.27798,33.42289,3.96289,29.46000
2024-01-14 12:56:43,0.23285,34.38438,3.98438,30.40000
2024-01-14 12:56:44,0.19136,33.97395,4.04395,29.93000
2024-01-14 12:56:45,0.20017,33.71750,3.93750,29.78000
2024-01-14 12:56:46,0.19309,34.13555,3.93555,30.20000
2024-01-14 12:56:47,0.21459,34.16852,4.22852,29.94000
2024-01-14 12:56:48,0.31071,33.83063,3.89063,29.94000
2024-01-14 12:56:49,0.33447,33.93953,3.76953,30.17000
2024-01-14 12:56:50,0.19931,33.77195,4.00195,29.77000
2024-01-14 12:56:52,0.22010,33.87156,4.10156,29.77000
2024-01-14 12:56:53,0.25565,34.07024,3.99023,30.08000
2024-01-14 12:56:54,0.24811,34.25148,4.02148,30.23000
2024-01-14 12:56:55,0.24949,33.43633,3.98633,29.45000
2024-01-14 12:56:56,0.21611,33.46367,4.01367,29.45000
2024-01-14 12:56:57,0.21161,33.94977,4.00977,29.94000
2024-01-14 12:56:58,0.19894,33.76828,3.98828,29.78000
2024-01-14 12:56:59,0.34832,33.92633,3.98633,29.94000
2024-01-14 12:57:00,0.33566,33.81719,3.86719,29.95000
2024-01-14 12:57:01,0.32241,33.46766,3.84766,29.62000
2024-01-14 12:57:02,0.20648,33.89484,3.96484,29.93000
2024-01-14 12:57:03,0.22032,33.75047,3.98047,29.77000
2024-01-14 12:57:04,0.19234,34.24414,3.99414,30.25000
2024-01-14 12:57:05,0.21030,34.31680,3.96680,30.35000
2024-01-14 12:57:06,0.32679,33.60851,3.97852,29.63000
2024-01-14 12:57:07,0.24560,34.04531,3.94531,30.10000
2024-01-14 12:57:08,0.25295,33.75008,4.08008,29.67000
2024-01-14 12:57:09,0.16328,33.76633,3.98633,29.78000
2024-01-14 12:57:10,0.18397,34.02336,3.94336,30.08000
2024-01-14 12:57:11,0.18810,33.99617,4.07617,29.92000
2024-01-14 12:57:12,0.19538,33.95125,4.03125,29.92000
2024-01-14 12:57:13,0.30190,33.58875,3.96875,29.62000
2024-01-14 12:57:14,0.23312,34.12930,4.02930,30.10000
2024-01-14 12:57:15,0.18437,34.19531,3.94531,30.25000
2024-01-14 12:57:16,0.16810,33.46367,4.01367,29.45000
2024-01-14 12:57:17,0.22359,33.93586,4.00586,29.93000
2024-01-14 12:57:18,0.19144,33.72531,3.94531,29.78000
2024-01-14 12:57:19,0.17746,33.73461,3.97461,29.76000
