Date,CPU Utilization,CPU Power
2024-01-13 23:21:00,0.04196,1.39449
2024-01-13 23:21:01,0.00093,0.05196
2024-01-13 23:21:02,0.00686,0.28174
2024-01-13 23:21:03,0.01020,0.35493
2024-01-13 23:21:04,0.01117,0.46178
2024-01-13 23:21:05,0.01289,0.39439
2024-01-13 23:21:06,0.01284,0.34400
2024-01-13 23:21:07,0.00424,0.20871
2024-01-13 23:21:08,0.00084,0.05060
2024-01-13 23:21:09,0.00255,0.13773
2024-01-13 23:21:10,0.00168,0.08519
2024-01-13 23:21:11,0.00085,0.04646
2024-01-13 23:21:12,0.00084,0.05162
2024-01-13 23:21:13,0.00000,0.00000
2024-01-13 23:21:14,0.01017,0.50136
2024-01-13 23:21:15,0.00000,0.00000
2024-01-13 23:21:17,0.00168,0.06771
2024-01-13 23:21:18,0.00092,0.04115
2024-01-13 23:21:19,0.00087,0.04164
2024-01-13 23:21:20,0.00302,0.11294
2024-01-13 23:21:21,0.00089,0.03422
2024-01-13 23:21:22,0.00095,0.03234
2024-01-13 23:21:23,0.00174,0.06748
2024-01-13 23:21:24,0.00000,0.00000
2024-01-13 23:21:25,0.00365,0.12109
2024-01-13 23:21:26,0.00345,0.18107
2024-01-13 23:21:27,0.00000,0.00000
2024-01-13 23:21:28,0.00173,0.08476
2024-01-13 23:21:29,0.00110,0.04764
2024-01-13 23:21:30,0.00880,0.35904
2024-01-13 23:21:31,0.00091,0.04604
2024-01-13 23:21:32,0.01718,0.52776
2024-01-13 23:21:33,0.00852,0.33670
2024-01-13 23:21:34,0.00172,0.09098
2024-01-13 23:21:35,0.02679,0.75889
2024-01-13 23:21:36,0.02899,0.79750
2024-01-13 23:21:37,0.00374,0.15870
2024-01-13 23:21:38,0.00269,0.10402
