Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 18:45:33,0.16558,32.73914,3.61914,29.12000
2024-01-19 18:45:34,0.19383,32.63110,3.62109,29.01000
2024-01-19 18:45:36,0.15038,32.45117,3.45117,29.00000
2024-01-19 18:45:37,0.14419,32.51781,3.50781,29.01000
2024-01-19 18:45:38,0.15020,31.96945,3.43945,28.53000
2024-01-19 18:45:39,0.13564,32.12188,3.42188,28.70000
2024-01-19 18:45:40,0.15633,32.23297,3.54297,28.69000
2024-01-19 18:45:41,0.14047,33.05922,3.44922,29.61000
2024-01-19 18:45:42,0.13382,32.25750,3.43750,28.82000
2024-01-19 18:45:43,0.13907,32.29922,3.44922,28.85000
2024-01-19 18:45:44,0.13825,32.34414,3.49414,28.85000
2024-01-19 18:45:45,0.15459,31.94602,3.41602,28.53000
2024-01-19 18:45:46,0.14920,31.98313,3.45313,28.53000
2024-01-19 18:45:47,0.14760,31.82336,3.44336,28.38000
2024-01-19 18:45:48,0.13958,32.29461,3.47461,28.82000
2024-01-19 18:45:49,0.12726,32.47266,3.47266,29.00000
2024-01-19 18:45:50,0.12722,32.61703,3.45703,29.16000
2024-01-19 18:45:51,0.13387,26.01047,3.48047,22.53000
2024-01-19 18:45:52,0.15470,22.91758,2.76758,20.15000
2024-01-19 18:45:53,0.16039,23.19851,2.72852,20.47000
2024-01-19 18:45:54,0.14311,44.98836,3.06836,41.92000
2024-01-19 18:45:55,0.14663,46.63649,4.39648,42.24000
2024-01-19 18:45:56,0.15535,46.46086,4.38086,42.08000
2024-01-19 18:45:57,0.15801,45.80305,4.37305,41.43000
2024-01-19 18:45:58,0.17576,46.20726,4.44727,41.76000
2024-01-19 18:46:00,0.17122,47.83524,4.36523,43.47000
2024-01-19 18:46:01,0.14967,46.10648,4.39648,41.71000
2024-01-19 18:46:02,0.14050,46.62617,4.57617,42.05000
2024-01-19 18:46:03,0.15943,46.52094,4.46094,42.06000
2024-01-19 18:46:04,0.14795,47.13313,4.45313,42.68000
2024-01-19 18:46:05,0.12402,46.17992,4.41992,41.76000
2024-01-19 18:46:06,0.13333,46.19945,4.43945,41.76000
2024-01-19 18:46:07,0.14568,45.88313,4.45313,41.43000
2024-01-19 18:46:08,0.14643,46.98359,4.43359,42.55000
2024-01-19 18:46:09,0.12900,47.37406,4.41406,42.96000
2024-01-19 18:46:10,0.15120,46.32640,4.56641,41.76000
2024-01-19 18:46:11,0.14152,47.62359,4.43359,43.19000
2024-01-19 18:46:12,0.15253,46.38875,4.46875,41.92000
2024-01-19 18:46:13,0.13553,46.19555,4.43555,41.76000
2024-01-19 18:46:14,0.14650,46.78945,4.43945,42.35000
2024-01-19 18:46:15,0.12814,47.16508,4.45508,42.71000
2024-01-19 18:46:16,0.13468,46.30086,4.38086,41.92000
2024-01-19 18:46:17,0.14747,46.13453,4.39453,41.74000
2024-01-19 18:46:18,0.15325,46.97969,4.42969,42.55000
2024-01-19 18:46:20,0.14354,46.12086,4.38086,41.74000
2024-01-19 18:46:21,0.14896,46.51750,4.43750,42.08000
2024-01-19 18:46:22,0.13945,46.62969,4.42969,42.20000
2024-01-19 18:46:23,0.13761,46.68484,4.46484,42.22000
2024-01-19 18:46:24,0.14143,47.90617,4.57617,43.33000
2024-01-19 18:46:25,0.15631,46.30656,4.47656,41.83000
2024-01-19 18:46:26,0.15023,47.79117,4.45117,43.34000
2024-01-19 18:46:27,0.13915,47.12336,4.44336,42.68000
2024-01-19 18:46:28,0.14446,46.95039,4.40039,42.55000
2024-01-19 18:46:29,0.13425,46.13109,4.37109,41.76000
2024-01-19 18:46:30,0.13790,47.23914,4.36914,42.87000
2024-01-19 18:46:31,0.13619,46.31258,4.39258,41.92000
2024-01-19 18:46:32,0.14117,46.47406,4.41406,42.06000
2024-01-19 18:46:33,0.13777,47.02266,4.47266,42.55000
2024-01-19 18:46:34,0.13686,46.96188,4.42188,42.54000
2024-01-19 18:46:35,0.14324,46.37898,4.45898,41.92000
2024-01-19 18:46:36,0.15927,47.60164,4.43164,43.17000
2024-01-19 18:46:37,0.13781,39.84609,4.24609,35.60000
2024-01-19 18:46:38,0.13564,39.24360,3.93359,35.31000
2024-01-19 18:46:39,0.13699,39.27266,3.97266,35.30000
2024-01-19 18:46:40,0.13074,32.54664,3.55664,28.99000
2024-01-19 18:46:41,0.15505,32.46680,3.46680,29.00000
2024-01-19 18:46:43,0.14259,23.66742,3.35742,20.31000
2024-01-19 18:46:44,0.14733,23.68414,2.74414,20.94000
2024-01-19 18:46:45,0.15398,40.50336,2.69336,37.81000
2024-01-19 18:46:46,0.14128,46.94039,4.40039,42.54000
2024-01-19 18:46:47,0.16856,46.49406,4.41406,42.08000
2024-01-19 18:46:48,0.13983,46.35211,4.41211,41.94000
2024-01-19 18:46:49,0.15099,46.49406,4.41406,42.08000
2024-01-19 18:46:50,0.14913,46.21117,4.45117,41.76000
2024-01-19 18:46:51,0.14781,46.87437,4.48438,42.39000
2024-01-19 18:46:52,0.12392,46.49555,4.43555,42.06000
2024-01-19 18:46:53,0.13292,46.46430,4.40430,42.06000
2024-01-19 18:46:54,0.14201,46.93406,4.41406,42.52000
2024-01-19 18:46:55,0.14539,46.40195,4.50195,41.90000
2024-01-19 18:46:57,0.14326,47.25625,4.40625,42.85000
2024-01-19 18:46:58,0.14986,47.40258,4.39258,43.01000
2024-01-19 18:46:59,0.14641,47.60164,4.43164,43.17000
2024-01-19 18:47:00,0.13668,46.83141,4.44141,42.39000
2024-01-19 18:47:01,0.13223,46.35899,4.45898,41.90000
2024-01-19 18:47:02,0.13769,46.45515,4.53516,41.92000
2024-01-19 18:47:03,0.14335,47.18070,4.47070,42.71000
2024-01-19 18:47:04,0.14991,47.04195,4.50195,42.54000
2024-01-19 18:47:05,0.13333,46.71024,4.49023,42.22000
2024-01-19 18:47:06,0.14366,46.34773,4.42773,41.92000
2024-01-19 18:47:07,0.15852,46.31062,4.39063,41.92000
2024-01-19 18:47:08,0.22647,47.06672,4.38672,42.68000
2024-01-19 18:47:09,0.18942,47.44945,4.43945,43.01000
2024-01-19 18:47:10,0.16119,47.15680,4.46680,42.69000
2024-01-19 18:47:11,0.14808,47.56109,4.37109,43.19000
2024-01-19 18:47:12,0.13465,47.29140,4.44141,42.85000
2024-01-19 18:47:13,0.13823,46.43820,4.40820,42.03000
2024-01-19 18:47:14,0.13339,46.26000,4.50000,41.76000
2024-01-19 18:47:15,0.13559,48.11852,4.47852,43.64000
2024-01-19 18:47:16,0.14429,47.84516,4.53516,43.31000
2024-01-19 18:47:17,0.14890,47.15141,4.44141,42.71000
2024-01-19 18:47:18,0.15480,46.98141,4.44141,42.54000
2024-01-19 18:47:19,0.13409,46.84703,4.45703,42.39000
2024-01-19 18:47:20,0.14411,46.39024,4.49023,41.90000
2024-01-19 18:47:22,0.14936,46.80188,4.42188,42.38000
2024-01-19 18:47:23,0.15758,46.47258,4.39258,42.08000
2024-01-19 18:47:24,0.14815,46.28281,4.38281,41.90000
2024-01-19 18:47:25,0.15129,47.08258,4.39258,42.69000
2024-01-19 18:47:26,0.14171,47.28016,4.41016,42.87000
2024-01-19 18:47:27,0.14495,46.18727,4.44727,41.74000
2024-01-19 18:47:28,0.13578,46.94453,4.39453,42.55000
2024-01-19 18:47:29,0.14286,39.31000,4.00000,35.31000
2024-01-19 18:47:30,0.14452,38.73430,3.90430,34.83000
2024-01-19 18:47:31,0.13014,32.57265,3.72266,28.85000
2024-01-19 18:47:32,0.13506,31.93602,3.41602,28.52000
2024-01-19 18:47:33,0.14449,32.83172,3.51172,29.32000
