Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:52:08,0.39706,50.51062,5.14063,45.37000
2024-01-14 20:52:09,0.39812,50.08344,5.52344,44.56000
2024-01-14 20:52:10,0.37828,50.45531,4.94531,45.51000
2024-01-14 20:52:11,0.37217,49.81969,4.92969,44.89000
2024-01-14 20:52:12,0.41493,49.82312,4.95313,44.87000
2024-01-14 20:52:13,0.40464,49.50188,4.92188,44.58000
2024-01-14 20:52:14,0.35590,48.94906,5.03906,43.91000
2024-01-14 20:52:15,0.33591,50.22250,5.06250,45.16000
2024-01-14 20:52:16,0.35114,50.33437,4.98438,45.35000
2024-01-14 20:52:18,0.44004,49.51313,4.95313,44.56000
2024-01-14 20:52:19,0.40718,50.26750,4.93750,45.33000
2024-01-14 20:52:20,0.33594,48.89094,4.96094,43.93000
2024-01-14 20:52:21,0.31411,50.45875,4.96875,45.49000
2024-01-14 20:52:22,0.23264,50.03281,5.38281,44.65000
2024-01-14 20:52:23,0.23940,48.81969,5.17969,43.64000
2024-01-14 20:52:24,0.22743,50.43469,4.80469,45.63000
2024-01-14 20:52:25,0.25657,50.41188,5.17188,45.24000
2024-01-14 20:52:26,0.32131,50.58781,5.25781,45.33000
2024-01-14 20:52:27,0.44112,50.18219,4.99219,45.19000
2024-01-14 20:52:28,0.43137,51.27219,4.99219,46.28000
2024-01-14 20:52:29,0.37370,50.22125,5.03125,45.19000
2024-01-14 20:52:30,0.43269,50.31094,4.96094,45.35000
2024-01-14 20:52:31,0.35727,51.35031,5.07031,46.28000
2024-01-14 20:52:32,0.25952,51.45750,5.68750,45.77000
2024-01-14 20:52:33,0.23698,45.53844,5.14844,40.39000
2024-01-14 20:52:34,0.24177,45.26062,5.14063,40.12000
2024-01-14 20:52:35,0.22990,44.69437,4.73438,39.96000
2024-01-14 20:52:36,0.41274,43.83406,4.66406,39.17000
2024-01-14 20:52:37,0.38976,44.45156,4.60156,39.85000
2024-01-14 20:52:38,0.33074,43.87062,4.64063,39.23000
2024-01-14 20:52:39,0.39173,43.68719,4.61719,39.07000
2024-01-14 20:52:40,0.40459,43.90906,4.53906,39.37000
2024-01-14 20:52:41,0.43520,44.28375,4.59375,39.69000
2024-01-14 20:52:42,0.28174,44.79000,4.50000,40.29000
2024-01-14 20:52:44,0.37845,42.90500,4.62500,38.28000
2024-01-14 20:52:45,0.25000,43.80344,4.77344,39.03000
2024-01-14 20:52:46,0.37934,42.73531,4.44531,38.29000
2024-01-14 20:52:47,0.33681,43.36875,4.46875,38.90000
2024-01-14 20:52:48,0.24221,43.88688,4.54688,39.34000
2024-01-14 20:52:49,0.22750,42.84063,4.89063,37.95000
2024-01-14 20:52:50,0.20455,41.78375,5.09375,36.69000
2024-01-14 20:52:51,0.21241,34.43562,5.01563,29.42000
2024-01-14 20:52:52,0.26604,35.13625,4.90625,30.23000
2024-01-14 20:52:53,0.25405,34.56969,4.17969,30.39000
2024-01-14 20:52:54,0.25000,34.37031,4.32031,30.05000
2024-01-14 20:52:55,0.22924,33.88094,3.96094,29.92000
2024-01-14 20:52:56,0.23830,34.23812,4.32813,29.91000
2024-01-14 20:52:57,0.21178,33.61219,3.99219,29.62000
2024-01-14 20:52:58,0.22164,34.26875,4.21875,30.05000
2024-01-14 20:52:59,0.20669,33.97313,4.20313,29.77000
2024-01-14 20:53:00,0.21701,34.58031,4.07031,30.51000
2024-01-14 20:53:01,0.20696,34.04375,4.09375,29.95000
2024-01-14 20:53:02,0.20351,33.76688,4.29688,29.47000
2024-01-14 20:53:03,0.19251,33.84781,3.75781,30.09000
2024-01-14 20:53:04,0.29262,33.49344,4.02344,29.47000
2024-01-14 20:53:05,0.21622,33.87375,4.09375,29.78000
2024-01-14 20:53:06,0.22920,34.12938,4.10938,30.02000
2024-01-14 20:53:07,0.19123,34.33250,4.56250,29.77000
2024-01-14 20:53:08,0.23362,34.73750,4.18750,30.55000
2024-01-14 20:53:09,0.23397,35.02156,4.35156,30.67000
2024-01-14 20:53:10,0.22621,34.86406,4.66406,30.20000
2024-01-14 20:53:11,0.19300,33.50125,4.03125,29.47000
2024-01-14 20:53:12,0.22632,34.48594,4.08594,30.40000
2024-01-14 20:53:13,0.24528,34.57844,4.39844,30.18000
2024-01-14 20:53:14,0.19497,34.57031,4.82031,29.75000
2024-01-14 20:53:15,0.22396,34.12218,4.24219,29.88000
2024-01-14 20:53:16,0.19774,34.85469,4.30469,30.55000
2024-01-14 20:53:17,0.19060,34.51063,4.64063,29.87000
2024-01-14 20:53:19,0.21842,34.48375,4.09375,30.39000
2024-01-14 20:53:20,0.24775,34.31594,4.08594,30.23000
2024-01-14 20:53:21,0.35247,34.53875,3.96875,30.57000
2024-01-14 20:53:22,0.39165,34.49969,3.92969,30.57000
2024-01-14 20:53:23,0.22213,33.47344,4.02344,29.45000
2024-01-14 20:53:24,0.22423,34.06375,3.84375,30.22000
2024-01-14 20:53:25,0.20211,34.93875,4.21875,30.72000
2024-01-14 20:53:26,0.26266,33.03281,3.88281,29.15000
2024-01-14 20:53:27,0.24636,33.34344,4.02344,29.32000
2024-01-14 20:53:28,0.28665,33.94719,3.86719,30.08000
2024-01-14 20:53:29,0.43007,33.42750,3.93750,29.49000
2024-01-14 20:53:30,0.29965,34.24406,4.16406,30.08000
2024-01-14 20:53:31,0.23327,33.93813,4.07813,29.86000
2024-01-14 20:53:32,0.20745,34.75156,4.35156,30.40000
2024-01-14 20:53:33,0.24242,34.67344,4.27344,30.40000
2024-01-14 20:53:34,0.21094,34.18594,4.08594,30.10000
2024-01-14 20:53:35,0.20479,34.75375,4.09375,30.66000
2024-01-14 20:53:36,0.20675,34.95438,4.23438,30.72000
2024-01-14 20:53:37,0.19759,33.95219,4.49219,29.46000
2024-01-14 20:53:38,0.22054,34.86719,4.36719,30.50000
2024-01-14 20:53:39,0.21154,34.13438,4.23438,29.90000
2024-01-14 20:53:40,0.23280,33.87500,4.12500,29.75000
2024-01-14 20:53:41,0.19231,34.72656,4.47656,30.25000
2024-01-14 20:53:42,0.24074,35.08813,4.07813,31.01000
2024-01-14 20:53:43,0.29820,34.31688,4.04688,30.27000
2024-01-14 20:53:44,0.25661,33.92969,3.67969,30.25000
2024-01-14 20:53:45,0.22973,33.93969,4.17969,29.76000
2024-01-14 20:53:46,0.20988,34.59531,4.19531,30.40000
2024-01-14 20:53:47,0.22173,34.72875,4.46875,30.26000
2024-01-14 20:53:48,0.36922,34.02750,3.93750,30.09000
2024-01-14 20:53:50,0.36292,33.87750,3.93750,29.94000
2024-01-14 20:53:51,0.36000,34.70656,3.97656,30.73000
2024-01-14 20:53:52,0.37971,33.70969,3.92969,29.78000
2024-01-14 20:53:53,0.37057,34.11938,3.85938,30.26000
2024-01-14 20:53:54,0.39912,33.85969,3.92969,29.93000
2024-01-14 20:53:55,0.35976,33.88531,3.94531,29.94000
2024-01-14 20:53:56,0.22064,34.31469,4.30469,30.01000
2024-01-14 20:53:57,0.20277,34.73156,4.35156,30.38000
2024-01-14 20:53:58,0.24278,34.57750,4.18750,30.39000
2024-01-14 20:53:59,0.18068,34.08813,4.32813,29.76000
2024-01-14 20:54:00,0.26880,33.72938,4.10938,29.62000
2024-01-14 20:54:01,0.23740,34.44625,3.90625,30.54000
2024-01-14 20:54:02,0.22182,33.74313,3.95313,29.79000
2024-01-14 20:54:03,0.22505,33.47781,4.00781,29.47000
2024-01-14 20:54:04,0.20182,34.50312,3.95313,30.55000
2024-01-14 20:54:05,0.20394,34.29156,4.35156,29.94000
2024-01-14 20:54:06,0.21429,34.40562,4.01563,30.39000
2024-01-14 20:54:07,0.20548,33.60875,3.96875,29.64000
2024-01-14 20:54:08,0.21564,34.12625,4.40625,29.72000
2024-01-14 20:54:09,0.24499,34.55781,4.25781,30.30000
