Date,CPU Utilization,CPU Power
2024-01-13 21:34:27,0.06591,2.00882
2024-01-13 21:34:28,0.02018,0.74869
2024-01-13 21:34:29,0.05041,1.46378
2024-01-13 21:34:30,0.00772,0.29616
2024-01-13 21:34:31,0.01151,0.44049
2024-01-13 21:34:32,0.01675,0.57450
2024-01-13 21:34:33,0.00103,0.04314
2024-01-13 21:34:34,0.00119,0.03425
2024-01-13 21:34:35,0.06953,1.78678
2024-01-13 21:34:36,0.03988,0.81676
2024-01-13 21:34:37,0.03679,0.87746
2024-01-13 21:34:38,0.08318,2.50565
2024-01-13 21:34:40,0.05352,2.08353
2024-01-13 21:34:41,0.07845,2.96928
2024-01-13 21:34:42,0.00850,0.20310
2024-01-13 21:34:43,0.00127,0.03363
2024-01-13 21:34:44,0.00421,0.13231
2024-01-13 21:34:45,0.00612,0.20873
2024-01-13 21:34:46,0.00574,0.16325
2024-01-13 21:34:48,0.00877,0.25646
2024-01-13 21:34:49,0.04609,1.14481
2024-01-13 21:34:50,0.07267,1.80977
2024-01-13 21:34:51,0.00092,0.02998
2024-01-13 21:34:52,0.01846,0.57520
2024-01-13 21:34:53,0.03468,1.33530
2024-01-13 21:34:54,0.01845,0.71987
2024-01-13 21:34:55,0.00384,0.16731
2024-01-13 21:34:56,0.00229,0.09701
2024-01-13 21:34:57,0.06559,1.84944
2024-01-13 21:34:58,0.03075,1.17191
2024-01-13 21:34:59,0.00551,0.24566
2024-01-13 21:35:00,0.00093,0.04717
2024-01-13 21:35:01,0.00101,0.04931
2024-01-13 21:35:03,0.00095,0.04725
2024-01-13 21:35:04,0.03752,1.35971
2024-01-13 21:35:05,0.00895,0.39938
2024-01-13 21:35:06,0.00319,0.10226
