Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:42:57,0.21220,34.40094,4.21094,30.19000
2024-01-14 20:42:58,0.24735,34.41281,4.38281,30.03000
2024-01-14 20:42:59,0.18951,34.84781,4.75781,30.09000
2024-01-14 20:43:00,0.22561,35.14531,4.44531,30.70000
2024-01-14 20:43:01,0.20624,33.99234,3.90234,30.09000
2024-01-14 20:43:02,0.23616,34.03563,4.26563,29.77000
2024-01-14 20:43:03,0.28531,34.72250,4.31250,30.41000
2024-01-14 20:43:04,0.27825,34.48156,4.10156,30.38000
2024-01-14 20:43:05,0.21429,34.43484,4.21484,30.22000
2024-01-14 20:43:06,0.20599,34.36672,4.38672,29.98000
2024-01-14 20:43:07,0.25309,34.20906,4.28906,29.92000
2024-01-14 20:43:08,0.18174,34.82156,4.60156,30.22000
2024-01-14 20:43:09,0.20504,35.00438,4.48438,30.52000
2024-01-14 20:43:10,0.21765,33.34734,4.02734,29.32000
2024-01-14 20:43:11,0.19264,33.90015,4.16016,29.74000
2024-01-14 20:43:12,0.26195,33.42953,4.26953,29.16000
2024-01-14 20:43:13,0.20504,33.76625,4.15625,29.61000
2024-01-14 20:43:14,0.22133,34.98109,4.37109,30.61000
2024-01-14 20:43:15,0.23000,34.21906,4.28906,29.93000
2024-01-14 20:43:16,0.28421,34.09500,3.87500,30.22000
2024-01-14 20:43:17,0.23964,33.65750,4.18750,29.47000
2024-01-14 20:43:19,0.19882,34.12360,4.18359,29.94000
2024-01-14 20:43:20,0.23171,34.32391,4.50391,29.82000
2024-01-14 20:43:21,0.18396,32.54297,4.04297,28.50000
