Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 14:37:07,0.18866,39.44129,4.32129,35.12000
2024-01-14 14:37:08,0.15735,38.84565,4.03564,34.81000
2024-01-14 14:37:09,0.17352,32.58381,3.90381,28.68000
2024-01-14 14:37:10,0.12966,31.76311,3.43311,28.33000
2024-01-14 14:37:11,0.12898,31.43650,3.41650,28.02000
2024-01-14 14:37:12,0.16793,22.52449,2.85449,19.67000
2024-01-14 14:37:13,0.14455,22.19164,2.68164,19.51000
2024-01-14 14:37:14,0.13708,16.49402,2.62402,13.87000
2024-01-14 14:37:15,0.13640,18.60686,2.52686,16.08000
2024-01-14 14:37:16,0.13036,18.78762,2.55762,16.23000
2024-01-14 14:37:17,0.13308,18.03496,2.58496,15.45000
2024-01-14 14:37:18,0.13790,16.35795,2.64795,13.71000
2024-01-14 14:37:19,0.14990,19.49500,2.62500,16.87000
2024-01-14 14:37:20,0.13684,16.90812,2.57813,14.33000
2024-01-14 14:37:21,0.14325,16.75031,2.57031,14.18000
2024-01-14 14:37:22,0.12829,16.12324,2.57324,13.55000
2024-01-14 14:37:23,0.13178,19.34502,2.64502,16.70000
2024-01-14 14:37:24,0.13351,18.65324,2.57324,16.08000
2024-01-14 14:37:25,0.13304,18.65838,2.58838,16.07000
2024-01-14 14:37:26,0.12579,16.43933,2.56934,13.87000
2024-01-14 14:37:28,0.14058,18.09893,2.64893,15.45000
2024-01-14 14:37:29,0.13776,18.56232,2.63232,15.93000
2024-01-14 14:37:30,0.13275,18.00861,2.57861,15.43000
2024-01-14 14:37:31,0.17181,17.59590,2.79590,14.80000
2024-01-14 14:37:32,0.14855,18.55184,2.63184,15.92000
2024-01-14 14:37:33,0.13426,17.51068,2.70068,14.81000
2024-01-14 14:37:34,0.13787,18.85572,2.61572,16.24000
2024-01-14 14:37:35,0.13137,18.92041,2.67041,16.25000
2024-01-14 14:37:36,0.14793,17.35336,2.69336,14.66000
2024-01-14 14:37:37,0.13766,17.91037,2.63037,15.28000
2024-01-14 14:37:38,0.13559,15.83719,2.61719,13.22000
2024-01-14 14:37:39,0.13509,17.19238,2.69238,14.50000
2024-01-14 14:37:40,0.14092,18.70354,2.62354,16.08000
