Date,CPU Utilization,CPU Power
2024-01-13 21:46:32,0.02446,0.88472
2024-01-13 21:46:33,0.02166,0.72533
2024-01-13 21:46:34,0.00606,0.24993
2024-01-13 21:46:35,0.02198,0.90577
2024-01-13 21:46:36,0.00102,0.04071
2024-01-13 21:46:37,0.04845,1.66082
2024-01-13 21:46:38,0.02432,1.03038
2024-01-13 21:46:39,0.01293,0.51415
2024-01-13 21:46:40,0.00562,0.26454
2024-01-13 21:46:41,0.05850,2.02581
2024-01-13 21:46:42,0.04975,1.43324
2024-01-13 21:46:43,0.08686,1.87390
2024-01-13 21:46:44,0.08790,1.83254
2024-01-13 21:46:45,0.15529,4.10026
2024-01-13 21:46:47,0.07110,1.61643
2024-01-13 21:46:48,0.07910,1.68361
2024-01-13 21:46:49,0.09429,1.76387
2024-01-13 21:46:50,0.09743,2.11289
2024-01-13 21:46:52,0.07165,1.71275
2024-01-13 21:46:53,0.07008,1.59915
2024-01-13 21:46:54,0.06884,1.60021
2024-01-13 21:46:55,0.06464,1.52097
2024-01-13 21:46:56,0.14340,3.20133
2024-01-13 21:46:57,0.05189,1.32984
2024-01-13 21:46:59,0.02574,0.92554
2024-01-13 21:47:00,0.00404,0.14873
2024-01-13 21:47:01,0.00693,0.21629
2024-01-13 21:47:02,0.03628,1.11009
2024-01-13 21:47:03,0.04600,1.25842
2024-01-13 21:47:04,0.02736,1.01261
2024-01-13 21:47:05,0.00184,0.09317
2024-01-13 21:47:06,0.00093,0.04951
2024-01-13 21:47:07,0.07892,2.43478
2024-01-13 21:47:08,0.06285,1.89586
2024-01-13 21:47:09,0.02308,0.99324
2024-01-13 21:47:10,0.00103,0.05038
2024-01-13 21:47:11,0.00563,0.29361
2024-01-13 21:47:12,0.00192,0.08365
