Date,CPU Utilization,CPU Power
2024-01-13 22:11:53,0.12248,4.20179
2024-01-13 22:11:54,0.10128,3.16974
2024-01-13 22:11:55,0.01818,0.94783
2024-01-13 22:11:56,0.00603,0.26054
2024-01-13 22:11:57,0.01112,0.60837
2024-01-13 22:11:58,0.00085,0.04467
2024-01-13 22:11:59,0.00085,0.04401
2024-01-13 22:12:00,0.00086,0.04802
2024-01-13 22:12:01,0.00086,0.05278
2024-01-13 22:12:02,0.01379,0.51823
2024-01-13 22:12:04,0.00087,0.03981
2024-01-13 22:12:05,0.00000,0.00000
2024-01-13 22:12:06,0.00000,0.00000
2024-01-13 22:12:07,0.02142,0.98575
2024-01-13 22:12:08,0.07143,1.90837
2024-01-13 22:12:09,0.00573,0.21751
2024-01-13 22:12:10,0.00110,0.03542
2024-01-13 22:12:11,0.00197,0.06618
2024-01-13 22:12:12,0.00000,0.00000
2024-01-13 22:12:13,0.00272,0.08512
2024-01-13 22:12:14,0.00000,0.00000
2024-01-13 22:12:15,0.00000,0.00000
2024-01-13 22:12:16,0.00091,0.03400
2024-01-13 22:12:17,0.00000,0.00000
2024-01-13 22:12:18,0.01372,0.35460
2024-01-13 22:12:19,0.05550,2.49256
2024-01-13 22:12:20,0.00454,0.20964
2024-01-13 22:12:21,0.00091,0.04057
2024-01-13 22:12:22,0.00091,0.04233
2024-01-13 22:12:23,0.02792,0.83808
2024-01-13 22:12:24,0.01573,0.66082
2024-01-13 22:12:25,0.03710,1.42412
2024-01-13 22:12:26,0.00727,0.28540
2024-01-13 22:12:27,0.00173,0.09641
2024-01-13 22:12:28,0.00602,0.26637
2024-01-13 22:12:29,0.00000,0.00000
2024-01-13 22:12:30,0.00000,0.00000
