Date,CPU Utilization,CPU Power
2024-01-13 21:35:13,0.02022,0.50540
2024-01-13 21:35:14,0.06006,1.64336
2024-01-13 21:35:15,0.04113,1.27465
2024-01-13 21:35:16,0.02428,0.74846
2024-01-13 21:35:17,0.01023,0.32338
2024-01-13 21:35:18,0.01477,0.56488
2024-01-13 21:35:19,0.01408,0.55042
2024-01-13 21:35:20,0.00204,0.10202
2024-01-13 21:35:21,0.03280,1.24377
2024-01-13 21:35:23,0.08009,2.33418
2024-01-13 21:35:24,0.05161,1.35156
2024-01-13 21:35:25,0.05794,1.65546
2024-01-13 21:35:26,0.07018,1.90239
2024-01-13 21:35:27,0.07830,2.58908
2024-01-13 21:35:28,0.00887,0.25739
2024-01-13 21:35:29,0.05816,2.12768
2024-01-13 21:35:30,0.05622,2.21632
2024-01-13 21:35:31,0.06011,1.99268
2024-01-13 21:35:32,0.08832,2.47957
2024-01-13 21:35:33,0.07825,2.08266
2024-01-13 21:35:34,0.05900,2.23100
2024-01-13 21:35:35,0.08264,1.96378
2024-01-13 21:35:36,0.13061,3.75573
2024-01-13 21:35:37,0.06967,2.02327
2024-01-13 21:35:38,0.13825,3.73010
2024-01-13 21:35:39,0.09813,2.63233
2024-01-13 21:35:40,0.05733,2.46224
2024-01-13 21:35:41,0.06599,2.47384
2024-01-13 21:35:42,0.07163,2.32309
2024-01-13 21:35:43,0.07828,2.68185
2024-01-13 21:35:44,0.05238,1.94238
2024-01-13 21:35:45,0.01512,0.64785
2024-01-13 21:35:46,0.00204,0.08795
2024-01-13 21:35:47,0.03448,1.27095
2024-01-13 21:35:48,0.02275,0.82165
2024-01-13 21:35:49,0.04554,1.51158
2024-01-13 21:35:51,0.00843,0.44175
