Date,CPU Utilization,CPU Power
2024-01-13 22:00:01,0.08476,2.79094
2024-01-13 22:00:02,0.01146,0.55437
2024-01-13 22:00:03,0.00714,0.24363
2024-01-13 22:00:04,0.00438,0.22040
2024-01-13 22:00:05,0.00887,0.41548
2024-01-13 22:00:06,0.00091,0.04806
2024-01-13 22:00:08,0.00091,0.04894
2024-01-13 22:00:09,0.00183,0.08125
2024-01-13 22:00:10,0.00000,0.00000
2024-01-13 22:00:11,0.02113,0.65940
2024-01-13 22:00:12,0.00000,0.00000
2024-01-13 22:00:13,0.00000,0.00000
2024-01-13 22:00:14,0.00000,0.00000
2024-01-13 22:00:15,0.03630,0.79881
2024-01-13 22:00:16,0.07665,1.32514
2024-01-13 22:00:17,0.00691,0.36437
2024-01-13 22:00:18,0.00086,0.04366
2024-01-13 22:00:19,0.01028,0.45403
