Date,CPU Utilization,CPU Power
2024-01-13 22:36:44,0.10875,3.41956
2024-01-13 22:36:45,0.00847,0.47689
2024-01-13 22:36:46,0.00683,0.31658
2024-01-13 22:36:47,0.00423,0.20678
2024-01-13 22:36:48,0.01178,0.56720
2024-01-13 22:36:50,0.00000,0.00000
2024-01-13 22:36:51,0.00091,0.04836
2024-01-13 22:36:52,0.00088,0.04577
2024-01-13 22:36:53,0.00000,0.00000
2024-01-13 22:36:54,0.01726,0.65883
2024-01-13 22:36:55,0.00000,0.00000
2024-01-13 22:36:56,0.00000,0.00000
2024-01-13 22:36:57,0.00000,0.00000
2024-01-13 22:36:58,0.03188,0.77166
2024-01-13 22:36:59,0.05809,1.16152
2024-01-13 22:37:00,0.02103,0.68815
2024-01-13 22:37:01,0.00000,0.00000
2024-01-13 22:37:02,0.00000,0.00000
2024-01-13 22:37:03,0.00000,0.00000
2024-01-13 22:37:04,0.00269,0.07510
2024-01-13 22:37:05,0.00000,0.00000
2024-01-13 22:37:06,0.00000,0.00000
2024-01-13 22:37:07,0.00000,0.00000
2024-01-13 22:37:08,0.00000,0.00000
2024-01-13 22:37:09,0.01377,0.36313
2024-01-13 22:37:10,0.00680,0.24143
2024-01-13 22:37:11,0.00091,0.03791
2024-01-13 22:37:12,0.00085,0.04327
2024-01-13 22:37:13,0.00084,0.03487
2024-01-13 22:37:14,0.03966,1.14956
2024-01-13 22:37:15,0.02686,0.91123
2024-01-13 22:37:16,0.03653,1.31129
2024-01-13 22:37:17,0.00870,0.31931
2024-01-13 22:37:19,0.00194,0.07422
2024-01-13 22:37:20,0.00907,0.28125
2024-01-13 22:37:21,0.00000,0.00000
2024-01-13 22:37:22,0.00096,0.03830
2024-01-13 22:37:23,0.00000,0.00000
2024-01-13 22:37:24,0.00000,0.00000
2024-01-13 22:37:25,0.00000,0.00000
