Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:46:43,0.25132,50.19125,5.78125,44.41000
2024-01-14 20:46:44,0.24911,50.91265,5.47266,45.44000
2024-01-14 20:46:45,0.25042,50.08750,5.43750,44.65000
2024-01-14 20:46:47,0.23245,50.79562,5.51563,45.28000
2024-01-14 20:46:48,0.20563,50.37906,5.28906,45.09000
2024-01-14 20:46:49,0.25536,49.91406,5.41406,44.50000
2024-01-14 20:46:50,0.20960,50.46016,5.41016,45.05000
2024-01-14 20:46:51,0.20234,51.84703,5.70703,46.14000
2024-01-14 20:46:52,0.21587,50.70187,5.42188,45.28000
2024-01-14 20:46:53,0.21534,49.81953,5.51953,44.30000
2024-01-14 20:46:54,0.18090,50.73812,5.57813,45.16000
2024-01-14 20:46:55,0.21583,49.33906,5.28906,44.05000
2024-01-14 20:46:56,0.21601,50.69062,5.39063,45.30000
2024-01-14 20:46:57,0.21643,50.29531,5.69531,44.60000
2024-01-14 20:46:58,0.20755,49.70500,5.62500,44.08000
2024-01-14 20:46:59,0.23975,50.05375,5.59375,44.46000
2024-01-14 20:47:00,0.18924,48.75328,5.11328,43.64000
2024-01-14 20:47:01,0.24819,50.86828,5.23828,45.63000
2024-01-14 20:47:02,0.20948,49.20906,5.53906,43.67000
2024-01-14 20:47:03,0.24007,51.06313,5.45313,45.61000
2024-01-14 20:47:04,0.20889,50.84953,5.51953,45.33000
2024-01-14 20:47:05,0.22373,50.62328,5.36328,45.26000
2024-01-14 20:47:06,0.19397,50.12969,5.17969,44.95000
2024-01-14 20:47:07,0.24349,50.11922,5.44922,44.67000
2024-01-14 20:47:08,0.26025,45.05312,5.45313,39.60000
2024-01-14 20:47:09,0.24096,45.15187,5.17188,39.98000
2024-01-14 20:47:10,0.24858,45.23594,5.08594,40.15000
2024-01-14 20:47:11,0.18740,43.48640,5.31641,38.17000
2024-01-14 20:47:12,0.22067,42.46156,4.85156,37.61000
2024-01-14 20:47:13,0.23839,35.96812,4.82813,31.14000
2024-01-14 20:47:14,0.23369,34.30625,4.40625,29.90000
2024-01-14 20:47:15,0.17572,33.74906,4.28906,29.46000
2024-01-14 20:47:16,0.25091,34.57734,4.02734,30.55000
2024-01-14 20:47:17,0.22222,34.95594,4.58594,30.37000
2024-01-14 20:47:18,0.23463,35.24203,4.83203,30.41000
