Date,CPU Utilization,CPU Power
2024-01-13 20:13:14,0.03175,1.12413
2024-01-13 20:13:15,0.08440,2.35184
2024-01-13 20:13:16,0.04488,1.06120
2024-01-13 20:13:17,0.00707,0.24449
2024-01-13 20:13:18,0.00262,0.07691
2024-01-13 20:13:19,0.00272,0.07732
2024-01-13 20:13:21,0.00172,0.05349
2024-01-13 20:13:22,0.00254,0.09241
2024-01-13 20:13:23,0.00086,0.03243
2024-01-13 20:13:24,0.00420,0.16529
2024-01-13 20:13:25,0.00000,0.00000
2024-01-13 20:13:26,0.00181,0.06391
2024-01-13 20:13:27,0.00091,0.03513
2024-01-13 20:13:28,0.00178,0.06641
2024-01-13 20:13:29,0.04452,2.01212
2024-01-13 20:13:30,0.09748,4.13348
2024-01-13 20:13:31,0.06785,3.22560
2024-01-13 20:13:32,0.00168,0.06145
2024-01-13 20:13:33,0.00085,0.03124
2024-01-13 20:13:34,0.00683,0.29270
2024-01-13 20:13:35,0.00184,0.06621
2024-01-13 20:13:36,0.00091,0.03302
2024-01-13 20:13:37,0.00181,0.07819
2024-01-13 20:13:38,0.00086,0.03198
2024-01-13 20:13:39,0.05644,2.38263
2024-01-13 20:13:40,0.01532,0.67969
2024-01-13 20:13:41,0.00255,0.10547
2024-01-13 20:13:43,0.00170,0.06826
2024-01-13 20:13:44,0.00091,0.03554
2024-01-13 20:13:45,0.00472,0.17248
2024-01-13 20:13:46,0.04613,1.33121
2024-01-13 20:13:47,0.04807,1.93860
2024-01-13 20:13:48,0.02368,0.71882
2024-01-13 20:13:49,0.01557,0.54794
2024-01-13 20:13:50,0.00183,0.07358
2024-01-13 20:13:51,0.00172,0.06533
2024-01-13 20:13:52,0.00182,0.08316
