Date,CPU Utilization,CPU Power
2024-01-19 18:39:35,0.02205,1.14137
2024-01-19 18:39:36,0.00942,0.41448
2024-01-19 18:39:37,0.01335,0.77861
2024-01-19 18:39:38,0.04704,1.65134
2024-01-19 18:39:39,0.02991,1.24466
2024-01-19 18:39:40,0.00102,0.05037
2024-01-19 18:39:41,0.00100,0.04865
2024-01-19 18:39:42,0.00501,0.23183
2024-01-19 18:39:44,0.00000,0.00000
2024-01-19 18:39:45,0.03775,1.36668
2024-01-19 18:39:46,0.01763,0.68728
2024-01-19 18:39:47,0.06579,1.73633
2024-01-19 18:39:48,0.10628,2.16071
2024-01-19 18:39:49,0.02914,0.85364
2024-01-19 18:39:50,0.02894,0.70880
2024-01-19 18:39:51,0.05303,1.30521
2024-01-19 18:39:52,0.01687,0.39911
2024-01-19 18:39:53,0.02687,0.63925
2024-01-19 18:39:54,0.07622,1.44162
2024-01-19 18:39:55,0.10185,2.16143
2024-01-19 18:39:56,0.12836,2.28293
2024-01-19 18:39:57,0.04207,1.16452
2024-01-19 18:39:58,0.03452,0.88364
2024-01-19 18:40:00,0.04428,0.99353
2024-01-19 18:40:01,0.03782,1.00229
2024-01-19 18:40:02,0.03235,0.77388
2024-01-19 18:40:03,0.03312,0.72767
2024-01-19 18:40:04,0.03960,0.92405
2024-01-19 18:40:05,0.03582,0.86328
2024-01-19 18:40:06,0.03309,0.95950
2024-01-19 18:40:07,0.03101,0.76857
2024-01-19 18:40:08,0.03259,0.87171
2024-01-19 18:40:09,0.03696,0.80748
2024-01-19 18:40:10,0.03851,0.67376
2024-01-19 18:40:11,0.03803,0.74056
2024-01-19 18:40:12,0.04494,0.86969
2024-01-19 18:40:13,0.03352,0.78772
2024-01-19 18:40:14,0.03119,0.77771
2024-01-19 18:40:15,0.03179,0.80203
2024-01-19 18:40:16,0.02959,0.67181
2024-01-19 18:40:17,0.02835,0.80106
2024-01-19 18:40:18,0.03057,0.83524
2024-01-19 18:40:19,0.03193,0.80104
2024-01-19 18:40:20,0.02955,0.80064
2024-01-19 18:40:21,0.03103,0.80636
2024-01-19 18:40:22,0.03356,0.99696
2024-01-19 18:40:23,0.03802,0.99976
2024-01-19 18:40:25,0.03989,0.97470
2024-01-19 18:40:26,0.03804,0.91488
2024-01-19 18:40:27,0.04263,1.08183
2024-01-19 18:40:28,0.04279,1.05776
2024-01-19 18:40:29,0.03745,0.86471
2024-01-19 18:40:30,0.03636,0.90885
2024-01-19 18:40:31,0.02994,0.75239
2024-01-19 18:40:32,0.02835,0.73588
2024-01-19 18:40:33,0.04366,1.27429
2024-01-19 18:40:34,0.04613,1.16797
2024-01-19 18:40:35,0.04037,1.02437
2024-01-19 18:40:36,0.04479,0.98665
2024-01-19 18:40:37,0.03785,0.93485
2024-01-19 18:40:38,0.03813,0.89705
2024-01-19 18:40:39,0.06089,1.22543
2024-01-19 18:40:40,0.04291,0.69537
2024-01-19 18:40:41,0.04075,0.96170
2024-01-19 18:40:42,0.04630,1.23033
2024-01-19 18:40:43,0.05303,1.48143
2024-01-19 18:40:44,0.04809,1.24169
2024-01-19 18:40:46,0.03557,1.01855
2024-01-19 18:40:47,0.02967,0.98255
2024-01-19 18:40:48,0.02962,0.95736
2024-01-19 18:40:49,0.02926,1.01597
2024-01-19 18:40:50,0.03751,1.23664
2024-01-19 18:40:51,0.04772,1.25239
2024-01-19 18:40:52,0.03492,1.02178
2024-01-19 18:40:53,0.02886,0.94096
2024-01-19 18:40:54,0.03707,1.17534
2024-01-19 18:40:55,0.03676,1.15911
2024-01-19 18:40:56,0.03144,1.01097
2024-01-19 18:40:57,0.05046,1.55354
2024-01-19 18:40:58,0.04836,1.56542
2024-01-19 18:40:59,0.03843,1.14913
2024-01-19 18:41:00,0.03015,0.99787
2024-01-19 18:41:01,0.03584,1.15666
2024-01-19 18:41:03,0.03361,1.07844
2024-01-19 18:41:04,0.03748,1.24121
2024-01-19 18:41:05,0.03663,1.20988
2024-01-19 18:41:06,0.03938,1.31137
2024-01-19 18:41:07,0.03608,1.22345
2024-01-19 18:41:08,0.04449,1.26842
2024-01-19 18:41:09,0.04467,1.16453
2024-01-19 18:41:10,0.04155,1.24934
2024-01-19 18:41:11,0.03401,1.11490
2024-01-19 18:41:12,0.03506,1.10774
2024-01-19 18:41:13,0.03694,1.19892
2024-01-19 18:41:14,0.03336,1.16780
2024-01-19 18:41:15,0.03451,1.20170
2024-01-19 18:41:16,0.04728,1.36292
2024-01-19 18:41:17,0.04296,1.26700
2024-01-19 18:41:18,0.03910,1.16268
2024-01-19 18:41:19,0.03223,1.03427
2024-01-19 18:41:20,0.03972,1.31022
2024-01-19 18:41:21,0.03571,1.19224
2024-01-19 18:41:22,0.03822,1.13150
2024-01-19 18:41:23,0.04681,1.32719
2024-01-19 18:41:24,0.03488,1.01501
2024-01-19 18:41:26,0.03318,0.95587
2024-01-19 18:41:27,0.02999,0.75409
2024-01-19 18:41:28,0.02918,0.78611
2024-01-19 18:41:29,0.03150,0.72317
2024-01-19 18:41:30,0.03850,0.60977
2024-01-19 18:41:31,0.03475,0.61979
2024-01-19 18:41:32,0.03157,0.87937
2024-01-19 18:41:33,0.03235,1.02132
2024-01-19 18:41:34,0.03247,1.03273
2024-01-19 18:41:35,0.03295,1.01172
2024-01-19 18:41:36,0.03192,0.92190
2024-01-19 18:41:37,0.03442,1.03263
2024-01-19 18:41:38,0.03226,1.04063
2024-01-19 18:41:39,0.03185,0.93498
2024-01-19 18:41:40,0.03306,0.94111
2024-01-19 18:41:41,0.03527,1.23140
2024-01-19 18:41:42,0.03232,0.97336
2024-01-19 18:41:43,0.03145,1.10151
2024-01-19 18:41:44,0.02999,0.95788
2024-01-19 18:41:46,0.02984,0.99320
2024-01-19 18:41:47,0.03300,1.09630
2024-01-19 18:41:48,0.03422,1.00811
2024-01-19 18:41:49,0.03327,1.05516
2024-01-19 18:41:50,0.03260,0.99038
2024-01-19 18:41:51,0.03220,0.93301
2024-01-19 18:41:52,0.02837,0.92249
2024-01-19 18:41:53,0.03321,0.98092
2024-01-19 18:41:54,0.03343,1.03991
2024-01-19 18:41:55,0.03575,0.99566
2024-01-19 18:41:56,0.04000,1.07309
2024-01-19 18:41:57,0.03427,1.07199
2024-01-19 18:41:58,0.03393,1.03171
2024-01-19 18:41:59,0.03188,0.97347
2024-01-19 18:42:00,0.02930,0.77184
2024-01-19 18:42:01,0.03420,1.02635
2024-01-19 18:42:02,0.03009,0.95576
2024-01-19 18:42:03,0.02995,0.98843
2024-01-19 18:42:04,0.03022,0.97149
2024-01-19 18:42:05,0.03205,0.98969
2024-01-19 18:42:06,0.03336,1.02224
2024-01-19 18:42:07,0.03111,0.99216
2024-01-19 18:42:09,0.03202,0.98472
2024-01-19 18:42:10,0.03445,1.05553
