Date,CPU Utilization,CPU Power
2024-01-14 19:44:59,0.00508,0.21694
2024-01-14 19:45:00,0.00611,0.25954
2024-01-14 19:45:01,0.00168,0.08256
2024-01-14 19:45:02,0.00254,0.13851
2024-01-14 19:45:03,0.00085,0.04301
2024-01-14 19:45:04,0.00085,0.04730
2024-01-14 19:45:05,0.00171,0.10716
2024-01-14 19:45:06,0.00085,0.05288
2024-01-14 19:45:07,0.00085,0.04966
2024-01-14 19:45:08,0.00252,0.12891
2024-01-14 19:45:09,0.00085,0.05133
2024-01-14 19:45:10,0.00169,0.09200
2024-01-14 19:45:11,0.00084,0.05028
2024-01-14 19:45:12,0.00000,0.00000
2024-01-14 19:45:13,0.00337,0.11837
2024-01-14 19:45:14,0.01105,0.32710
2024-01-14 19:45:16,0.01097,0.33478
2024-01-14 19:45:17,0.01011,0.32914
2024-01-14 19:45:18,0.01195,0.39727
2024-01-14 19:45:19,0.01786,0.49021
2024-01-14 19:45:20,0.00763,0.26300
2024-01-14 19:45:21,0.00085,0.03073
2024-01-14 19:45:22,0.00085,0.03415
2024-01-14 19:45:23,0.00171,0.07000
2024-01-14 19:45:24,0.02441,0.61341
2024-01-14 19:45:25,0.03741,0.72330
2024-01-14 19:45:26,0.05220,0.77837
2024-01-14 19:45:27,0.06597,0.94359
2024-01-14 19:45:28,0.02140,0.49573
2024-01-14 19:45:29,0.03691,0.81014
2024-01-14 19:45:30,0.04110,0.92157
2024-01-14 19:45:31,0.03109,0.86114
2024-01-14 19:45:32,0.03082,0.71875
2024-01-14 19:45:33,0.01548,0.37282
2024-01-14 19:45:34,0.04091,0.92934
2024-01-14 19:45:35,0.03457,0.73741
2024-01-14 19:45:36,0.03898,0.86072
2024-01-14 19:45:37,0.03056,0.70312
2024-01-14 19:45:38,0.03794,0.77652
2024-01-14 19:45:39,0.03436,0.70807
2024-01-14 19:45:40,0.03351,0.70383
2024-01-14 19:45:41,0.03473,0.66856
2024-01-14 19:45:43,0.03364,0.72780
2024-01-14 19:45:44,0.03030,0.70688
2024-01-14 19:45:45,0.04474,0.74774
2024-01-14 19:45:46,0.02967,0.66529
2024-01-14 19:45:47,0.04937,0.76665
2024-01-14 19:45:48,0.03460,0.59718
2024-01-14 19:45:49,0.02613,0.55539
2024-01-14 19:45:50,0.03501,0.64697
2024-01-14 19:45:51,0.03170,0.58345
2024-01-14 19:45:52,0.03279,0.62965
2024-01-14 19:45:53,0.03364,0.62906
2024-01-14 19:45:54,0.02845,0.64258
2024-01-14 19:45:55,0.03768,0.69992
2024-01-14 19:45:56,0.03054,0.72895
2024-01-14 19:45:57,0.02981,0.67397
2024-01-14 19:45:58,0.03020,0.78274
2024-01-14 19:45:59,0.03299,0.67514
2024-01-14 19:46:00,0.03912,0.79587
2024-01-14 19:46:01,0.03571,0.78198
2024-01-14 19:46:02,0.03632,0.74260
2024-01-14 19:46:03,0.03716,0.67944
2024-01-14 19:46:04,0.04075,0.83723
2024-01-14 19:46:05,0.02997,0.65825
2024-01-14 19:46:06,0.03125,0.59877
2024-01-14 19:46:07,0.02458,0.57638
2024-01-14 19:46:08,0.02284,0.50985
2024-01-14 19:46:09,0.02891,0.54785
2024-01-14 19:46:10,0.02801,0.63644
2024-01-14 19:46:11,0.02133,0.43519
2024-01-14 19:46:12,0.02568,0.54804
2024-01-14 19:46:14,0.02466,0.51661
2024-01-14 19:46:15,0.02712,0.53139
2024-01-14 19:46:16,0.02119,0.49720
2024-01-14 19:46:17,0.02716,0.55810
2024-01-14 19:46:18,0.02592,0.58148
2024-01-14 19:46:19,0.03723,0.70676
2024-01-14 19:46:20,0.03242,0.56004
2024-01-14 19:46:21,0.02966,0.57026
2024-01-14 19:46:22,0.02437,0.58191
2024-01-14 19:46:23,0.02605,0.57666
2024-01-14 19:46:24,0.01468,0.31989
2024-01-14 19:46:25,0.03041,0.71954
2024-01-14 19:46:26,0.01943,0.38499
2024-01-14 19:46:27,0.03041,0.70107
2024-01-14 19:46:28,0.03141,0.60170
2024-01-14 19:46:29,0.03445,0.60059
2024-01-14 19:46:30,0.03082,0.59087
2024-01-14 19:46:31,0.01616,0.38478
2024-01-14 19:46:32,0.02623,0.50077
2024-01-14 19:46:33,0.02792,0.70144
2024-01-14 19:46:34,0.02614,0.55037
2024-01-14 19:46:35,0.00768,0.17458
2024-01-14 19:46:36,0.02721,0.54884
2024-01-14 19:46:37,0.03305,0.74371
2024-01-14 19:46:38,0.03328,0.65098
2024-01-14 19:46:39,0.02974,0.52478
2024-01-14 19:46:40,0.02446,0.45414
2024-01-14 19:46:41,0.03680,0.69792
2024-01-14 19:46:42,0.03220,0.75394
2024-01-14 19:46:44,0.03777,0.69935
2024-01-14 19:46:45,0.02623,0.59999
2024-01-14 19:46:46,0.03199,0.72909
2024-01-14 19:46:47,0.03596,0.69957
2024-01-14 19:46:48,0.03030,0.61763
2024-01-14 19:46:49,0.03840,0.81848
2024-01-14 19:46:50,0.03729,0.79405
2024-01-14 19:46:51,0.02881,0.67727
2024-01-14 19:46:52,0.03390,0.75061
2024-01-14 19:46:53,0.02906,0.69217
2024-01-14 19:46:54,0.03272,0.65488
2024-01-14 19:46:55,0.03818,0.77064
2024-01-14 19:46:56,0.03565,0.76248
2024-01-14 19:46:57,0.02823,0.53501
2024-01-14 19:46:58,0.03818,0.68049
2024-01-14 19:46:59,0.03632,0.69507
2024-01-14 19:47:00,0.02946,0.62652
2024-01-14 19:47:01,0.03146,0.62951
2024-01-14 19:47:02,0.03168,0.61314
2024-01-14 19:47:03,0.02981,0.48231
2024-01-14 19:47:04,0.02281,0.48476
2024-01-14 19:47:05,0.03839,0.63737
2024-01-14 19:47:06,0.02749,0.61675
2024-01-14 19:47:07,0.04273,0.71341
2024-01-14 19:47:08,0.03678,0.68230
2024-01-14 19:47:09,0.02993,0.57572
2024-01-14 19:47:10,0.03451,0.61584
2024-01-14 19:47:11,0.04288,0.61051
2024-01-14 19:47:13,0.04545,0.64769
