Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:54:50,0.21429,50.76656,5.72656,45.04000
2024-01-14 20:54:51,0.18398,52.01531,5.94531,46.07000
2024-01-14 20:54:52,0.21739,50.96000,5.50000,45.46000
2024-01-14 20:54:53,0.19007,49.33469,5.55469,43.78000
2024-01-14 20:54:54,0.21021,50.20219,5.24219,44.96000
2024-01-14 20:54:55,0.22405,49.88813,5.32813,44.56000
2024-01-14 20:54:56,0.18462,49.43938,5.35938,44.08000
2024-01-14 20:54:58,0.17470,49.08969,5.17969,43.91000
2024-01-14 20:54:59,0.20138,50.73500,5.12500,45.61000
2024-01-14 20:55:00,0.19125,49.38281,5.38281,44.00000
2024-01-14 20:55:01,0.22289,49.63781,5.25781,44.38000
2024-01-14 20:55:02,0.21525,49.85375,5.34375,44.51000
2024-01-14 20:55:03,0.18998,49.17625,5.15625,44.02000
2024-01-14 20:55:04,0.16467,50.66375,5.84375,44.82000
2024-01-14 20:55:05,0.21048,51.19281,5.38281,45.81000
2024-01-14 20:55:06,0.17876,49.93844,5.39844,44.54000
2024-01-14 20:55:07,0.17876,49.91000,5.00000,44.91000
2024-01-14 20:55:08,0.18206,51.26937,5.35938,45.91000
2024-01-14 20:55:09,0.21453,50.04500,5.37500,44.67000
2024-01-14 20:55:10,0.20323,50.28594,5.33594,44.95000
2024-01-14 20:55:11,0.19983,50.46000,5.00000,45.46000
2024-01-14 20:55:12,0.21330,50.45719,5.36719,45.09000
2024-01-14 20:55:13,0.21886,44.41000,5.25000,39.16000
2024-01-14 20:55:14,0.18007,44.62250,5.31250,39.31000
2024-01-14 20:55:15,0.22544,42.80437,5.48438,37.32000
2024-01-14 20:55:16,0.18253,42.14906,4.53906,37.61000
2024-01-14 20:55:17,0.21701,42.87781,5.00781,37.87000
2024-01-14 20:55:18,0.20971,35.74281,4.88281,30.86000
2024-01-14 20:55:19,0.20121,34.66625,4.15625,30.51000
2024-01-14 20:55:20,0.20971,34.92156,4.60156,30.32000
2024-01-14 20:55:21,0.18534,35.24500,4.87500,30.37000
2024-01-14 20:55:22,0.20776,34.51531,4.44531,30.07000
2024-01-14 20:55:23,0.22261,35.10281,4.38281,30.72000
2024-01-14 20:55:24,0.17358,35.35625,4.65625,30.70000
2024-01-14 20:55:25,0.21256,34.10781,4.50781,29.60000
2024-01-14 20:55:26,0.18910,34.87782,4.50781,30.37000
2024-01-14 20:55:27,0.20588,34.85344,4.52344,30.33000
2024-01-14 20:55:28,0.18621,34.26750,4.18750,30.08000
2024-01-14 20:55:29,0.19019,34.79906,4.28906,30.51000
2024-01-14 20:55:30,0.17361,33.71781,4.25781,29.46000
2024-01-14 20:55:31,0.19694,34.59531,4.19531,30.40000
2024-01-14 20:55:32,0.21318,34.47906,4.28906,30.19000
2024-01-14 20:55:33,0.17833,34.54188,4.17188,30.37000
2024-01-14 20:55:34,0.17418,35.61031,5.07031,30.54000
2024-01-14 20:55:35,0.19077,34.30406,3.91406,30.39000
2024-01-14 20:55:36,0.20993,33.56156,4.10156,29.46000
2024-01-14 20:55:37,0.21317,34.51563,4.26563,30.25000
2024-01-14 20:55:38,0.20725,34.56875,4.46875,30.10000
2024-01-14 20:55:39,0.18676,35.03250,4.31250,30.72000
2024-01-14 20:55:41,0.20222,34.32687,4.29688,30.03000
2024-01-14 20:55:42,0.19204,34.72187,4.42188,30.30000
