Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 13:43:51,0.21538,50.34773,5.17773,45.17000
2024-01-14 13:43:52,0.20726,50.44281,5.13281,45.31000
2024-01-14 13:43:53,0.22459,50.22266,5.22266,45.00000
2024-01-14 13:43:54,0.24683,44.29172,4.76172,39.53000
2024-01-14 13:43:55,0.26305,43.84695,4.62695,39.22000
2024-01-14 13:43:56,0.19078,41.94195,4.75195,37.19000
2024-01-14 13:43:57,0.20903,41.43227,4.57227,36.86000
2024-01-14 13:43:58,0.17123,41.92547,4.60547,37.32000
2024-01-14 13:43:59,0.18236,33.99891,4.37891,29.62000
2024-01-14 13:44:00,0.20139,33.98078,4.05078,29.93000
2024-01-14 13:44:01,0.20833,34.11539,4.02539,30.09000
2024-01-14 13:44:02,0.24633,33.86180,4.09180,29.77000
2024-01-14 13:44:03,0.24029,33.62953,4.01953,29.61000
2024-01-14 13:44:04,0.24369,49.05352,4.35352,44.70000
2024-01-14 13:44:05,0.25000,49.24773,5.17773,44.07000
2024-01-14 13:44:06,0.18343,50.03016,5.16016,44.87000
2024-01-14 13:44:07,0.20209,49.29227,5.07227,44.22000
2024-01-14 13:44:08,0.19259,50.54094,5.21094,45.33000
2024-01-14 13:44:09,0.20631,48.98227,5.07227,43.91000
2024-01-14 13:44:10,0.19274,49.67672,5.13672,44.54000
2024-01-14 13:44:11,0.21931,49.49766,5.09766,44.40000
2024-01-14 13:44:12,0.17901,49.04719,5.11719,43.93000
2024-01-14 13:44:14,0.21554,50.49945,5.18945,45.31000
2024-01-14 13:44:15,0.18135,49.32938,5.10938,44.22000
2024-01-14 13:44:16,0.19120,49.43445,5.06445,44.37000
2024-01-14 13:44:17,0.22168,49.89680,5.21680,44.68000
2024-01-14 13:44:18,0.24697,50.63063,5.14063,45.49000
2024-01-14 13:44:19,0.26557,49.15351,5.10352,44.05000
2024-01-14 13:44:20,0.25714,49.90461,5.22461,44.68000
2024-01-14 13:44:21,0.22428,50.93649,5.14648,45.79000
2024-01-14 13:44:22,0.21404,49.31766,5.09766,44.22000
2024-01-14 13:44:23,0.24953,48.65445,5.06445,43.59000
2024-01-14 13:44:24,0.22826,50.90961,5.09961,45.81000
2024-01-14 13:44:25,0.22308,49.82547,5.10547,44.72000
2024-01-14 13:44:26,0.21788,50.71250,5.06250,45.65000
2024-01-14 13:44:27,0.23829,50.26547,5.10547,45.16000
2024-01-14 13:44:28,0.27520,50.52516,5.03516,45.49000
2024-01-14 13:44:29,0.27159,49.43078,5.05078,44.38000
2024-01-14 13:44:30,0.26380,49.43641,5.06641,44.37000
2024-01-14 13:44:31,0.23373,50.18305,5.37305,44.81000
2024-01-14 13:44:32,0.24089,50.04945,5.18945,44.86000
2024-01-14 13:44:33,0.19736,49.47813,5.07813,44.40000
2024-01-14 13:44:34,0.24661,49.82883,5.29883,44.53000
2024-01-14 13:44:35,0.28304,50.81602,5.16602,45.65000
2024-01-14 13:44:36,0.27390,50.05101,5.04102,45.01000
2024-01-14 13:44:37,0.19145,50.22313,5.20313,45.02000
2024-01-14 13:44:38,0.20327,50.31500,5.12500,45.19000
2024-01-14 13:44:39,0.22628,49.38258,5.14258,44.24000
2024-01-14 13:44:40,0.19473,50.00453,5.14453,44.86000
2024-01-14 13:44:41,0.22805,49.18820,5.15820,44.03000
2024-01-14 13:44:43,0.22319,48.85539,5.27539,43.58000
2024-01-14 13:44:44,0.24659,50.11914,5.11914,45.00000
2024-01-14 13:44:45,0.25631,49.60250,5.06250,44.54000
2024-01-14 13:44:46,0.33115,50.04297,5.04297,45.00000
2024-01-14 13:44:47,0.38212,48.90266,4.97266,43.93000
2024-01-14 13:44:48,0.33846,50.33391,5.00391,45.33000
2024-01-14 13:44:49,0.26305,50.26031,5.07031,45.19000
2024-01-14 13:44:50,0.23879,44.84602,4.91602,39.93000
2024-01-14 13:44:51,0.36432,44.47914,4.61914,39.86000
2024-01-14 13:44:52,0.35883,44.41664,4.55664,39.86000
2024-01-14 13:44:53,0.31025,43.25203,4.58203,38.67000
2024-01-14 13:44:54,0.31068,42.36664,4.55664,37.81000
2024-01-14 13:44:55,0.25488,41.72078,4.55078,37.17000
2024-01-14 13:44:56,0.28480,41.42180,4.59180,36.83000
2024-01-14 13:44:57,0.38583,41.60015,4.41016,37.19000
2024-01-14 13:44:58,0.42189,34.51156,4.10156,30.41000
2024-01-14 13:44:59,0.35519,34.21727,3.94727,30.27000
2024-01-14 13:45:00,0.21973,34.33813,4.07813,30.26000
2024-01-14 13:45:01,0.21233,33.93586,4.00586,29.93000
2024-01-14 13:45:02,0.24903,34.78641,4.06641,30.72000
2024-01-14 13:45:03,0.21767,34.54805,3.99805,30.55000
2024-01-14 13:45:04,0.22731,34.36547,4.10547,30.26000
2024-01-14 13:45:05,0.24135,34.25039,4.15039,30.10000
2024-01-14 13:45:06,0.26107,34.05312,3.95313,30.10000
2024-01-14 13:45:07,0.35375,33.92250,3.81250,30.11000
2024-01-14 13:45:09,0.23020,33.93758,4.01758,29.92000
2024-01-14 13:45:10,0.20483,34.00641,4.06641,29.94000
2024-01-14 13:45:11,0.24732,33.82492,4.04492,29.78000
2024-01-14 13:45:12,0.25714,34.06266,3.97266,30.09000
2024-01-14 13:45:13,0.26096,34.39367,4.01367,30.38000
2024-01-14 13:45:14,0.23895,34.54015,4.16016,30.38000
2024-01-14 13:45:15,0.20375,33.76023,3.99023,29.77000
2024-01-14 13:45:16,0.22432,33.96149,4.02148,29.94000
2024-01-14 13:45:17,0.20227,33.72938,4.10938,29.62000
2024-01-14 13:45:18,0.27419,34.09023,3.99023,30.10000
2024-01-14 13:45:19,0.27754,33.63976,4.00977,29.63000
