Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 19:28:53,0.21525,49.77219,5.24219,44.53000
2024-01-14 19:28:54,0.17622,43.17844,4.89844,38.28000
2024-01-14 19:28:55,0.20578,42.86875,4.46875,38.40000
2024-01-14 19:28:56,0.17177,43.73906,4.53906,39.20000
2024-01-14 19:28:57,0.18793,42.00906,4.53906,37.47000
2024-01-14 19:28:58,0.20932,41.96391,4.50391,37.46000
2024-01-14 19:28:59,0.17262,34.31266,4.22266,30.09000
2024-01-14 19:29:00,0.22603,33.74250,3.81250,29.93000
2024-01-14 19:29:01,0.19244,33.80500,3.87500,29.93000
2024-01-14 19:29:02,0.17833,33.16766,3.84766,29.32000
2024-01-14 19:29:03,0.19610,33.82844,3.89844,29.93000
2024-01-14 19:29:04,0.20405,33.82453,3.89453,29.93000
2024-01-14 19:29:05,0.21502,34.28437,3.73438,30.55000
2024-01-14 19:29:06,0.19580,33.00594,3.83594,29.17000
2024-01-14 19:29:07,0.17513,33.43422,3.82422,29.61000
2024-01-14 19:29:08,0.14237,33.93562,4.01563,29.92000
2024-01-14 19:29:09,0.20175,33.73250,3.81250,29.92000
2024-01-14 19:29:10,0.22121,33.45750,3.68750,29.77000
2024-01-14 19:29:11,0.22976,33.26031,3.82031,29.44000
2024-01-14 19:29:12,0.19592,34.88828,4.48828,30.40000
2024-01-14 19:29:13,0.19060,32.84203,3.83203,29.01000
2024-01-14 19:29:14,0.19231,34.17375,4.09375,30.08000
2024-01-14 19:29:15,0.17230,33.80516,4.03516,29.77000
2024-01-14 19:29:16,0.22252,33.59891,3.87891,29.72000
2024-01-14 19:29:18,0.20930,33.15765,3.84766,29.31000
2024-01-14 19:29:19,0.20254,33.91031,3.82031,30.09000
2024-01-14 19:29:20,0.20180,34.21469,3.80469,30.41000
2024-01-14 19:29:21,0.19338,34.01531,3.94531,30.07000
2024-01-14 19:29:22,0.23797,33.74641,3.81641,29.93000
2024-01-14 19:29:23,0.16458,33.16469,3.55469,29.61000
2024-01-14 19:29:24,0.19630,33.40078,3.80078,29.60000
2024-01-14 19:29:25,0.19576,33.61156,3.85156,29.76000
