Date,CPU Utilization,CPU Power
2024-01-13 23:37:24,0.05026,1.63143
2024-01-13 23:37:25,0.03993,1.10397
2024-01-13 23:37:26,0.02155,0.67615
2024-01-13 23:37:27,0.00084,0.04831
2024-01-13 23:37:28,0.00085,0.05276
2024-01-13 23:37:29,0.00254,0.17506
2024-01-13 23:37:30,0.00085,0.05806
2024-01-13 23:37:31,0.00169,0.10974
2024-01-13 23:37:32,0.00169,0.10319
2024-01-13 23:37:33,0.00337,0.15807
2024-01-13 23:37:34,0.00094,0.05116
2024-01-13 23:37:35,0.00183,0.08889
2024-01-13 23:37:36,0.00000,0.00000
2024-01-13 23:37:37,0.00084,0.05049
2024-01-13 23:37:38,0.01351,0.74091
2024-01-13 23:37:39,0.00000,0.00000
2024-01-13 23:37:40,0.00085,0.04297
2024-01-13 23:37:41,0.00176,0.07837
2024-01-13 23:37:42,0.00000,0.00000
2024-01-13 23:37:43,0.00360,0.12180
2024-01-13 23:37:45,0.00091,0.03499
2024-01-13 23:37:46,0.00091,0.03650
2024-01-13 23:37:47,0.00084,0.03241
2024-01-13 23:37:48,0.00091,0.03057
2024-01-13 23:37:49,0.00639,0.17632
2024-01-13 23:37:50,0.00278,0.09001
2024-01-13 23:37:51,0.00189,0.07555
2024-01-13 23:37:52,0.00090,0.04123
2024-01-13 23:37:53,0.00088,0.03587
2024-01-13 23:37:54,0.03266,1.00388
2024-01-13 23:37:55,0.04111,1.95716
2024-01-13 23:37:56,0.00438,0.24985
2024-01-13 23:37:57,0.00000,0.00000
2024-01-13 23:37:58,0.02017,0.85593
2024-01-13 23:37:59,0.00169,0.10955
2024-01-13 23:38:00,0.00084,0.05460
2024-01-13 23:38:01,0.00168,0.10091
2024-01-13 23:38:02,0.00340,0.18257
