Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 18:42:51,0.15522,32.36562,3.51563,28.85000
2024-01-19 18:42:52,0.15229,31.80031,3.57031,28.23000
2024-01-19 18:42:53,0.14150,32.12141,3.44141,28.68000
2024-01-19 18:42:55,0.18414,32.11227,3.57227,28.54000
2024-01-19 18:42:56,0.16484,32.18844,3.64844,28.54000
2024-01-19 18:42:57,0.13958,32.26578,3.42578,28.84000
2024-01-19 18:42:58,0.14129,32.43726,3.44727,28.99000
2024-01-19 18:42:59,0.14011,31.98117,3.45117,28.53000
2024-01-19 18:43:00,0.13772,31.61867,3.38867,28.23000
2024-01-19 18:43:01,0.13368,32.02961,3.34961,28.68000
2024-01-19 18:43:02,0.14502,32.06110,3.37109,28.69000
2024-01-19 18:43:03,0.13761,31.93649,3.39648,28.54000
2024-01-19 18:43:04,0.13998,31.62820,3.40820,28.22000
2024-01-19 18:43:05,0.13523,32.54305,3.37305,29.17000
2024-01-19 18:43:06,0.13523,32.36547,3.35547,29.01000
2024-01-19 18:43:07,0.14337,32.48266,3.47266,29.01000
2024-01-19 18:43:08,0.14091,31.92820,3.40820,28.52000
2024-01-19 18:43:09,0.13247,32.09625,3.40625,28.69000
2024-01-19 18:43:10,0.14235,31.89305,3.37305,28.52000
2024-01-19 18:43:11,0.13749,32.07086,3.38086,28.69000
2024-01-19 18:43:12,0.13414,32.19570,3.34570,28.85000
2024-01-19 18:43:13,0.13919,23.82109,2.87109,20.95000
2024-01-19 18:43:14,0.14168,23.53805,2.74805,20.79000
2024-01-19 18:43:15,0.13907,37.01211,2.66211,34.35000
2024-01-19 18:43:16,0.13805,46.06031,4.32031,41.74000
2024-01-19 18:43:17,0.13362,46.86242,4.48242,42.38000
2024-01-19 18:43:19,0.14875,46.90937,4.35938,42.55000
2024-01-19 18:43:20,0.13199,46.13500,4.37500,41.76000
2024-01-19 18:43:21,0.13772,46.12523,4.36523,41.76000
2024-01-19 18:43:22,0.13806,46.30281,4.38281,41.92000
2024-01-19 18:43:23,0.13790,46.11547,4.35547,41.76000
2024-01-19 18:43:24,0.12337,45.81695,4.37695,41.44000
2024-01-19 18:43:25,0.13062,47.53523,4.36523,43.17000
2024-01-19 18:43:26,0.12220,46.44914,4.36914,42.08000
2024-01-19 18:43:27,0.13374,46.13109,4.37109,41.76000
2024-01-19 18:43:28,0.13870,46.14430,4.40430,41.74000
2024-01-19 18:43:29,0.13600,47.06867,4.38867,42.68000
2024-01-19 18:43:30,0.14452,46.29063,4.39063,41.90000
2024-01-19 18:43:31,0.14557,46.91063,4.39063,42.52000
2024-01-19 18:43:32,0.13799,46.46477,4.38477,42.08000
2024-01-19 18:43:33,0.13645,46.75891,4.37891,42.38000
2024-01-19 18:43:34,0.14488,46.11351,4.35352,41.76000
2024-01-19 18:43:35,0.13879,46.14086,4.38086,41.76000
2024-01-19 18:43:36,0.13653,46.33258,4.39258,41.94000
2024-01-19 18:43:37,0.13873,46.28453,4.39453,41.89000
2024-01-19 18:43:38,0.14104,46.56890,4.37891,42.19000
2024-01-19 18:43:39,0.13846,46.59891,4.37891,42.22000
2024-01-19 18:43:40,0.12980,46.62867,4.38867,42.24000
2024-01-19 18:43:41,0.13732,46.32039,4.40039,41.92000
2024-01-19 18:43:43,0.13539,47.26969,4.42969,42.84000
2024-01-19 18:43:44,0.13652,46.64969,4.42969,42.22000
2024-01-19 18:43:45,0.12887,46.15406,4.41406,41.74000
2024-01-19 18:43:46,0.13156,46.62672,4.38672,42.24000
2024-01-19 18:43:47,0.13818,46.23578,4.42578,41.81000
2024-01-19 18:43:48,0.14026,47.02266,4.47266,42.55000
2024-01-19 18:43:49,0.13552,46.61305,4.37305,42.24000
2024-01-19 18:43:50,0.16500,46.05680,4.46680,41.59000
2024-01-19 18:43:51,0.13683,46.79820,4.40820,42.39000
2024-01-19 18:43:52,0.13363,46.61500,4.37500,42.24000
