Date,CPU Utilization,CPU Power
2024-01-13 21:40:48,0.00680,0.33183
2024-01-13 21:40:49,0.02397,0.82981
2024-01-13 21:40:50,0.02281,0.83478
2024-01-13 21:40:52,0.01354,0.50651
2024-01-13 21:40:53,0.02614,0.98355
2024-01-13 21:40:54,0.05507,2.33699
2024-01-13 21:40:55,0.00398,0.17415
2024-01-13 21:40:56,0.01965,0.71767
2024-01-13 21:40:57,0.10185,1.81362
2024-01-13 21:40:58,0.08246,1.75020
2024-01-13 21:40:59,0.08285,1.82250
2024-01-13 21:41:00,0.07763,1.99683
2024-01-13 21:41:01,0.09671,2.40493
2024-01-13 21:41:02,0.07210,2.02410
2024-01-13 21:41:03,0.11599,2.73780
2024-01-13 21:41:04,0.09484,2.10481
2024-01-13 21:41:05,0.09796,2.52304
2024-01-13 21:41:06,0.08799,2.11362
2024-01-13 21:41:07,0.08526,2.18213
2024-01-13 21:41:08,0.09180,2.17687
2024-01-13 21:41:09,0.08696,2.08766
2024-01-13 21:41:10,0.09213,1.99757
2024-01-13 21:41:11,0.19606,4.25476
2024-01-13 21:41:12,0.06378,1.58802
2024-01-13 21:41:13,0.10829,2.63872
2024-01-13 21:41:14,0.06274,1.86442
2024-01-13 21:41:15,0.02657,1.15918
2024-01-13 21:41:16,0.00289,0.13097
2024-01-13 21:41:17,0.00371,0.16413
2024-01-13 21:41:18,0.04031,1.44141
2024-01-13 21:41:19,0.03582,1.33924
2024-01-13 21:41:20,0.00187,0.09253
2024-01-13 21:41:22,0.00198,0.09261
2024-01-13 21:41:23,0.03625,1.39042
2024-01-13 21:41:24,0.00658,0.29040
2024-01-13 21:41:25,0.00196,0.07731
2024-01-13 21:41:26,0.00185,0.09350
2024-01-13 21:41:27,0.00199,0.09141
2024-01-13 21:41:28,0.00094,0.04823
2024-01-13 21:41:29,0.00769,0.34107
