Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 14:47:32,0.17158,45.63006,4.56006,41.07000
2024-01-14 14:47:33,0.17572,45.25291,4.48291,40.77000
2024-01-14 14:47:34,0.19409,46.70824,4.69824,42.01000
2024-01-14 14:47:35,0.14378,46.01852,4.47852,41.54000
2024-01-14 14:47:36,0.12799,45.67555,4.43555,41.24000
2024-01-14 14:47:37,0.13603,45.81092,4.44092,41.37000
2024-01-14 14:47:38,0.12603,45.53508,4.45508,41.08000
2024-01-14 14:47:39,0.13777,46.32289,4.46289,41.86000
2024-01-14 14:47:40,0.14585,45.37164,4.43164,40.94000
2024-01-14 14:47:41,0.13209,47.25994,4.43994,42.82000
2024-01-14 14:47:42,0.13187,46.91481,4.42480,42.49000
2024-01-14 14:47:43,0.11560,45.82824,4.44824,41.38000
2024-01-14 14:47:44,0.14064,46.34117,4.45117,41.89000
2024-01-14 14:47:45,0.16441,47.23986,4.60986,42.63000
2024-01-14 14:47:46,0.14205,45.50799,4.43799,41.07000
2024-01-14 14:47:47,0.13947,46.30287,4.44287,41.86000
2024-01-14 14:47:48,0.13098,47.17832,4.52832,42.65000
2024-01-14 14:47:49,0.13769,45.83725,4.42725,41.41000
2024-01-14 14:47:50,0.14408,47.21016,4.41016,42.80000
2024-01-14 14:47:51,0.13346,45.98092,4.69092,41.29000
2024-01-14 14:47:52,0.12961,46.62633,4.73633,41.89000
2024-01-14 14:47:53,0.13278,45.75709,4.51709,41.24000
2024-01-14 14:47:54,0.13607,45.97897,4.43896,41.54000
2024-01-14 14:47:55,0.15299,46.65599,4.64600,42.01000
2024-01-14 14:47:56,0.15086,45.73729,4.46729,41.27000
2024-01-14 14:47:57,0.15084,45.99508,4.45508,41.54000
2024-01-14 14:47:59,0.13124,46.52998,4.47998,42.05000
2024-01-14 14:48:00,0.14650,46.01022,4.47021,41.54000
2024-01-14 14:48:01,0.14340,45.53033,4.59033,40.94000
2024-01-14 14:48:02,0.15577,46.17875,4.46875,41.71000
2024-01-14 14:48:03,0.13823,46.03875,4.46875,41.57000
2024-01-14 14:48:04,0.16333,46.29213,4.43213,41.86000
2024-01-14 14:48:05,0.14845,39.30488,4.50488,34.80000
2024-01-14 14:48:06,0.13052,38.61096,3.98096,34.63000
2024-01-14 14:48:07,0.14518,38.97318,4.01318,34.96000
2024-01-14 14:48:08,0.13458,31.97586,3.75586,28.22000
2024-01-14 14:48:09,0.14347,32.06104,3.56104,28.50000
2024-01-14 14:48:10,0.14791,32.19810,3.55811,28.64000
2024-01-14 14:48:11,0.14585,21.80955,2.78955,19.02000
2024-01-14 14:48:12,0.13625,20.51707,2.74707,17.77000
2024-01-14 14:48:13,0.14408,18.28969,2.67969,15.61000
2024-01-14 14:48:15,0.15469,18.56867,2.63867,15.93000
2024-01-14 14:48:16,0.15550,18.39647,2.62646,15.77000
2024-01-14 14:48:17,0.16438,18.72891,2.62891,16.10000
2024-01-14 14:48:18,0.14581,18.03496,2.58496,15.45000
2024-01-14 14:48:19,0.15726,19.50916,2.63916,16.87000
2024-01-14 14:48:20,0.15043,16.49549,2.62549,13.87000
2024-01-14 14:48:21,0.16962,17.55047,2.73047,14.82000
2024-01-14 14:48:22,0.15989,17.63430,2.65430,14.98000
2024-01-14 14:48:23,0.14727,18.70100,2.77100,15.93000
2024-01-14 14:48:24,0.15081,18.40305,2.62305,15.78000
2024-01-14 14:48:25,0.14763,16.48182,2.61182,13.87000
2024-01-14 14:48:26,0.16424,18.87232,2.63232,16.24000
2024-01-14 14:48:27,0.16022,17.02848,2.68848,14.34000
2024-01-14 14:48:28,0.14390,16.50916,2.63916,13.87000
2024-01-14 14:48:29,0.13994,17.00650,2.66650,14.34000
2024-01-14 14:48:30,0.15209,18.46043,2.69043,15.77000
2024-01-14 14:48:31,0.15535,16.37479,2.65479,13.72000
2024-01-14 14:48:32,0.14395,17.62846,2.66846,14.96000
2024-01-14 14:48:33,0.14547,17.21947,2.70947,14.51000
2024-01-14 14:48:34,0.15055,16.19941,2.64941,13.55000
2024-01-14 14:48:35,0.14469,19.79084,2.61084,17.18000
2024-01-14 14:48:36,0.14572,18.81609,2.74609,16.07000
2024-01-14 14:48:37,0.15089,17.64406,2.66406,14.98000
2024-01-14 14:48:38,0.15955,18.28455,2.66455,15.62000
2024-01-14 14:48:39,0.16123,16.31768,2.61768,13.70000
2024-01-14 14:48:40,0.13455,18.43748,2.66748,15.77000
2024-01-14 14:48:41,0.13740,16.72018,2.68018,14.04000
2024-01-14 14:48:43,0.15009,18.54035,2.61035,15.93000
2024-01-14 14:48:44,0.18344,18.98594,2.58594,16.40000
2024-01-14 14:48:45,0.16423,18.61580,2.69580,15.92000
2024-01-14 14:48:46,0.15146,18.02715,2.57715,15.45000
2024-01-14 14:48:47,0.14995,16.30424,2.59424,13.71000
2024-01-14 14:48:48,0.14986,15.93189,2.69189,13.24000
2024-01-14 14:48:49,0.15575,16.47326,2.59326,13.88000
2024-01-14 14:48:50,0.16651,17.74865,2.61865,15.13000
2024-01-14 14:48:51,0.14607,18.52522,2.59521,15.93000
2024-01-14 14:48:52,0.15880,19.18816,2.61816,16.57000
2024-01-14 14:48:53,0.15905,17.09887,2.58887,14.51000
2024-01-14 14:48:54,0.17379,18.52814,2.59814,15.93000
2024-01-14 14:48:55,0.15160,16.90615,2.55615,14.35000
2024-01-14 14:48:56,0.16877,19.30447,2.58447,16.72000
2024-01-14 14:48:57,0.16966,17.12719,2.61719,14.51000
2024-01-14 14:48:58,0.18033,19.89533,2.71533,17.18000
2024-01-14 14:48:59,0.15590,17.23910,2.57910,14.66000
2024-01-14 14:49:00,0.14547,18.05352,2.60352,15.45000
2024-01-14 14:49:01,0.15221,17.74082,2.59082,15.15000
2024-01-14 14:49:02,0.16727,17.21777,2.71777,14.50000
2024-01-14 14:49:03,0.14972,18.29311,2.68311,15.61000
2024-01-14 14:49:04,0.14597,16.39334,2.67334,13.72000
2024-01-14 14:49:05,0.14038,16.34184,2.63184,13.71000
2024-01-14 14:49:06,0.15461,19.22650,2.66650,16.56000
2024-01-14 14:49:07,0.16047,16.18965,2.63965,13.55000
2024-01-14 14:49:08,0.16029,18.69084,2.61084,16.08000
2024-01-14 14:49:09,0.14995,17.59084,2.61084,14.98000
2024-01-14 14:49:11,0.14890,16.82135,2.63135,14.19000
2024-01-14 14:49:12,0.14909,17.94648,2.64648,15.30000
2024-01-14 14:49:13,0.15770,16.15303,2.60303,13.55000
2024-01-14 14:49:14,0.16976,17.33945,2.68945,14.65000
2024-01-14 14:49:15,0.15865,18.05791,2.60791,15.45000
2024-01-14 14:49:16,0.16816,19.01768,2.61768,16.40000
2024-01-14 14:49:17,0.13936,18.88160,2.64160,16.24000
2024-01-14 14:49:18,0.13973,18.44236,2.67236,15.77000
2024-01-14 14:49:19,0.16437,19.22381,2.65381,16.57000
2024-01-14 14:49:20,0.16970,16.96084,2.61084,14.35000
2024-01-14 14:49:21,0.16682,17.13256,2.62256,14.51000
2024-01-14 14:49:22,0.14460,17.57449,2.60449,14.97000
2024-01-14 14:49:23,0.13376,16.64596,2.60596,14.04000
2024-01-14 14:49:24,0.13932,18.38377,2.61377,15.77000
2024-01-14 14:49:25,0.14448,17.75744,2.62744,15.13000
2024-01-14 14:49:26,0.11942,18.33266,2.72266,15.61000
2024-01-14 14:49:27,0.13931,19.36916,2.63916,16.73000
2024-01-14 14:49:28,0.15434,18.87500,2.62500,16.25000
2024-01-14 14:49:29,0.15989,18.04961,2.59961,15.45000
2024-01-14 14:49:30,0.15279,17.11377,2.61377,14.50000
