Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:27:46,0.23656,35.15328,4.86328,30.29000
2024-01-14 20:27:47,0.20690,34.72984,4.33984,30.39000
2024-01-14 20:27:48,0.20760,34.90719,4.86719,30.04000
2024-01-14 20:27:50,0.21154,34.29453,4.39453,29.90000
2024-01-14 20:27:51,0.22382,34.71047,4.48047,30.23000
2024-01-14 20:27:52,0.20750,34.36203,4.33203,30.03000
2024-01-14 20:27:53,0.20220,34.39610,4.49609,29.90000
2024-01-14 20:27:54,0.20392,34.79984,4.08984,30.71000
2024-01-14 20:27:55,0.21692,33.44109,4.62109,28.82000
2024-01-14 20:27:56,0.21088,34.41953,4.01953,30.40000
2024-01-14 20:27:57,0.22194,33.23047,4.23047,29.00000
2024-01-14 20:27:58,0.18782,33.07953,3.76953,29.31000
2024-01-14 20:27:59,0.20690,34.60844,4.39844,30.21000
2024-01-14 20:28:00,0.19775,34.52235,4.15234,30.37000
2024-01-14 20:28:01,0.21972,34.41031,4.57031,29.84000
2024-01-14 20:28:02,0.16154,35.05203,4.83203,30.22000
2024-01-14 20:28:03,0.20541,34.68828,3.98828,30.70000
2024-01-14 20:28:04,0.25369,34.51625,4.15625,30.36000
2024-01-14 20:28:05,0.36787,34.32063,4.14063,30.18000
2024-01-14 20:28:06,0.40160,34.14906,4.03906,30.11000
2024-01-14 20:28:07,0.39944,42.66297,4.54297,38.12000
2024-01-14 20:28:08,0.37024,43.34703,4.70703,38.64000
2024-01-14 20:28:09,0.19519,42.89859,5.05859,37.84000
2024-01-14 20:28:10,0.18579,43.35469,4.80469,38.55000
2024-01-14 20:28:11,0.20522,43.24344,5.27344,37.97000
2024-01-14 20:28:12,0.20329,43.06562,5.01563,38.05000
2024-01-14 20:28:13,0.19464,44.26422,5.07422,39.19000
2024-01-14 20:28:14,0.18945,43.45922,4.94922,38.51000
2024-01-14 20:28:15,0.17966,43.24125,5.03125,38.21000
2024-01-14 20:28:16,0.22704,42.88328,4.86328,38.02000
2024-01-14 20:28:17,0.17663,42.67500,5.12500,37.55000
