Date,CPU Utilization,CPU Power
2024-01-13 20:44:58,0.05800,1.58882
2024-01-13 20:44:59,0.01706,0.41527
2024-01-13 20:45:00,0.02396,0.66604
2024-01-13 20:45:01,0.01654,0.42222
2024-01-13 20:45:02,0.02485,0.62791
2024-01-13 20:45:03,0.01130,0.28866
2024-01-13 20:45:04,0.00171,0.06167
2024-01-13 20:45:05,0.00356,0.11086
2024-01-13 20:45:06,0.00176,0.06212
2024-01-13 20:45:07,0.00724,0.21085
2024-01-13 20:45:08,0.00088,0.03181
2024-01-13 20:45:09,0.00177,0.06296
2024-01-13 20:45:10,0.00182,0.06389
2024-01-13 20:45:11,0.00085,0.03434
2024-01-13 20:45:12,0.04035,1.32652
2024-01-13 20:45:13,0.02936,1.22904
2024-01-13 20:45:14,0.00182,0.04905
2024-01-13 20:45:15,0.00170,0.05934
2024-01-13 20:45:16,0.00184,0.06469
2024-01-13 20:45:18,0.00761,0.29309
2024-01-13 20:45:19,0.00184,0.06413
2024-01-13 20:45:20,0.00091,0.02927
2024-01-13 20:45:21,0.00273,0.09270
2024-01-13 20:45:22,0.00092,0.03196
2024-01-13 20:45:23,0.00599,0.23956
2024-01-13 20:45:24,0.00180,0.06285
2024-01-13 20:45:25,0.00170,0.06276
2024-01-13 20:45:26,0.00092,0.03210
2024-01-13 20:45:27,0.00170,0.06464
2024-01-13 20:45:28,0.03208,1.03346
2024-01-13 20:45:29,0.02993,0.88665
2024-01-13 20:45:30,0.03499,0.88414
2024-01-13 20:45:31,0.02993,0.82631
2024-01-13 20:45:32,0.02547,0.88299
2024-01-13 20:45:33,0.03216,0.77308
2024-01-13 20:45:34,0.02632,0.75320
2024-01-13 20:45:35,0.00271,0.09357
2024-01-13 20:45:36,0.00169,0.06286
2024-01-13 20:45:37,0.00183,0.06619
2024-01-13 20:45:38,0.00170,0.07329
