Date,CPU Utilization,CPU Power
2024-01-13 21:51:27,0.03077,1.29464
2024-01-13 21:51:28,0.01645,0.69316
2024-01-13 21:51:29,0.03061,0.89544
2024-01-13 21:51:30,0.02032,0.90231
2024-01-13 21:51:31,0.03909,1.43173
2024-01-13 21:51:32,0.02264,0.87756
2024-01-13 21:51:33,0.00107,0.04771
2024-01-13 21:51:34,0.00212,0.08141
2024-01-13 21:51:35,0.00223,0.08203
2024-01-13 21:51:37,0.02155,0.56114
2024-01-13 21:51:38,0.08306,1.55707
2024-01-13 21:51:39,0.07476,1.69646
2024-01-13 21:51:40,0.06768,1.94141
2024-01-13 21:51:41,0.08973,2.69736
2024-01-13 21:51:42,0.06536,1.65490
2024-01-13 21:51:43,0.07343,1.84269
2024-01-13 21:51:44,0.07937,1.59403
2024-01-13 21:51:45,0.13404,3.43230
2024-01-13 21:51:47,0.07355,1.67801
2024-01-13 21:51:48,0.07914,1.63441
2024-01-13 21:51:49,0.06420,1.52155
2024-01-13 21:51:50,0.09595,2.99872
2024-01-13 21:51:51,0.00098,0.04065
2024-01-13 21:51:52,0.05423,1.48068
2024-01-13 21:51:53,0.01244,0.50308
2024-01-13 21:51:54,0.01638,0.83639
2024-01-13 21:51:55,0.00329,0.14642
2024-01-13 21:51:56,0.00095,0.04851
2024-01-13 21:51:57,0.03486,1.33395
2024-01-13 21:51:58,0.07535,2.30225
2024-01-13 21:51:59,0.00199,0.09141
2024-01-13 21:52:00,0.00101,0.04598
2024-01-13 21:52:01,0.00112,0.04846
2024-01-13 21:52:02,0.00199,0.08992
2024-01-13 21:52:03,0.00301,0.12959
2024-01-13 21:52:05,0.02786,1.11245
2024-01-13 21:52:06,0.00489,0.20077
2024-01-13 21:52:07,0.09199,2.44609
2024-01-13 21:52:08,0.01711,0.78155
