Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 20:19:39,0.39497,34.67125,4.53125,30.14000
2024-01-14 20:19:40,0.18739,35.02078,4.80078,30.22000
2024-01-14 20:19:41,0.19746,34.43094,4.46094,29.97000
2024-01-14 20:19:42,0.20524,34.83141,4.44141,30.39000
2024-01-14 20:19:43,0.20000,33.71953,4.26953,29.45000
2024-01-14 20:19:44,0.20678,34.74531,4.19531,30.55000
2024-01-14 20:19:46,0.18497,33.80375,4.34375,29.46000
2024-01-14 20:19:47,0.20750,34.14250,4.06250,30.08000
2024-01-14 20:19:48,0.18013,34.92672,4.38672,30.54000
2024-01-14 20:19:49,0.18930,34.73703,4.20703,30.53000
2024-01-14 20:19:50,0.20104,35.00188,4.17188,30.83000
2024-01-14 20:19:51,0.22830,34.79578,4.42578,30.37000
2024-01-14 20:19:52,0.22024,35.28375,4.59375,30.69000
2024-01-14 20:19:53,0.20085,34.71766,4.34766,30.37000
2024-01-14 20:19:54,0.17593,34.58719,4.36719,30.22000
2024-01-14 20:19:55,0.17881,34.64844,4.39844,30.25000
2024-01-14 20:19:56,0.18044,34.39313,4.45313,29.94000
2024-01-14 20:19:57,0.19088,34.49016,4.41016,30.08000
2024-01-14 20:19:58,0.21189,34.35578,4.42578,29.93000
2024-01-14 20:19:59,0.22112,34.86453,4.14453,30.72000
2024-01-14 20:20:00,0.21570,35.00406,4.66406,30.34000
2024-01-14 20:20:01,0.18007,35.21109,4.37109,30.84000
2024-01-14 20:20:02,0.23990,34.83094,4.46094,30.37000
2024-01-14 20:20:03,0.20812,35.83562,4.76563,31.07000
2024-01-14 20:20:04,0.21220,34.17641,4.56641,29.61000
2024-01-14 20:20:05,0.20327,34.10078,4.55078,29.55000
2024-01-14 20:20:06,0.22436,34.59172,4.51172,30.08000
2024-01-14 20:20:07,0.19363,35.10625,4.40625,30.70000
2024-01-14 20:20:08,0.19547,34.68859,4.30859,30.38000
2024-01-14 20:20:09,0.20652,34.64969,4.42969,30.22000
2024-01-14 20:20:10,0.20812,35.46906,4.53906,30.93000
2024-01-14 20:20:11,0.23827,34.82422,4.32422,30.50000
2024-01-14 20:20:12,0.18942,34.60156,4.35156,30.25000
2024-01-14 20:20:13,0.22139,34.02719,4.11719,29.91000
2024-01-14 20:20:14,0.23098,34.58453,4.39453,30.19000
2024-01-14 20:20:15,0.22000,34.70172,4.51172,30.19000
2024-01-14 20:20:16,0.20121,35.16016,4.66016,30.50000
2024-01-14 20:20:17,0.20222,33.69156,4.10156,29.59000
2024-01-14 20:20:18,0.21538,34.30391,4.25391,30.05000
2024-01-14 20:20:19,0.18707,34.10375,4.34375,29.76000
2024-01-14 20:20:20,0.18951,33.82203,4.08203,29.74000
2024-01-14 20:20:21,0.21102,34.57938,4.35938,30.22000
2024-01-14 20:20:22,0.21030,35.62859,4.55859,31.07000
2024-01-14 20:20:23,0.20573,34.98469,4.80469,30.18000
2024-01-14 20:20:24,0.18613,34.89000,4.50000,30.39000
2024-01-14 20:20:26,0.19833,34.84875,4.46875,30.38000
2024-01-14 20:20:27,0.17036,34.66094,4.46094,30.20000
2024-01-14 20:20:28,0.19388,34.32281,4.63281,29.69000
2024-01-14 20:20:29,0.19068,34.52656,4.47656,30.05000
2024-01-14 20:20:30,0.17821,34.66125,4.28125,30.38000
2024-01-14 20:20:31,0.17337,34.94781,4.50781,30.44000
