Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-14 19:14:56,0.20320,50.76735,5.27734,45.49000
2024-01-14 19:14:57,0.19303,49.87891,4.87891,45.00000
2024-01-14 19:14:58,0.21212,49.54391,5.00391,44.54000
2024-01-14 19:14:59,0.21959,43.73203,4.83203,38.90000
2024-01-14 19:15:00,0.19882,43.66094,4.46094,39.20000
2024-01-14 19:15:01,0.19035,43.70250,4.56250,39.14000
2024-01-14 19:15:02,0.19388,42.53578,4.42578,38.11000
2024-01-14 19:15:03,0.18875,42.39906,4.28906,38.11000
2024-01-14 19:15:04,0.21953,42.78891,4.37891,38.41000
2024-01-14 19:15:05,0.20475,41.48812,4.32813,37.16000
2024-01-14 19:15:06,0.22727,41.05062,4.39063,36.66000
2024-01-14 19:15:07,0.19483,34.31828,4.23828,30.08000
2024-01-14 19:15:08,0.18141,33.06016,3.91016,29.15000
2024-01-14 19:15:09,0.18771,33.80500,3.87500,29.93000
2024-01-14 19:15:10,0.17912,33.50953,3.76953,29.74000
2024-01-14 19:15:11,0.18591,48.46938,4.60938,43.86000
2024-01-14 19:15:12,0.24448,49.37375,4.84375,44.53000
2024-01-14 19:15:13,0.18571,49.57453,4.89453,44.68000
2024-01-14 19:15:14,0.18814,48.90672,4.88672,44.02000
2024-01-14 19:15:15,0.18253,48.83516,4.78516,44.05000
2024-01-14 19:15:16,0.19374,49.26453,4.89453,44.37000
2024-01-14 19:15:17,0.16299,48.65406,4.91406,43.74000
2024-01-14 19:15:18,0.20034,49.43234,4.90234,44.53000
2024-01-14 19:15:19,0.20408,50.08578,4.92578,45.16000
2024-01-14 19:15:20,0.17881,49.59797,4.91797,44.68000
2024-01-14 19:15:22,0.22355,49.69156,4.85156,44.84000
2024-01-14 19:15:23,0.18621,49.73844,4.89844,44.84000
2024-01-14 19:15:24,0.18718,49.55500,4.87500,44.68000
2024-01-14 19:15:25,0.21349,48.86766,4.84766,44.02000
2024-01-14 19:15:26,0.21377,49.46312,4.95313,44.51000
2024-01-14 19:15:27,0.27788,47.83766,4.84766,42.99000
2024-01-14 19:15:28,0.19746,50.18094,4.71094,45.47000
2024-01-14 19:15:29,0.21343,49.96812,4.82813,45.14000
2024-01-14 19:15:30,0.18881,50.12766,4.84766,45.28000
2024-01-14 19:15:31,0.20315,49.54890,4.87891,44.67000
2024-01-14 19:15:32,0.20327,49.30750,4.93750,44.37000
