Date,CPU Utilization,CPU Power
2024-01-13 20:14:47,0.02445,0.74865
2024-01-13 20:14:48,0.01082,0.32361
2024-01-13 20:14:49,0.00558,0.15877
2024-01-13 20:14:50,0.00273,0.08623
2024-01-13 20:14:51,0.00181,0.04779
2024-01-13 20:14:52,0.00273,0.07737
2024-01-13 20:14:53,0.00272,0.08232
2024-01-13 20:14:54,0.00085,0.02670
2024-01-13 20:14:55,0.00176,0.06917
2024-01-13 20:14:56,0.00645,0.21269
2024-01-13 20:14:57,0.00084,0.03646
2024-01-13 20:14:58,0.00093,0.03288
2024-01-13 20:14:59,0.00264,0.09450
2024-01-13 20:15:00,0.00085,0.02837
2024-01-13 20:15:01,0.03630,1.02178
2024-01-13 20:15:02,0.10426,3.57780
2024-01-13 20:15:03,0.09083,3.60987
2024-01-13 20:15:04,0.04909,1.70087
2024-01-13 20:15:05,0.00178,0.05806
2024-01-13 20:15:06,0.00731,0.22458
2024-01-13 20:15:07,0.00091,0.02867
2024-01-13 20:15:08,0.00177,0.05171
2024-01-13 20:15:09,0.00184,0.05531
2024-01-13 20:15:10,0.00087,0.02663
2024-01-13 20:15:11,0.04857,1.47223
2024-01-13 20:15:13,0.02839,1.06250
2024-01-13 20:15:14,0.00182,0.05577
2024-01-13 20:15:15,0.00174,0.05678
2024-01-13 20:15:16,0.00183,0.05542
2024-01-13 20:15:17,0.01346,0.41080
2024-01-13 20:15:18,0.05556,1.77052
2024-01-13 20:15:19,0.02165,0.58289
2024-01-13 20:15:20,0.02326,0.55430
2024-01-13 20:15:21,0.02199,0.55976
2024-01-13 20:15:22,0.01017,0.28200
2024-01-13 20:15:23,0.00261,0.08784
2024-01-13 20:15:24,0.00085,0.02521
