Date,CPU Utilization,CPU Power
2024-01-13 22:23:27,0.12456,3.71713
2024-01-13 22:23:28,0.02441,0.79935
2024-01-13 22:23:29,0.00424,0.16228
2024-01-13 22:23:30,0.00675,0.22062
2024-01-13 22:23:31,0.01186,0.47988
2024-01-13 22:23:32,0.00000,0.00000
2024-01-13 22:23:33,0.00084,0.03373
2024-01-13 22:23:34,0.00085,0.03005
2024-01-13 22:23:35,0.00000,0.00000
2024-01-13 22:23:36,0.01867,0.43050
2024-01-13 22:23:37,0.00000,0.00000
2024-01-13 22:23:38,0.00088,0.04189
2024-01-13 22:23:39,0.00000,0.00000
2024-01-13 22:23:40,0.03556,0.88171
2024-01-13 22:23:41,0.08091,1.67360
2024-01-13 22:23:42,0.00697,0.21497
2024-01-13 22:23:43,0.00091,0.02694
2024-01-13 22:23:44,0.00000,0.00000
2024-01-13 22:23:45,0.00000,0.00000
2024-01-13 22:23:46,0.00251,0.06511
2024-01-13 22:23:47,0.00000,0.00000
2024-01-13 22:23:48,0.00000,0.00000
2024-01-13 22:23:49,0.00089,0.02540
2024-01-13 22:23:51,0.00000,0.00000
2024-01-13 22:23:52,0.01656,0.39184
2024-01-13 22:23:53,0.00097,0.03316
2024-01-13 22:23:54,0.00085,0.03324
2024-01-13 22:23:55,0.00000,0.00000
2024-01-13 22:23:56,0.00084,0.02891
2024-01-13 22:23:57,0.04895,1.21211
2024-01-13 22:23:58,0.01179,0.44988
2024-01-13 22:23:59,0.04403,1.13869
2024-01-13 22:24:00,0.00084,0.03451
2024-01-13 22:24:01,0.01282,0.33466
2024-01-13 22:24:02,0.00000,0.00000
2024-01-13 22:24:03,0.00000,0.00000
2024-01-13 22:24:04,0.00000,0.00000
