Date,CPU Utilization,CPU Power
2024-01-14 15:18:17,0.00963,1.21913
2024-01-14 15:18:18,0.03439,1.74717
2024-01-14 15:18:19,0.01619,0.83549
2024-01-14 15:18:20,0.00850,1.37923
2024-01-14 15:18:21,0.06221,3.93957
2024-01-14 15:18:22,0.00482,1.02124
2024-01-14 15:18:23,0.00281,0.93863
2024-01-14 15:18:24,0.00185,0.54128
2024-01-14 15:18:25,0.00552,1.28444
2024-01-14 15:18:26,0.02183,1.86768
2024-01-14 15:18:27,0.02158,0.97366
2024-01-14 15:18:28,0.02254,1.39062
2024-01-14 15:18:29,0.06962,3.16459
2024-01-14 15:18:30,0.03385,2.76574
2024-01-14 15:18:31,0.06560,2.50537
2024-01-14 15:18:32,0.06878,2.80889
2024-01-14 15:18:33,0.05652,2.04356
2024-01-14 15:18:34,0.07386,2.19997
2024-01-14 15:18:35,0.07434,2.22663
2024-01-14 15:18:36,0.07971,2.62574
2024-01-14 15:18:37,0.07656,2.52793
2024-01-14 15:18:38,0.08041,3.16025
2024-01-14 15:18:39,0.07100,2.71704
2024-01-14 15:18:40,0.08962,3.38797
2024-01-14 15:18:41,0.08672,3.28502
2024-01-14 15:18:43,0.09218,2.44717
2024-01-14 15:18:44,0.10000,2.56493
2024-01-14 15:18:45,0.09591,2.41836
2024-01-14 15:18:46,0.07625,1.86379
2024-01-14 15:18:47,0.08704,2.13698
2024-01-14 15:18:48,0.09762,1.58311
2024-01-14 15:18:49,0.10664,2.11786
2024-01-14 15:18:50,0.09398,1.75621
2024-01-14 15:18:51,0.09989,1.51081
2024-01-14 15:18:52,0.08664,1.30273
2024-01-14 15:18:53,0.08803,1.30905
2024-01-14 15:18:54,0.08727,1.30788
2024-01-14 15:18:55,0.11211,1.36201
2024-01-14 15:18:56,0.08874,1.41798
2024-01-14 15:18:57,0.07831,1.50266
2024-01-14 15:18:58,0.08024,1.45214
2024-01-14 15:18:59,0.08424,1.34535
2024-01-14 15:19:00,0.09164,1.48671
2024-01-14 15:19:01,0.06873,1.25820
2024-01-14 15:19:02,0.07149,1.27544
2024-01-14 15:19:03,0.07240,1.44692
2024-01-14 15:19:04,0.07612,1.47329
2024-01-14 15:19:05,0.08049,1.31480
2024-01-14 15:19:07,0.08460,1.41098
2024-01-14 15:19:08,0.07461,1.40717
2024-01-14 15:19:09,0.07309,1.41277
2024-01-14 15:19:10,0.09867,1.47567
2024-01-14 15:19:11,0.08211,1.43799
2024-01-14 15:19:12,0.09030,1.50417
2024-01-14 15:19:13,0.08402,1.56281
2024-01-14 15:19:14,0.07804,1.56522
2024-01-14 15:19:15,0.09821,1.69113
2024-01-14 15:19:16,0.08751,1.61367
2024-01-14 15:19:17,0.09225,1.63805
2024-01-14 15:19:18,0.08492,1.57880
2024-01-14 15:19:19,0.08636,1.53585
2024-01-14 15:19:20,0.09366,1.59859
2024-01-14 15:19:21,0.08610,1.71644
2024-01-14 15:19:22,0.09533,1.64603
2024-01-14 15:19:23,0.08688,1.56171
2024-01-14 15:19:24,0.08520,1.47268
2024-01-14 15:19:25,0.08457,1.44322
2024-01-14 15:19:26,0.08212,1.48431
2024-01-14 15:19:27,0.09815,1.59989
2024-01-14 15:19:28,0.08615,1.41983
2024-01-14 15:19:29,0.08505,1.46312
2024-01-14 15:19:30,0.08356,1.51060
2024-01-14 15:19:31,0.08908,1.53940
2024-01-14 15:19:32,0.10081,1.51080
2024-01-14 15:19:34,0.10558,1.43279
2024-01-14 15:19:35,0.09671,1.62182
2024-01-14 15:19:36,0.11608,1.63196
2024-01-14 15:19:37,0.11179,1.71440
2024-01-14 15:19:38,0.14200,1.66532
2024-01-14 15:19:39,0.11422,1.53501
2024-01-14 15:19:41,0.10564,1.67240
2024-01-14 15:19:42,0.09007,1.49474
2024-01-14 15:19:43,0.10959,1.43714
2024-01-14 15:19:44,0.09865,1.55131
2024-01-14 15:19:45,0.08487,1.59247
2024-01-14 15:19:46,0.07230,1.32724
2024-01-14 15:19:47,0.09354,1.53771
2024-01-14 15:19:48,0.07317,1.56811
2024-01-14 15:19:49,0.08218,1.61127
2024-01-14 15:19:50,0.07598,1.47889
2024-01-14 15:19:51,0.08131,1.58575
2024-01-14 15:19:52,0.08103,1.49840
2024-01-14 15:19:53,0.09420,1.60577
2024-01-14 15:19:54,0.07825,1.52829
2024-01-14 15:19:55,0.07759,1.56981
2024-01-14 15:19:56,0.08319,1.49548
2024-01-14 15:19:57,0.09116,1.75347
2024-01-14 15:19:58,0.07915,1.47404
2024-01-14 15:19:59,0.07928,1.54912
2024-01-14 15:20:00,0.07398,1.51121
2024-01-14 15:20:01,0.08048,1.53995
2024-01-14 15:20:02,0.07639,1.50784
2024-01-14 15:20:03,0.08618,1.53345
