Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-01-19 18:34:46,0.15493,46.87758,4.51758,42.36000
2024-01-19 18:34:47,0.16056,46.78836,4.56836,42.22000
2024-01-19 18:34:48,0.16095,40.16305,4.37305,35.79000
2024-01-19 18:34:49,0.16684,39.47758,4.01758,35.46000
2024-01-19 18:34:50,0.13897,39.08727,3.94727,35.14000
2024-01-19 18:34:51,0.14613,32.26180,3.59180,28.67000
2024-01-19 18:34:52,0.14211,31.99719,3.61719,28.38000
2024-01-19 18:34:53,0.14199,24.91180,3.34180,21.57000
2024-01-19 18:34:54,0.13211,32.26164,3.43164,28.83000
2024-01-19 18:34:55,0.13612,32.12336,3.44336,28.68000
2024-01-19 18:34:56,0.13566,32.26945,3.43945,28.83000
2024-01-19 18:34:57,0.14959,32.43359,3.43359,29.00000
2024-01-19 18:34:58,0.19776,32.31696,3.62695,28.69000
2024-01-19 18:34:59,0.13293,32.51758,3.51758,29.00000
2024-01-19 18:35:00,0.15035,32.12750,3.43750,28.69000
2024-01-19 18:35:01,0.14955,31.96188,3.42188,28.54000
2024-01-19 18:35:02,0.16462,31.65359,3.43359,28.22000
2024-01-19 18:35:03,0.17324,32.17438,3.48438,28.69000
2024-01-19 18:35:05,0.15516,31.67922,3.44922,28.23000
2024-01-19 18:35:06,0.13449,31.62430,3.40430,28.22000
2024-01-19 18:35:07,0.14589,31.64797,3.41797,28.23000
2024-01-19 18:35:08,0.13133,31.58328,3.36328,28.22000
2024-01-19 18:35:09,0.12779,31.58742,3.35742,28.23000
2024-01-19 18:35:10,0.16499,31.60867,3.38867,28.22000
2024-01-19 18:35:11,0.17173,32.15852,3.47852,28.68000
2024-01-19 18:35:12,0.18128,31.94602,3.41602,28.53000
2024-01-19 18:35:13,0.16094,31.69266,3.47266,28.22000
2024-01-19 18:35:14,0.13790,32.27773,3.42773,28.85000
2024-01-19 18:35:15,0.13607,32.29117,3.45117,28.84000
2024-01-19 18:35:16,0.14286,32.12531,3.44531,28.68000
2024-01-19 18:35:17,0.13933,32.11555,3.43555,28.68000
2024-01-19 18:35:18,0.13568,32.03195,3.50195,28.53000
2024-01-19 18:35:19,0.14471,32.04906,3.53906,28.51000
2024-01-19 18:35:20,0.13830,31.83898,3.45898,28.38000
2024-01-19 18:35:21,0.15759,32.11164,3.43164,28.68000
2024-01-19 18:35:22,0.13825,31.63016,3.41016,28.22000
2024-01-19 18:35:23,0.14040,32.23086,3.38086,28.85000
2024-01-19 18:35:24,0.13907,31.77844,3.39844,28.38000
2024-01-19 18:35:25,0.13930,31.78234,3.40234,28.38000
2024-01-19 18:35:26,0.16139,31.60305,3.37305,28.23000
2024-01-19 18:35:28,0.15728,31.44281,3.38281,28.06000
2024-01-19 18:35:29,0.14042,31.88023,3.49023,28.39000
2024-01-19 18:35:30,0.13683,31.80578,3.42578,28.38000
2024-01-19 18:35:31,0.13799,31.92453,3.39453,28.53000
2024-01-19 18:35:32,0.14067,31.92063,3.39063,28.53000
2024-01-19 18:35:33,0.12939,31.77844,3.39844,28.38000
2024-01-19 18:35:34,0.14449,31.62453,3.39453,28.23000
2024-01-19 18:35:35,0.13826,32.23453,3.39453,28.84000
2024-01-19 18:35:36,0.14060,31.77648,3.39648,28.38000
2024-01-19 18:35:37,0.12210,32.20719,3.36719,28.84000
2024-01-19 18:35:38,0.14647,31.90297,3.54297,28.36000
2024-01-19 18:35:39,0.14778,22.96109,3.12109,19.84000
2024-01-19 18:35:40,0.14448,23.25539,2.77539,20.48000
2024-01-19 18:35:41,0.14547,23.51438,2.73438,20.78000
2024-01-19 18:35:42,0.14222,45.25250,3.81250,41.44000
2024-01-19 18:35:43,0.13305,46.91109,4.37109,42.54000
2024-01-19 18:35:44,0.14211,46.76281,4.38281,42.38000
2024-01-19 18:35:45,0.14004,46.16625,4.40625,41.76000
2024-01-19 18:35:46,0.14835,46.47602,4.41602,42.06000
2024-01-19 18:35:47,0.15554,46.29320,4.53320,41.76000
2024-01-19 18:35:48,0.13180,46.51899,4.45898,42.06000
2024-01-19 18:35:49,0.12790,46.14430,4.40430,41.74000
2024-01-19 18:35:51,0.15461,45.87945,4.43945,41.44000
2024-01-19 18:35:52,0.15690,46.80922,4.44922,42.36000
2024-01-19 18:35:53,0.14794,46.83336,4.44336,42.39000
2024-01-19 18:35:54,0.13841,46.15141,4.44141,41.71000
